track_id,track_name,artist_name,artist_id,hybrid_score,s_content,s_collab,w_content,w_collab,pre_score,from_content,from_tag,from_neighbor,long_term_sim,tag_cosine,mood_sim,cluster_tag_sim,tag_jaccard,group_listener_count,group_avg_ms,group_skip_rate,weighted_nbr_avg_ms,recent_skip_pct,recent_avg_valence,recent_avg_energy,valence_delta,energy_delta,tod_morning,tod_afternoon,tod_evening,tod_night,platform_mobile,platform_desktop,map_score,map_w_content,map_w_collab,ap_before,ap_after,map_tier,map_improved,like_sim,dislike_sim,feedback_score,feedback_applied
3841,King of Everything,Dominic Fike,524,0.6103187003423004,0.6880086605813321,0.29955885938617305,0.8,0.2,0.6267919236905948,True,False,False,0.9505836619269366,0.5700004636356326,0.5645101619367909,0.6583528401493346,0.14285714285714285,1.0,194360.0,0.0,0.0,0.7675,0.434,0.5920000000000001,0.13599999999999995,0.12200000000000011,0,0,0,0,0,0,0.49378375998375257,0.5,0.5,0.026419269492128354,0.03519468720822787,primary,True,0.9564049526688086,0.8434263694467696,0.6120199718950412,True
3133,Brewster,Cruza,434,0.6501575764338673,0.7569250884789147,0.22308752825367742,0.8,0.2,0.7006585858787823,True,False,False,0.9384889581926934,0.7820705339121781,0.5095704594937424,0.646683471314588,0.6,2.0,39929.75,0.75,5142.0,0.7675,0.434,0.5920000000000001,0.10600000000000004,0.3420000000000001,0,0,0,0,0,0,0.49000630836629605,0.5,0.5,0.026419269492128354,0.03519468720822787,primary,True,0.9279728352904949,0.7895224660120265,0.6104936657510392,True
3545,patience (waiting for the setting sun),Night Tapes,1383,0.6259100119649811,0.713695266452514,0.274768994014849,0.8,0.2,0.6492341424681468,True,False,False,0.929102411318802,0.7359146840437294,0.4872989195164993,0.5786061636902985,0.6,1.0,216954.45454545456,0.18181818181818182,0.0,0.7675,0.434,0.5920000000000001,0.11399999999999999,0.20799999999999996,0,0,0,0,0,0,0.4942321302336815,0.5,0.5,0.026419269492128354,0.03519468720822787,primary,True,0.903411240758353,0.7755086736690081,0.6101537677273857,True
3356,sunsunsun,Bay Ledges,210,0.6158608119798017,0.7002968859662223,0.27811651603411913,0.8,0.2,0.6170462920550296,True,False,False,0.9529051741165774,0.5154685249837049,0.6440339218744883,0.6307273303862774,0.14285714285714285,1.0,152500.0,0.0,0.0,0.7675,0.434,0.5920000000000001,0.536,0.21799999999999997,0,0,0,0,0,0,0.4892067010001707,0.5,0.5,0.026419269492128354,0.03519468720822787,primary,True,0.9757099721497139,0.8603235813599436,0.6098549763730962,True
2564,Ruthless,The Marías,1892,0.5947064158760416,0.6647621721080288,0.3144833909480924,0.8,0.2,0.6638545472348645,True,True,False,0.9475842553480875,0.5753120978041035,0.49362562484351286,0.6882513802956605,0.14285714285714285,2.0,124446.75,0.5,1438.5,0.7675,0.434,0.5920000000000001,0.12600000000000006,0.15200000000000008,0,0,0,0,0,0,0.4896227815280606,0.5,0.5,0.026419269492128354,0.03519468720822787,primary,True,0.9543538212934795,0.8367236392848725,0.6085842000591298,True
3194,Groove Therapy,Cruza,434,0.6546849523601797,0.7337123352222117,0.3385754209120512,0.8,0.2,0.7605445956813046,False,True,False,0.8694196887682349,0.8247888077821968,0.5548960945971585,0.8074809651082527,0.6,2.0,57956.0,0.5,114962.00000000001,0.7675,0.434,0.5920000000000001,0.174,0.43200000000000005,0,0,0,0,0,0,0.5361438780671315,0.5,0.5,0.026419269492128354,0.03519468720822787,primary,True,0.8488949618076803,0.9187301579238325,0.607066335024669,True
2504,blazed (feat. Pharrell Williams),Ariana Grande,137,0.6053009175581375,0.6853873504614961,0.28495518594470287,0.8,0.2,0.6965107645505046,True,False,False,0.9403416109593237,0.6579431628850545,0.6195582289794974,0.4426527018977234,0.14285714285714285,1.0,147999.0,0.3333333333333333,147999.0,0.7675,0.434,0.5920000000000001,0.426,0.16799999999999993,0,0,0,0,0,0,0.4851712682030995,0.5,0.5,0.026419269492128354,0.03519468720822787,primary,True,0.9783966085633337,0.8603372731059384,0.606622796150912,True
4726,Blue Hair,TV Girl,1828,0.5907894090346061,0.6606977711630874,0.31115596052068095,0.8,0.2,0.6171394133704087,True,False,False,0.9561069647660625,0.507929654936887,0.618168655428039,0.3272460774105702,0.3333333333333333,1.0,217000.0,0.0,0.0,0.7675,0.434,0.5920000000000001,0.446,0.1279999999999999,0,0,0,0,0,0,0.48592686584188416,0.5,0.5,0.026419269492128354,0.03519468720822787,primary,True,0.9774315370411095,0.8672760563621303,0.6057011156817909,True
3622,when sunday comes around,Marlon Funaki,1250,0.5993503042017493,0.6784415934616697,0.2829851471620677,0.8,0.2,0.6232959459530231,True,False,False,0.9682895088421922,0.5082559576596347,0.5717981830641115,0.5672115614196827,0.14285714285714285,1.0,273559.5714285714,0.2857142857142857,0.0,0.7675,0.434,0.5920000000000001,0.11399999999999999,0.02200000000000013,0,0,0,0,0,0,0.48071337031186867,0.5,0.5,0.026419269492128354,0.03519468720822787,primary,True,0.9700610133721249,0.8413510773591812,0.6034614588516698,True
4167,shibuya (feat. San Holo),Covet,426,0.6030167072732073,0.6852037407689602,0.2742685732901958,0.8,0.2,0.6303207631075034,True,False,False,0.9576413407607538,0.5700004636356326,0.5352477495832643,0.6583528401493346,0.14285714285714285,1.0,144988.0,0.0,0.0,0.7675,0.434,0.5920000000000001,0.10399999999999998,0.17799999999999994,0,0,0,0,0,0,0.479736157029578,0.5,0.5,0.026419269492128354,0.03519468720822787,primary,True,0.9493880552691972,0.8175488143053968,0.6010428107492578,True
3665,Love/Paranoia,Tame Impala,1840,0.5919376632214629,0.6661320142182936,0.29516025923414035,0.8,0.2,0.6240413465148887,True,False,False,0.9450825075755244,0.5700004636356326,0.5224528982120887,0.6583528401493346,0.14285714285714285,1.0,185773.0,0.0,0.0,0.7675,0.434,0.5920000000000001,0.08400000000000002,0.10799999999999987,0,0,0,0,0,0,0.480646136726217,0.5,0.5,0.026419269492128354,0.03519468720822787,primary,True,0.9575886329125344,0.834613292689004,0.6010000680621765,True
5007,favorite place,strongboi,2189,0.5836352891485641,0.6524685427986924,0.3083022745480509,0.8,0.2,0.621287719033549,True,False,False,0.9642730550032441,0.5082559576596347,0.5141331041979433,0.5672115614196827,0.14285714285714285,1.0,211429.0,0.0,0.0,0.7675,0.434,0.5920000000000001,0.035999999999999976,0.052000000000000046,0,0,0,0,0,0,0.48038540867337165,0.5,0.5,0.026419269492128354,0.03519468720822787,primary,True,0.9750810851868449,0.8606247151909959,0.6007847911912259,True
4435,Don't Stop The Music,Rihanna,1593,0.6411916785532001,0.7218231736933465,0.3186656979926142,0.8,0.2,0.6700517630470278,False,True,False,0.9037069836489974,0.7159913561126461,0.6986419713649121,0.6384825955474482,0.14285714285714285,2.0,133710.0,0.5,340.0,0.7675,0.434,0.5920000000000001,0.10600000000000004,0.07799999999999996,0,0,0,0,0,0,0.5202444358429803,0.5,0.5,0.026419269492128354,0.03519468720822787,primary,True,0.9171332739849477,0.9768621473258577,0.6000119885732931,True
3258,Vigil,Golden Features,725,0.5924765206685301,0.6659366132249924,0.29863615044268027,0.8,0.2,0.631832099656625,True,False,False,0.9740222078865529,0.5366049785667432,0.5849218286046143,0.26195807885422,0.3333333333333333,1.0,249976.67647058822,0.14705882352941177,0.0,0.7675,0.434,0.5920000000000001,0.124,0.2479999999999999,0,0,0,0,0,0,0.4822863818338363,0.5,0.5,0.026419269492128354,0.03519468720822787,primary,True,0.95490272193445,0.84696581650885,0.5993640351124013,True
4784,Potion,Djo,517,0.5964613677808904,0.6740853194467787,0.2859655611173375,0.8,0.2,0.6184019002396416,True,False,False,0.9556163904858013,0.5154685249837049,0.5650393593218505,0.6307273303862774,0.14285714285714285,1.0,167823.0,0.0,0.0,0.7675,0.434,0.5920000000000001,0.07600000000000001,0.052000000000000046,0,0,0,0,0,0,0.4800254402820581,0.5,0.5,0.026419269492128354,0.03519468720822787,primary,True,0.9621740476756471,0.849363590471763,0.5988049364903996,True
3720,Delete Ya,Djo,517,0.6031749841857619,0.6852153951803586,0.275013340207375,0.8,0.2,0.6187623835807338,True,False,False,0.9563373571679856,0.5154685249837049,0.5928256258191478,0.6307273303862774,0.14285714285714285,1.0,202219.42857142858,0.14285714285714285,0.0,0.7675,0.434,0.5920000000000001,0.40599999999999997,0.07799999999999996,0,0,0,0,0,0,0.4801143676938668,0.5,0.5,0.026419269492128354,0.03519468720822787,primary,True,0.9800664042026965,0.8795977316544104,0.5982147426237936,True
4766,Socks,Dominic Fike,524,0.6070097040935039,0.6919641337927102,0.2671919852966787,0.8,0.2,0.6337242158232481,True,False,False,0.9644482461922432,0.5700004636356326,0.5325414503211611,0.6583528401493346,0.14285714285714285,1.0,131173.0,0.0,0.0,0.7675,0.434,0.5920000000000001,0.016000000000000014,0.10200000000000009,0,0,0,0,0,0,0.47957805954469446,0.5,0.5,0.026419269492128354,0.03519468720822787,primary,True,0.9701956122054682,0.8658171537367946,0.597473312458976,True
2918,And We Go Gentle,Hiatus Kaiyote,780,0.5832962389896308,0.6270717763429543,0.40819408957633657,0.8,0.2,0.682961711348499,False,False,True,0.9158670601516484,0.5082559576596347,0.5945123170706778,0.5672115614196827,0.14285714285714285,1.0,203219.5,0.0,203219.5,0.7675,0.434,0.5920000000000001,0.09600000000000003,0.012000000000000122,0,0,0,0,0,0,0.5176329329596454,0.5,0.5,0.026419269492128354,0.03519468720822787,primary,True,0.9189848972167564,0.9835993731721365,0.596608527490245,True
5209,ELECTRIFY TONIGHT,Tommy Richman,1939,0.5935807089642772,0.6721610556439115,0.27925932224573957,0.8,0.2,0.6217948107869159,True,False,False,0.9624022115803499,0.5154685249837049,0.5389868334753418,0.6307273303862774,0.14285714285714285,1.0,154731.0,0.0,0.0,0.7675,0.434,0.5920000000000001,0.10399999999999998,0.08200000000000007,0,0,0,0,0,0,0.47571018894482553,0.5,0.5,0.026419269492128354,0.03519468720822787,primary,True,0.9728763667858981,0.8554064504175175,0.5964918088970914,True
5239,Ribs,Lorde,1161,0.5935192849903966,0.6692346471130697,0.2906578364997044,0.8,0.2,0.6757168219044497,True,False,False,0.9345290940171342,0.667261374479413,0.4452472204637011,0.7577640983570066,0.14285714285714285,2.0,109944.58333333333,0.5833333333333334,1965.0,0.7675,0.434,0.5920000000000001,0.394,0.12200000000000011,0,0,0,0,0,0,0.479946241806387,0.5,0.5,0.026419269492128354,0.03519468720822787,primary,True,0.8941641240669239,0.7596187387054767,0.5962717312853689,True
2994,Lucid Dreams,Maina Doe,1228,0.6002484426502007,0.6535807411816914,0.3869192485242378,0.8,0.2,0.6771817737506619,False,False,True,0.9014221580263461,0.5154685249837049,0.6764042617433724,0.6307273303862774,0.14285714285714285,1.0,182453.0,0.0,182453.0,0.7675,0.434,0.5920000000000001,0.08600000000000002,0.04200000000000004,0,0,0,0,0,0,0.5202499948529646,0.5,0.5,0.026419269492128354,0.03519468720822787,primary,True,0.8916348511407535,0.9604204237330459,0.5956563654485815,True
4685,Quite the Opposite,Dominic Fike,524,0.5959710089684461,0.6769651396469161,0.27199448625456646,0.8,0.2,0.6197445626186494,True,False,False,0.9583017152438168,0.5154685249837049,0.5645454849906469,0.6307273303862774,0.14285714285714285,1.0,140548.5,0.0,0.0,0.7675,0.434,0.5920000000000001,0.035999999999999976,0.1720000000000001,0,0,0,0,0,0,0.47447981295074126,0.5,0.5,0.026419269492128354,0.03519468720822787,primary,True,0.9669453596436747,0.8525172852707864,0.5940599637896864,True
2982,everytime,Ariana Grande,137,0.5953877612096831,0.6501547040528116,0.37631998983716897,0.8,0.2,0.7049221098876527,False,False,True,0.8999129751397879,0.6579431628850545,0.6488939382867202,0.4426527018977234,0.14285714285714285,1.0,172107.0,0.0,172107.0,0.7675,0.434,0.5920000000000001,0.22600000000000003,0.017999999999999905,0,0,0,0,0,0,0.5132373469449902,0.5,0.5,0.026419269492128354,0.03519468720822787,primary,True,0.9130760479845446,0.9696436967267944,0.5932314219949947,True
1575,Baby Come Back,Player,1513,0.5965067897735434,0.679832590567997,0.2632035865957286,0.8,0.2,0.656799575426967,True,False,False,0.9562775841113639,0.523278126091479,0.5924397496812088,0.6722928194817067,0.0,1.0,159304.0,0.5,159304.0,0.7675,0.434,0.5920000000000001,0.12600000000000006,0.03200000000000003,0,0,0,0,0,0,0.47151808858186284,0.5,0.5,0.026419269492128354,0.03519468720822787,primary,True,0.9793708247221398,0.8635900515340037,0.5926113256917039,True
4799,Rest Easy,nimino,2162,0.5824470860633363,0.6593012892413054,0.27503027335145963,0.8,0.2,0.6306100760305975,True,False,False,0.9715781606344978,0.5366049785667432,0.574550175540413,0.26195807885422,0.3333333333333333,1.0,146475.0,0.0,0.0,0.7675,0.434,0.5920000000000001,0.10399999999999998,0.06799999999999995,0,0,0,0,0,0,0.46716578129638253,0.5,0.5,0.026419269492128354,0.03519468720822787,primary,True,0.9637619740635459,0.8426081595361679,0.5877727416082128,True
5285,Seed,Peter Cat Recording Co.,1486,0.6047738554905676,0.6986586036477018,0.22923486286203054,0.8,0.2,0.635189879091988,True,False,False,0.9466772883965167,0.6217561744686481,0.533839333163304,0.7303648325304356,0.14285714285714285,1.0,154683.25,0.25,0.0,0.7675,0.434,0.5920000000000001,0.05399999999999999,0.31200000000000006,0,0,0,0,0,0,0.4639467332548662,0.5,0.5,0.026419269492128354,0.03519468720822787,primary,True,0.9634449980377991,0.8358169021617697,0.5858168522338518,True
4439,No Air (feat. Chris Brown),Jordin Sparks,951,0.6111864535047082,0.6801274968915605,0.33542227995729945,0.8,0.2,0.6274509680811391,False,True,False,0.8935053937172197,0.7159913561126461,0.6176120349489909,0.6384825955474482,0.14285714285714285,1.0,264373.0,0.0,0.0,0.7675,0.434,0.5920000000000001,0.10399999999999998,0.16799999999999993,0,0,0,0,0,0,0.50777488842443,0.5,0.5,0.026419269492128354,0.03519468720822787,primary,True,0.8863462496552379,0.9514235993522137,0.5833940434505587,True
5290,Ritual Union,Little Dragon,1148,0.6802801783366255,0.8246482712892955,0.10280780652594501,0.8,0.2,0.6706328913813787,False,True,False,0.9243431490292238,0.8548065843338342,0.6399114155962552,0.737616032021815,0.6,1.0,70555.16666666667,0.6666666666666666,0.0,0.7675,0.434,0.5920000000000001,0.36600000000000005,0.1479999999999999,0,0,0,0,0,0,0.46372803890762027,0.5,0.5,0.026419269492128354,0.03519468720822787,primary,True,0.9554645324482957,0.8369573761119778,0.5829759234197133,True
950,Cariño,The Marías,1892,0.6330791343997293,0.7209598106491053,0.2815564294022249,0.8,0.2,0.6657452384600999,False,True,False,0.8804056084324909,0.7211812223013363,0.6687859585356606,0.7362035542047134,0.3333333333333333,1.0,157696.2,0.4,157696.2,0.7675,0.434,0.5920000000000001,0.21600000000000003,0.12200000000000011,0,0,0,0,0,0,0.5012581200256652,0.5,0.5,0.026419269492128354,0.03519468720822787,primary,True,0.8872494817616523,0.9441749399100318,0.5785979765721545,True
4442,Only Girl (In The World),Rihanna,1593,0.608172351563556,0.6817551467698445,0.313841170738402,0.8,0.2,0.6627181373711873,False,True,False,0.8890397322973164,0.7159913561126461,0.6357308606818379,0.6384825955474482,0.14285714285714285,2.0,120041.5,0.5,4590.0,0.7675,0.434,0.5920000000000001,0.20600000000000002,0.11799999999999988,0,0,0,0,0,0,0.49779815875412325,0.5,0.5,0.026419269492128354,0.03519468720822787,primary,True,0.9037309872826325,0.9588083299429665,0.5771557889503197,True
3051,Rainy,PawPaw Rod,1480,0.5848691098064096,0.6432485397291576,0.3513513901154175,0.8,0.2,0.6686672332452552,False,False,True,0.8418780172215555,0.6217561744686481,0.706712694118432,0.7303648325304356,0.14285714285714285,1.0,147735.0,0.0,147735.0,0.7675,0.434,0.5920000000000001,0.466,0.017999999999999905,0,0,0,0,0,0,0.49729996492228756,0.5,0.5,0.026419269492128354,0.03519468720822787,primary,True,0.8726690423222611,0.9189865079271863,0.5753033760335287,True
1772,Beat Take 1 (feat. Ghostface Killah),The Neighbourhood,1893,0.6751644737502639,0.7914148845187856,0.21016283067617653,0.8,0.2,0.6487297215784903,False,True,False,0.8805368094234468,0.8548065843338342,0.6850223941637108,0.737616032021815,0.6,1.0,9920.0,0.0,9920.0,0.7675,0.434,0.5920000000000001,0.08400000000000002,0.027999999999999914,0,0,0,0,0,0,0.500788857597481,0.5,0.5,0.026419269492128354,0.03519468720822787,primary,True,0.865498194975236,0.9325849000769733,0.5739213360746572,True
4336,Afterthought,Tame Impala,1840,0.5955944854592883,0.6635304091252949,0.32385079079526174,0.8,0.2,0.6105569574203962,False,True,False,0.8875029934389884,0.64652730350451,0.6620056724204578,0.59777183914414,0.14285714285714285,1.0,241783.0,0.0,0.0,0.7675,0.434,0.5920000000000001,0.456,0.30799999999999994,0,0,0,0,0,0,0.4936905999602783,0.5,0.5,0.026419269492128354,0.03519468720822787,primary,True,0.9032816055060533,0.959715225826813,0.5727320364467317,True
3286,Be Mine (feat. Katie Bosworth),Drinks On Me,538,0.6007527554071685,0.6997797998583849,0.20464457760230303,0.8,0.2,0.6413357972937811,False,True,False,0.9429787977866108,0.6617319920023789,0.5388711824864276,0.5698686479294935,0.3333333333333333,1.0,139214.66666666666,0.3333333333333333,0.0,0.7675,0.434,0.5920000000000001,0.244,0.07200000000000006,0,0,0,0,0,0,0.45221218873034397,0.5,0.5,0.026419269492128354,0.03519468720822787,primary,True,0.951429783046474,0.8363747139705904,0.5703661808501681,True
347,Chunky,Bruno Mars,297,0.6430585111553693,0.7457251440305733,0.23239197965455322,0.8,0.2,0.7072121303171837,False,True,False,0.884761825268956,0.7970512627760734,0.7019017675417425,0.6539545871680881,0.3333333333333333,2.0,43202.25,0.7916666666666667,36302.19499527151,0.7675,0.434,0.5920000000000001,0.296,0.052000000000000046,0,0,0,0,0,0,0.48905856184256324,0.5,0.5,0.026419269492128354,0.03519468720822787,primary,True,0.9016576396484165,0.956010392820327,0.5683537751730228,True
2310,Stay The Night - Featuring Hayley Williams Of Paramore,Zedd,2090,0.5907542794906346,0.686363823084997,0.20831610511318485,0.8,0.2,0.6850771950314758,True,False,False,0.95609599519617,0.6651201964020081,0.5514732862332024,0.36592233693636905,0.3333333333333333,1.0,105728.0,0.5,105728.0,0.7675,0.434,0.5920000000000001,0.026000000000000023,0.1479999999999999,0,0,0,0,0,0,0.44733996409909094,0.5,0.5,0.026419269492128354,0.03519468720822787,primary,True,0.9729501175358433,0.8605805636672886,0.5671088866263861,True
1700,Eye 2 eye,NOMAD,1351,0.5816390767347751,0.6733171815295603,0.21492665755563428,0.8,0.2,0.6208609336617196,True,False,False,0.9511367792026479,0.5389627203019782,0.6144785484381567,0.39308559406373117,0.3333333333333333,1.0,14570.0,0.0,14570.0,0.7675,0.434,0.5920000000000001,0.08600000000000002,0.2479999999999999,0,0,0,0,0,0,0.4441219195425973,0.5,0.5,0.026419269492128354,0.03519468720822787,primary,True,0.9696871241684382,0.8534070766528392,0.5643466414625609,True
4129,Thank You,Clairo,389,0.585657006623318,0.681196754537134,0.20349801496805364,0.8,0.2,0.624124171792574,True,False,False,0.9670609335916659,0.5154685249837049,0.5490193552882138,0.6307273303862774,0.14285714285714285,1.0,136976.33333333334,0.3333333333333333,0.0,0.7675,0.434,0.5920000000000001,0.25599999999999995,0.012000000000000122,0,0,0,0,0,0,0.44234738475259383,0.5,0.5,0.026419269492128354,0.03519468720822787,primary,True,0.9763779603633927,0.8584666415778777,0.5635674445460361,True
3725,T. Rex Is Loud,Djo,517,0.5842091915447788,0.6805355545943863,0.1989037393463486,0.8,0.2,0.6139528566123463,True,False,False,0.9467183032312106,0.5154685249837049,0.6097873407453159,0.6307273303862774,0.14285714285714285,1.0,128007.33333333333,0.3333333333333333,0.0,0.7675,0.434,0.5920000000000001,0.336,0.04799999999999993,0,0,0,0,0,0,0.4397196469703675,0.5,0.5,0.026419269492128354,0.03519468720822787,primary,True,0.9822651792262047,0.8634469625622463,0.5617098082257796,True
1582,FUTARI,XAMIYA,2040,0.616605667124609,0.7345914249515046,0.14466263581702601,0.8,0.2,0.6617273362495574,True,False,False,0.9572767861091028,0.6062608554650653,0.6001312089022314,0.47766358111866986,0.6,1.0,76132.33333333333,0.6666666666666666,76132.33333333333,0.7675,0.434,0.5920000000000001,0.13599999999999995,0.23799999999999988,0,0,0,0,0,0,0.4396270303842653,0.5,0.5,0.026419269492128354,0.03519468720822787,primary,True,0.973188949291126,0.8502669264344255,0.5615303298847181,True
3795,Victory Lap Five,Fred again..,663,0.5898258286191552,0.6893484377090786,0.19173539225946148,0.8,0.2,0.6412032739876777,True,False,False,0.9663423818906162,0.6026604152118484,0.6226160070342098,0.26022122203070047,0.3333333333333333,1.0,244160.66666666666,0.6666666666666666,0.0,0.7675,0.434,0.5920000000000001,0.13599999999999995,0.21799999999999997,0,0,0,0,0,0,0.44054191498427003,0.5,0.5,0.026419269492128354,0.03519468720822787,primary,True,0.9857521560793459,0.8836053549561688,0.55954649081684,True
5264,Two Weeks,FKA twigs,619,0.617266035205139,0.7349872015273589,0.14638136991625977,0.8,0.2,0.6559043147272366,False,True,False,0.9064813211710474,0.8258182707085648,0.5322017839563961,0.6103248246154821,0.6,1.0,155620.0,0.6666666666666666,0.0,0.7675,0.434,0.5920000000000001,0.09399999999999997,0.1279999999999999,0,0,0,0,0,0,0.4406842857218093,0.5,0.5,0.026419269492128354,0.03519468720822787,primary,True,0.9165188885576199,0.782416151843593,0.5591567219203767,True
1384,Finesse,Bruno Mars,297,0.6238085752955304,0.7224393737807988,0.22928538135445642,0.8,0.2,0.6716209931014315,False,True,False,0.8697738633040935,0.7970512627760734,0.6852163885233076,0.6539545871680881,0.3333333333333333,1.0,117322.54545454546,0.45454545454545453,117322.54545454546,0.7675,0.434,0.5920000000000001,0.506,0.20799999999999996,0,0,0,0,0,0,0.4758623775676276,0.5,0.5,0.026419269492128354,0.03519468720822787,primary,True,0.9012638864956591,0.9438504522407275,0.5574714530681798,True
960,Locked out of Heaven,Bruno Mars,297,0.5816723339831115,0.679275085890988,0.19126132635160542,0.8,0.2,0.6611439253492195,True,False,False,0.9447240211853527,0.523278126091479,0.6264622729564411,0.6722928194817067,0.0,2.0,30283.3125,0.9375,25864.894159144278,0.7675,0.434,0.5920000000000001,0.436,0.10799999999999987,0,0,0,0,0,0,0.4352682061212967,0.5,0.5,0.026419269492128354,0.03519468720822787,primary,True,0.977917144365713,0.867647523031658,0.5551138448246788,True
5416,I Wanna C U,Blood Orange,255,0.6172335669950226,0.7119726855295987,0.23827709285671836,0.8,0.2,0.6172061584882785,False,True,False,0.8487481707993344,0.7766603654430569,0.6197455590138136,0.7549721252958612,0.6,1.0,74725.0,0.0,0.0,0.7675,0.434,0.5920000000000001,0.286,0.2920000000000001,0,0,0,0,0,0,0.47512488919315854,0.5,0.5,0.026419269492128354,0.03519468720822787,primary,True,0.8478300562016978,0.8947296035204518,0.5505279853495775,True
3472,Threat of Joy,The Strokes,1910,0.5837293739118827,0.6907609876103269,0.1556029191181057,0.8,0.2,0.6307971171906849,False,True,False,0.9279833129795657,0.64652730350451,0.6109400276672283,0.59777183914414,0.14285714285714285,1.0,136437.42857142858,0.5714285714285714,0.0,0.7675,0.434,0.5920000000000001,0.25599999999999995,0.10799999999999987,0,0,0,0,0,0,0.42318195336421627,0.5,0.5,0.026419269492128354,0.03519468720822787,primary,True,0.9496541505390858,0.8185927275331332,0.5443596530193153,True
1762,Softcore,The Neighbourhood,1893,0.6428138143700535,0.7588783060966859,0.17855584746352357,0.8,0.2,0.7041749522348709,False,True,False,0.896957853054614,0.8548065843338342,0.5468220729647483,0.737616032021815,0.6,2.0,16128.833333333334,0.9333333333333333,13588.741643044299,0.7675,0.434,0.5920000000000001,0.064,0.02200000000000013,0,0,0,0,0,0,0.46871707678010477,0.5,0.5,0.026419269492128354,0.03519468720822787,primary,True,0.8937819880498378,0.9680521475102412,0.5432412436930079,True
4229,Twin Flame,RUBII,1558,0.5846352407305214,0.6929885768924997,0.15122189608260836,0.8,0.2,0.6222315485550908,True,False,False,0.9676810974013543,0.5044549992720682,0.5472173407608801,0.7197044209999788,0.14285714285714285,1.0,99996.0,0.5,0.0,0.7675,0.434,0.5920000000000001,0.10600000000000004,0.017999999999999905,0,0,0,0,0,0,0.42210523648755405,0.5,0.5,0.026419269492128354,0.03519468720822787,primary,True,0.9540877688349686,0.8392562969598482,0.5404803077460749,True
6623,Sweet but Psycho,Ava Max,162,0.6401896130445028,0.786795853103266,0.053764652809450114,0.8,0.2,0.6689171117872103,False,True,False,0.9331667186555453,0.8241687622971878,0.6271478711718188,0.6899597714274329,0.3333333333333333,1.0,52480.0,1.0,52480.0,0.7675,0.434,0.5920000000000001,0.186,0.11799999999999988,0,0,0,0,0,0,0.42028025295635807,0.5,0.5,0.026419269492128354,0.03519468720822787,primary,True,0.9581493761588586,0.837508855349163,0.5402232947341832,True
4182,Can I Grow a Garden With You,YULLOLA,2057,0.5927468294006112,0.7076246927067742,0.1332353761759589,0.8,0.2,0.63171016171802,True,False,False,0.9604201379817869,0.5700004636356326,0.5871431044296663,0.6583528401493346,0.14285714285714285,1.0,64882.5,0.5,0.0,0.7675,0.434,0.5920000000000001,0.16599999999999998,0.012000000000000122,0,0,0,0,0,0,0.42043003444136656,0.5,0.5,0.026419269492128354,0.03519468720822787,primary,True,0.9826460097746904,0.8770629104678591,0.5398112552802018,True
1908,Beg,Leon Thomas,1121,0.5838348025063986,0.6947315494457245,0.14024781474909556,0.8,0.2,0.6488811064015704,True,False,False,0.9647774181625635,0.523278126091479,0.6064669337789264,0.6722928194817067,0.0,1.0,71823.0,0.6666666666666666,71823.0,0.7675,0.434,0.5920000000000001,0.296,0.07799999999999996,0,0,0,0,0,0,0.41748968209741,0.5,0.5,0.026419269492128354,0.03519468720822787,primary,True,0.9896154225616209,0.8760621775242922,0.5391618733610378,True
5234,Falling Asleep,Dominic Fike,524,0.591297058840415,0.7069935756169923,0.12851099173410527,0.8,0.2,0.6311361263613467,True,False,False,0.9592720672684406,0.5700004636356326,0.5889719503342872,0.6583528401493346,0.14285714285714285,1.0,55659.5,0.5,0.0,0.7675,0.434,0.5920000000000001,0.296,0.007999999999999896,0,0,0,0,0,0,0.4177522836755488,0.5,0.5,0.026419269492128354,0.03519468720822787,primary,True,0.9807256138071397,0.867804117105514,0.5384091443965879,True
