track_id,track_name,artist_name,artist_id,hybrid_score,s_content,s_collab,w_content,w_collab,pre_score,from_content,from_tag,from_neighbor,long_term_sim,tag_cosine,mood_sim,cluster_tag_sim,tag_jaccard,group_listener_count,group_avg_ms,group_skip_rate,weighted_nbr_avg_ms,recent_skip_pct,recent_avg_valence,recent_avg_energy,valence_delta,energy_delta,tod_morning,tod_afternoon,tod_evening,tod_night,platform_mobile,platform_desktop,map_score,map_w_content,map_w_collab,ap_before,ap_after,map_tier,map_improved,like_sim,dislike_sim,feedback_score,feedback_applied
3233,four seasons.,Brent Faiyaz,288,0.6392569317499832,0.7242405834774133,0.2993223248402626,0.8,0.2,0.6490120495161902,True,False,False,0.9544023449053561,0.6715543853175607,0.5565379876275413,0.7723840731568119,0.14285714285714285,1.0,185002.0,0.0,0.0,0.24761904761904757,0.421,0.438,0.13900000000000007,0.02200000000000002,0,0,0,0,0,0,0.5542732800225529,0.6,0.4,0.0075186945775999004,0.015182074985474104,primary,True,0.9122373804620223,0.9770514553674138,0.6325342030876768,True
836,woo ah,Crush,433,0.6372162873093247,0.7546447062077709,0.16750261171553918,0.8,0.2,0.6717993910536362,True,False,False,0.9513869907816958,0.6411981910625572,0.6810489636051801,0.7346716685540657,0.14285714285714285,1.0,93910.66666666667,0.6666666666666666,93910.66666666667,0.24761904761904757,0.421,0.438,0.15899999999999997,0.16199999999999998,0,0,0,0,0,0,0.5197878684108782,0.6,0.4,0.0075186945775999004,0.015182074985474104,primary,True,0.9822827707912756,0.9113351398532644,0.632205671677608,True
1082,Computer Love - JayJ & BGR Mix,Mr. Talkbox,1327,0.6562168614882032,0.7854009782817564,0.13948039431399048,0.8,0.2,0.6810420878523673,False,True,False,0.9132084333410265,0.8208158904707323,0.6602045413359312,0.7835498912665405,0.6,1.0,83335.0,0.75,83335.0,0.24761904761904757,0.421,0.438,0.21900000000000003,0.302,0,0,0,0,0,0,0.52703274469465,0.6,0.4,0.0075186945775999004,0.015182074985474104,primary,True,0.9509938204200373,0.9045889724464854,0.6314130963313641,True
4391,Steeeam,Shelly,1715,0.6254626503658304,0.7337449804340882,0.19233333009279857,0.8,0.2,0.658251805483361,True,True,False,0.9346936224787868,0.5957646943588123,0.7354653534371542,0.6211583155164986,0.3333333333333333,1.0,85992.0,0.5,85992.0,0.24761904761904757,0.421,0.438,0.49900000000000005,0.322,0,0,0,0,0,0,0.5171803202975723,0.6,0.4,0.0075186945775999004,0.015182074985474104,primary,True,0.9755391623820407,0.893169065960966,0.6312082558199914,True
4127,dirty dancer,Orion Sun,1441,0.627976854242132,0.7363922027672354,0.19431546014171833,0.8,0.2,0.6750328309689891,True,False,False,0.9556236570620097,0.6273447353288955,0.6322940817211483,0.7250983636793452,0.14285714285714285,1.0,87838.0,0.5,87838.0,0.24761904761904757,0.421,0.438,0.09900000000000003,0.09200000000000003,0,0,0,0,0,0,0.5195615057170285,0.6,0.4,0.0075186945775999004,0.015182074985474104,primary,True,0.9775505813170722,0.911877521776355,0.6304511757568791,True
5698,"act vii: all we do is argue, argue",4batz,27,0.6801402995542379,0.8418423214257584,0.033332212068155724,0.8,0.2,0.673113539650383,False,True,False,0.9429007231124732,0.8208158904707323,0.6708606248867037,0.7835498912665405,0.6,1.0,31043.0,1.0,31043.0,0.24761904761904757,0.421,0.438,0.13900000000000007,0.03199999999999997,0,0,0,0,0,0,0.5184382776827173,0.6,0.4,0.0075186945775999004,0.015182074985474104,primary,True,0.9784284862693015,0.9077760026250201,0.6304116230385037,True
1419,Summertime Fine,Ted Park,1848,0.6740227902836459,0.8289487226393655,0.05431906086076718,0.8,0.2,0.6680846313615415,False,True,False,0.9328429065347901,0.8208158904707323,0.6824274569922076,0.7835498912665405,0.6,1.0,50588.5,1.0,50588.5,0.24761904761904757,0.421,0.438,0.12900000000000006,0.25199999999999995,0,0,0,0,0,0,0.5190968579279261,0.6,0.4,0.0075186945775999004,0.015182074985474104,primary,True,0.9742116348682099,0.9154307422683575,0.6282741999347176,True
913,Must Be Nice (feat. Masego),Joyce Wrice,959,0.6130399275220405,0.7103436228971235,0.2238251460217081,0.8,0.2,0.6741663060855684,True,False,False,0.9312959456887482,0.6273447353288955,0.6727986918230684,0.7250983636793452,0.14285714285714285,1.0,115321.0,0.5,115321.0,0.24761904761904757,0.421,0.438,0.449,0.25199999999999995,0,0,0,0,0,0,0.5157362321469573,0.6,0.4,0.0075186945775999004,0.015182074985474104,primary,True,0.9722095950616378,0.8995227786625978,0.6274945549329289,True
236,Everybody Knows,Chris Brown,375,0.642501518186007,0.7597678310588436,0.17343626669466045,0.8,0.2,0.6881516617753832,False,True,False,0.9175331450280159,0.7849809886137968,0.6238708005704431,0.7381251740486211,0.6,1.0,86226.5744680851,0.5957446808510638,86226.5744680851,0.24761904761904757,0.421,0.438,0.241,0.192,0,0,0,0,0,0,0.5252352053131704,0.6,0.4,0.0075186945775999004,0.015182074985474104,primary,True,0.9332201118228075,0.8888586381559227,0.6274295112288281,True
122,All Day,Dok2,520,0.6716542747180756,0.798899525280468,0.16267327246850521,0.8,0.2,0.6962948490664439,True,False,False,0.948656576048194,0.77050151796035,0.6130708503863196,0.699066577764703,0.6,1.0,89413.0,0.6666666666666666,89412.99999999999,0.24761904761904757,0.421,0.438,0.439,0.182,0,0,0,0,0,0,0.5444090241556828,0.6,0.4,0.0075186945775999004,0.015182074985474104,primary,True,0.9230241916601973,0.9749215034309261,0.6263319809675568,True
309,When Boy Meets Girl,Total,1946,0.6539874079255172,0.7955047965728224,0.08791785333629676,0.8,0.2,0.6669557290520071,True,False,False,0.9355277221947356,0.77050151796035,0.6609253310280485,0.699066577764703,0.6,1.0,66357.75,0.9166666666666666,66357.75,0.24761904761904757,0.421,0.438,0.439,0.10200000000000004,0,0,0,0,0,0,0.5124700192782121,0.6,0.4,0.0075186945775999004,0.015182074985474104,primary,True,0.9777243590564113,0.8977941837556404,0.6262284902440074,True
537,Summer Night,GRAY,694,0.662343487123102,0.8101920866485091,0.07094908902147358,0.8,0.2,0.6570516703865353,False,True,False,0.924146705076587,0.7873915892412089,0.7164892625887852,0.7389156819329861,0.6,1.0,66076.4,1.0,66076.4,0.24761904761904757,0.421,0.438,0.429,0.422,0,0,0,0,0,0,0.5144948875976949,0.6,0.4,0.0075186945775999004,0.015182074985474104,primary,True,0.9729532706465932,0.9031420334949782,0.6257524620926773,True
188,ONE NO KIND,Nueve Lio,1404,0.6829253159415622,0.8524298932079979,0.004907006875819737,0.8,0.2,0.6726361616217956,True,True,False,0.9419459670552982,0.8208158904707323,0.7007545999353113,0.7835498912665405,0.6,1.0,4570.0,1.0,4570.0,0.24761904761904757,0.421,0.438,0.20900000000000002,0.15199999999999997,0,0,0,0,0,0,0.5134207386751266,0.6,0.4,0.0075186945775999004,0.015182074985474104,primary,True,0.9835277063949815,0.9153604144053515,0.6254069677125507,True
5441,Can't Take My Eyes Off of You - (I Love You Baby),Ms. Lauryn Hill,1329,0.636705629161682,0.757665928412121,0.15286443215992593,0.8,0.2,0.6711035943743404,False,True,False,0.8897049284620857,0.8067474292276668,0.7191961484965864,0.7455482602061863,0.6,1.0,67860.2,0.6,67860.2,0.24761904761904757,0.421,0.438,0.20900000000000002,0.22200000000000003,0,0,0,0,0,0,0.5157453299112429,0.6,0.4,0.0075186945775999004,0.015182074985474104,primary,True,0.9536278702706839,0.8939332530004527,0.6230470403923575,True
5651,I Gotta Find Peace of Mind - Live,Ms. Lauryn Hill,1329,0.6506107112837554,0.7631933988901825,0.20027996085804672,0.8,0.2,0.6665405338203063,False,True,False,0.9353820959495459,0.8067474292276668,0.5373851799280247,0.7455482602061863,0.6,1.0,186525.0,1.0,186525.0,0.24761904761904757,0.421,0.438,0.23900000000000005,0.07200000000000001,0,0,0,0,0,0,0.5380280236773282,0.6,0.4,0.0075186945775999004,0.015182074985474104,primary,True,0.8869205141205373,0.9219144834039734,0.6197212812326947,True
1080,ONLY ONE,MIKNNA,1201,0.6190333912182006,0.6966797784928549,0.3084478421195828,0.8,0.2,0.7117286193480421,False,False,True,0.9456880573131417,0.6273447353288955,0.5779552567482333,0.7250983636793452,0.14285714285714285,1.0,132043.83333333334,0.16666666666666666,132043.83333333334,0.24761904761904757,0.421,0.438,0.10900000000000004,0.07200000000000001,0,0,0,0,0,0,0.541387003943546,0.6,0.4,0.0075186945775999004,0.015182074985474104,primary,True,0.912175126409743,0.9800469025803938,0.6190301613503901,True
1897,My Friend,CHUNG HA,310,0.6466245651480166,0.7606364006852511,0.19057722299907798,0.8,0.2,0.6934104582630701,True,False,False,0.9642428677502869,0.6411981910625572,0.6406928496994301,0.7346716685540657,0.14285714285714285,1.0,84356.5,0.5,84356.5,0.24761904761904757,0.421,0.438,0.419,0.182,0,0,0,0,0,0,0.5326127296107818,0.6,0.4,0.0075186945775999004,0.015182074985474104,primary,True,0.9409823677310245,0.9810727002225335,0.6186928998855824,True
1575,Baby Come Back,Player,1513,0.6313004246311785,0.7213626318862496,0.27105159561089387,0.8,0.2,0.6862169017954002,True,False,False,0.9502069061564792,0.6403203127087267,0.5989527720981205,0.7502099101010878,0.14285714285714285,1.0,159304.0,0.5,159304.0,0.24761904761904757,0.421,0.438,0.13900000000000007,0.12200000000000005,0,0,0,0,0,0,0.5412382173761072,0.6,0.4,0.0075186945775999004,0.015182074985474104,primary,True,0.9072718921292996,0.9736775324215161,0.6186842785305938,True
2518,Grey Scale,Duckwrth,542,0.6274199378661398,0.747085184895167,0.14875894975003118,0.8,0.2,0.6307364538551603,True,False,False,0.9355350135787625,0.6273447353288955,0.7442494534914605,0.7250983636793452,0.14285714285714285,1.0,90820.5,0.5,0.0,0.24761904761904757,0.421,0.438,0.27899999999999997,0.322,0,0,0,0,0,0,0.5077546908371127,0.6,0.4,0.0075186945775999004,0.015182074985474104,primary,True,0.9721791443306016,0.9058802990216206,0.618232374331969,True
2559,Upside Down,54 Ultra,31,0.6178174405636597,0.6959245571466762,0.30538897423159334,0.8,0.2,0.6385393047479954,True,False,False,0.9511407153644326,0.6273447353288955,0.5528019398223036,0.7250983636793452,0.14285714285714285,1.0,196302.0,0.0,0.0,0.24761904761904757,0.421,0.438,0.13900000000000007,0.182,0,0,0,0,0,0,0.5397103239806431,0.6,0.4,0.0075186945775999004,0.015182074985474104,primary,True,0.8966422809859333,0.9573247263166815,0.6172380630130867,True
4021,Soulmate,Mac Miller,1214,0.6200945712936409,0.6963653516714903,0.31501144978224316,0.8,0.2,0.6770847668924465,False,True,False,0.8966730275949638,0.7849809886137968,0.558482980932589,0.7381251740486211,0.6,1.0,200244.75,0.5,200244.75,0.24761904761904757,0.421,0.438,0.13900000000000007,0.09200000000000003,0,0,0,0,0,0,0.5438237909157915,0.6,0.4,0.0075186945775999004,0.015182074985474104,primary,True,0.8695250669828095,0.9400557817573932,0.6166701546591556,True
3073,Sundress,A$AP Rocky,45,0.6171632139963236,0.7002199393183056,0.2849363127083955,0.8,0.2,0.633246290252629,True,False,False,0.9539605956580395,0.5938299621180464,0.6330999138730712,0.4794664911394565,0.3333333333333333,1.0,158206.0,0.0,0.0,0.24761904761904757,0.421,0.438,0.319,0.27199999999999996,0,0,0,0,0,0,0.5341064886743416,0.6,0.4,0.0075186945775999004,0.015182074985474104,primary,True,0.926015554845252,0.9860293512509134,0.6147052848777346,True
4762,DEEP END,Döuno,549,0.6658158434415586,0.8273704479968211,0.01959742522050847,0.8,0.2,0.6645062749324587,False,True,False,0.9256861936766246,0.8208158904707323,0.7091772732163258,0.7835498912665405,0.6,1.0,18251.5,1.0,18251.5,0.24761904761904757,0.421,0.438,0.07900000000000001,0.16199999999999998,0,0,0,0,0,0,0.504261238886296,0.6,0.4,0.0075186945775999004,0.015182074985474104,primary,True,0.9620044938311259,0.9024588273995751,0.6123708215557189,True
292,Reddi Wip,Chris Brown,375,0.6577989013157244,0.7815107836517612,0.16295137197157683,0.8,0.2,0.6885287244463314,False,True,False,0.9273325385465903,0.7849809886137968,0.6349831635139641,0.7381251740486211,0.6,1.0,89672.0,0.6666666666666666,89672.0,0.24761904761904757,0.421,0.438,0.25900000000000006,0.21200000000000002,0,0,0,0,0,0,0.5340870189796875,0.6,0.4,0.0075186945775999004,0.015182074985474104,primary,True,0.909909585851572,0.9757926322644158,0.6119013682822758,True
2920,Upset (feat. Tommy Richman & FELIX!),Brent Faiyaz,288,0.6187125865727042,0.7114520504065396,0.24775473123736297,0.8,0.2,0.6757111423137488,True,False,False,0.9504843904959396,0.6273447353288955,0.5934633263432153,0.7250983636793452,0.14285714285714285,2.0,88950.0,0.5,0.0,0.24761904761904757,0.421,0.438,0.459,0.05199999999999999,0,0,0,0,0,0,0.525973122738869,0.6,0.4,0.0075186945775999004,0.015182074985474104,primary,True,0.9162805647225445,0.9504766533512928,0.6107619614853737,True
2455,2 On (feat. ScHoolboy Q),Tinashe,1928,0.6587036085418164,0.8148926439389381,0.03394746695332962,0.8,0.2,0.6673889202458073,False,True,False,0.9370788688005479,0.8067474292276668,0.6561713721024186,0.7455482602061863,0.6,1.0,31616.0,1.0,31616.0,0.24761904761904757,0.421,0.438,0.030999999999999972,0.16199999999999998,0,0,0,0,0,0,0.5025145731446947,0.6,0.4,0.0075186945775999004,0.015182074985474104,primary,True,0.9687258251162136,0.913393765353447,0.6104535676088695,True
1186,Straight Outta Compton,N.W.A.,1342,0.6508644447888606,0.7652765763772409,0.19321591843533953,0.8,0.2,0.6936223230251424,False,True,False,0.9253732327241015,0.7849809886137968,0.6037816227012552,0.7381251740486211,0.6,1.0,105440.4,0.6,105440.4,0.24761904761904757,0.421,0.438,0.05099999999999999,0.502,0,0,0,0,0,0,0.5364523132004804,0.6,0.4,0.0075186945775999004,0.015182074985474104,primary,True,0.8865798200917151,0.96188807426254,0.6100486443754869,True
168,센 척 (Prod. GRAY),pH-1,2169,0.6139324222897286,0.7020624520758301,0.2614123031453225,0.8,0.2,0.6931822136113979,True,False,False,0.9623191826589149,0.5888628368743284,0.5985823439393884,0.4953768071743396,0.3333333333333333,1.0,127425.37704918033,0.3770491803278688,127425.37704918033,0.24761904761904757,0.421,0.438,0.27899999999999997,0.21200000000000002,0,0,0,0,0,0,0.525802392503627,0.6,0.4,0.0075186945775999004,0.015182074985474104,primary,True,0.9325855329903807,0.9855264399188398,0.6084727644169732,True
1664,Crazy,Gnarls Barkley,723,0.6710370229478211,0.8119434252232323,0.10741141384617624,0.8,0.2,0.7173098648216669,False,True,False,0.9456604011690156,0.8473983211857954,0.6130443804112471,0.8290207307623987,0.3333333333333333,2.0,6883.0,1.0,6921.815526035806,0.24761904761904757,0.421,0.438,0.189,0.302,0,0,0,0,0,0,0.5301306206724099,0.6,0.4,0.0075186945775999004,0.015182074985474104,primary,True,0.9126540330406024,0.9780948060044243,0.6083078693837057,True
3874,act v: there goes another vase,4batz,27,0.6677420618308029,0.8046946390188272,0.11993175307870542,0.8,0.2,0.6773404114195267,True,True,False,0.9513544666507605,0.8208158904707323,0.5441533188761934,0.7835498912665405,0.6,1.0,111695.0,1.0,111695.0,0.24761904761904757,0.421,0.438,0.07900000000000001,0.057999999999999996,0,0,0,0,0,0,0.5307894846427785,0.6,0.4,0.0075186945775999004,0.015182074985474104,primary,True,0.9043257691066202,0.9737327474120145,0.6073406658923617,True
182,BEDROOM,Nueve Lio,1404,0.6556938805430917,0.8174779171930724,0.008557733943169202,0.8,0.2,0.665456784086799,False,True,False,0.9275872119853051,0.8208158904707323,0.6769321585830552,0.7835498912665405,0.6,1.0,7970.0,1.0,7970.0,0.24761904761904757,0.421,0.438,0.14899999999999997,0.172,0,0,0,0,0,0,0.4939098438931111,0.6,0.4,0.0075186945775999004,0.015182074985474104,primary,True,0.9760732347790829,0.9049747906590537,0.6057368561950253,True
2277,I Fancy You,Crush,433,0.6559909883788014,0.8188503886158836,0.004553387430472554,0.8,0.2,0.6612562110893189,False,True,False,0.9325557864821541,0.7873915892412089,0.7016459099157755,0.7389156819329861,0.6,1.0,4240.666666666667,1.0,4240.666666666667,0.24761904761904757,0.421,0.438,0.199,0.312,0,0,0,0,0,0,0.49313158814171915,0.6,0.4,0.0075186945775999004,0.015182074985474104,primary,True,0.9746800436366294,0.9132351796570246,0.602888565301303,True
2267,Up Down (Do This All Day) (feat. B.o.B),T-Pain,1810,0.6535790328666355,0.8142636630574149,0.010840512103517719,0.8,0.2,0.6660501322696081,False,True,False,0.9431078690936975,0.7849809886137968,0.6473879210372814,0.7381251740486211,0.6,1.0,10096.0,1.0,10096.0,0.24761904761904757,0.421,0.438,0.039000000000000035,0.062,0,0,0,0,0,0,0.492894402675856,0.6,0.4,0.0075186945775999004,0.015182074985474104,primary,True,0.9776249612344314,0.9192258855581371,0.602336713934558,True
922,IS THIS LOVE,XG,2041,0.6624808390164154,0.8003549011448614,0.11098459050263149,0.8,0.2,0.6923840947212112,False,True,False,0.9415198315759404,0.8067474292276668,0.6017422343898701,0.7455482602061863,0.6,1.0,56796.25,0.75,56796.25,0.24761904761904757,0.421,0.438,0.039000000000000035,0.27199999999999996,0,0,0,0,0,0,0.5246067768879694,0.6,0.4,0.0075186945775999004,0.015182074985474104,primary,True,0.9012826845006229,0.9741332835483274,0.6001649255284908,True
4229,Twin Flame,RUBII,1558,0.6258330751194539,0.7304488362400028,0.20737003063725795,0.8,0.2,0.6841683251332819,True,False,False,0.9616205432139878,0.6580299907704135,0.5516790892661713,0.7692854725101869,0.14285714285714285,1.0,99996.0,0.5,99996.0,0.24761904761904757,0.421,0.438,0.11900000000000005,0.172,0,0,0,0,0,0,0.5212173139989048,0.6,0.4,0.0075186945775999004,0.015182074985474104,primary,True,0.8870394632165415,0.9385410255545383,0.5996209478529596,True
4707,My Favorite Part,Mac Miller,1214,0.6516073150200848,0.7876030168029267,0.10762450788871732,0.8,0.2,0.6700852550211238,True,True,False,0.9511781145967289,0.7849809886137968,0.5478871502716836,0.7381251740486211,0.6,1.0,100233.0,1.0,100233.0,0.24761904761904757,0.421,0.438,0.299,0.10799999999999998,0,0,0,0,0,0,0.5156116132372429,0.6,0.4,0.0075186945775999004,0.015182074985474104,primary,True,0.9169920843820287,0.9609573891452029,0.5985177607228109,True
470,You Can Do It Too,Pharrell Williams,1489,0.6397003869019566,0.757633780354733,0.1679668130908507,0.8,0.2,0.6899297626339403,False,True,False,0.9246659995525796,0.8203427109299235,0.5444563144765437,0.7821456878565152,0.6,1.0,103212.71428571429,0.7142857142857143,103212.71428571429,0.24761904761904757,0.421,0.438,0.25900000000000006,0.11200000000000004,0,0,0,0,0,0,0.5217669934491801,0.6,0.4,0.0075186945775999004,0.015182074985474104,primary,True,0.8923324071346443,0.9637356850921647,0.5967195785711404,True
1908,Beg,Leon Thomas,1121,0.6355492585952819,0.7584900410912905,0.14378612861124726,0.8,0.2,0.6783230487580137,True,False,False,0.9647854575319831,0.6403203127087267,0.6271391152602065,0.7502099101010878,0.14285714285714285,1.0,71823.0,0.6666666666666666,71823.0,0.24761904761904757,0.421,0.438,0.309,0.23200000000000004,0,0,0,0,0,0,0.5126084760992732,0.6,0.4,0.0075186945775999004,0.015182074985474104,primary,True,0.9351657518041592,0.9856729111739015,0.5960236194057407,True
1260,CANDLES,Nueve Lio,1404,0.6312526090526716,0.7726395883823203,0.06570469173407673,0.8,0.2,0.6721133709659288,False,True,False,0.9148721650718991,0.8208158904707323,0.621979759915027,0.7835498912665405,0.6,1.0,34583.0,0.8571428571428571,34583.0,0.24761904761904757,0.421,0.438,0.061,0.13199999999999995,0,0,0,0,0,0,0.48986562972302283,0.6,0.4,0.0075186945775999004,0.015182074985474104,primary,True,0.9471421237868464,0.8928192461082305,0.5954444176374306,True
232,Lost & Found,Chris Brown,375,0.640967409044359,0.7993294052515776,0.007519424215484809,0.8,0.2,0.6646500559828167,False,True,False,0.9403077165201147,0.7849809886137968,0.6229505300648214,0.7381251740486211,0.6,1.0,7003.0,1.0,7002.999999999999,0.24761904761904757,0.421,0.438,0.23900000000000005,0.09200000000000003,0,0,0,0,0,0,0.4826054128371405,0.6,0.4,0.0075186945775999004,0.015182074985474104,primary,True,0.9644215593429107,0.8839802911313491,0.5951358224137439,True
186,FYTB?,Nueve Lio,1404,0.6778575599152133,0.8409247217480211,0.025588912583982003,0.8,0.2,0.677539306276507,True,True,False,0.9517522563647212,0.8208158904707323,0.6307799941996437,0.7835498912665405,0.6,1.0,23831.5,1.0,23831.5,0.24761904761904757,0.421,0.438,0.26899999999999996,0.22200000000000003,0,0,0,0,0,0,0.5147903980824055,0.6,0.4,0.0075186945775999004,0.015182074985474104,primary,True,0.9215142624749603,0.9823821451560764,0.5947682477936782,True
2395,Good Girl,Vanessa Marquez,1988,0.6372491761130556,0.787499077018252,0.03624957249226999,0.8,0.2,0.6580807465025026,False,True,False,0.9184625213139385,0.8067474292276668,0.668978779369454,0.7455482602061863,0.6,1.0,33760.0,1.0,33760.0,0.24761904761904757,0.421,0.438,0.329,0.13199999999999995,0,0,0,0,0,0,0.48699927520785913,0.6,0.4,0.0075186945775999004,0.015182074985474104,primary,True,0.9478884059072794,0.8886454872045403,0.5936366995391349,True
1555,Fuck Tha Police,N.W.A.,1342,0.627483400228284,0.7715820742159074,0.051088704277790456,0.8,0.2,0.6467729463932903,False,True,False,0.9045534973410619,0.7849809886137968,0.7081661847195461,0.7381251740486211,0.6,1.0,47580.0,1.0,47580.0,0.24761904761904757,0.421,0.438,0.439,0.312,0,0,0,0,0,0,0.48338472624066064,0.6,0.4,0.0075186945775999004,0.015182074985474104,primary,True,0.9519587552416195,0.8838594235907814,0.5922004680949902,True
293,Hangover,Chris Brown,375,0.6180288758881555,0.7525499747313387,0.07994448051542266,0.8,0.2,0.6420867366308047,False,True,False,0.8951810778160908,0.7849809886137968,0.7018372932930692,0.7381251740486211,0.6,1.0,74454.0,1.0,74454.0,0.24761904761904757,0.421,0.438,0.04899999999999999,0.172,0,0,0,0,0,0,0.4835077770449723,0.6,0.4,0.0075186945775999004,0.015182074985474104,primary,True,0.953018192516531,0.8951350000848778,0.590386234782956,True
181,BYE BABY,Nueve Lio,1404,0.6425244727146456,0.8023529677601176,0.0032104925327573392,0.8,0.2,0.6711668918497122,False,True,False,0.9390074275111315,0.8208158904707323,0.5912325623318853,0.7835498912665405,0.6,1.0,2990.0,1.0,2990.0,0.24761904761904757,0.421,0.438,0.020999999999999963,0.16199999999999998,0,0,0,0,0,0,0.48269597766917344,0.6,0.4,0.0075186945775999004,0.015182074985474104,primary,True,0.9568176569795486,0.8999499136118404,0.5897512920406699,True
4636,Small Hours,Amber Navran,111,0.6434012504864788,0.7675915166401235,0.14664018587189961,0.8,0.2,0.7043160687724407,False,True,False,0.9368016706121779,0.8208158904707323,0.5159160724005373,0.7835498912665405,0.6,1.0,43437.0,0.5,43437.0,0.24761904761904757,0.421,0.438,0.19099999999999998,0.15199999999999997,0,0,0,0,0,0,0.5192109843328339,0.6,0.4,0.0075186945775999004,0.015182074985474104,primary,True,0.8775979466747079,0.964176641046091,0.589655040126028,True
183,HER OWN MONEY,Nueve Lio,1404,0.6373795454549034,0.7936696322078618,0.012219198443069693,0.8,0.2,0.6679136625505958,False,True,False,0.9325009689128986,0.8208158904707323,0.5978804714582944,0.7835498912665405,0.6,1.0,11380.0,1.0,11380.0,0.24761904761904757,0.421,0.438,0.059,0.062,0,0,0,0,0,0,0.48108945870194497,0.6,0.4,0.0075186945775999004,0.015182074985474104,primary,True,0.9480534660969477,0.8866110474127398,0.5881832890484813,True
4817,Bloom,bLAck pARty,2104,0.653894969853959,0.7995164779509005,0.07140893746619227,0.8,0.2,0.6748316052923072,False,True,False,0.9463368543963216,0.8208158904707323,0.5529813255232269,0.7835498912665405,0.6,1.0,66504.66666666667,1.0,66504.66666666667,0.24761904761904757,0.421,0.438,0.39899999999999997,0.03799999999999998,0,0,0,0,0,0,0.5082734617570172,0.6,0.4,0.0075186945775999004,0.015182074985474104,primary,True,0.9114113952994873,0.9680683820202751,0.5880832039428083,True
5936,Dang! (feat. Anderson .Paak),Mac Miller,1214,0.6377931627943305,0.7970481796569946,0.0007730953436740207,0.8,0.2,0.6534900685652365,False,True,False,0.9179877416849542,0.7849809886137968,0.7128151080120877,0.7381251740486211,0.6,1.0,720.0,1.0,720.0,0.24761904761904757,0.421,0.438,0.13900000000000007,0.23200000000000004,0,0,0,0,0,0,0.4785381459316663,0.6,0.4,0.0075186945775999004,0.015182074985474104,primary,True,0.9664273716731916,0.9047512606106823,0.5875161053114873,True
