track_id,track_name,artist_name,artist_id,hybrid_score,s_content,s_collab,w_content,w_collab,pre_score,from_content,from_tag,from_neighbor,long_term_sim,tag_cosine,mood_sim,cluster_tag_sim,tag_jaccard,group_listener_count,group_avg_ms,group_skip_rate,weighted_nbr_avg_ms,recent_skip_pct,recent_avg_valence,recent_avg_energy,valence_delta,energy_delta,tod_morning,tod_afternoon,tod_evening,tod_night,platform_mobile,platform_desktop,map_score,map_w_content,map_w_collab,ap_before,ap_after,map_tier,map_improved,like_sim,dislike_sim,feedback_score,feedback_applied
4461,Who's Gonna Save My Soul - Original Mix,Gnarls Barkley,723,0.6977827482762207,0.8168235864735893,0.22161939548674559,0.8,0.2,0.7098430064518653,False,True,False,0.9425562896966274,0.8590790831782047,0.6228647769467626,0.8512078750959934,0.3333333333333333,1.0,98186.5,0.5,98186.5,0.5970372621695083,0.458,0.561,0.14199999999999996,0.038999999999999924,0,0,0,0,0,0,0.6680225387268784,0.75,0.25,0.0056924740732474345,0.005741155592411924,fallback-tier1,True,0.9716632219021103,0.9579402711155522,0.767933451074401,True
2724,Hello Miss Johnson,Jack Harlow,863,0.6898127211298575,0.7612496452778731,0.40406502453779464,0.8,0.2,0.7418323958224077,True,False,True,0.9551640913477848,0.6762422004216838,0.6739384260451164,0.607974191476892,0.3333333333333333,1.0,164747.0,0.0,164747.0,0.5970372621695083,0.458,0.561,0.118,0.1289999999999999,0,0,0,0,0,0,0.6719534900928534,0.75,0.25,0.0056924740732474345,0.005741155592411924,fallback-tier1,True,0.9703349527890259,0.9769832781964997,0.7676573202902612,True
2803,You Can't Save Me,SiR,1725,0.7037161535877502,0.7731118566242353,0.4261333414418094,0.8,0.2,0.8155004892931097,False,False,True,0.9109750252263146,0.8213101082393158,0.6213333975187456,0.8184172845725355,0.3333333333333333,2.0,138148.75,0.25,146245.30216025544,0.5970372621695083,0.458,0.561,0.09200000000000003,0.018999999999999906,0,0,0,0,0,0,0.6863672278286289,0.75,0.25,0.0056924740732474345,0.005741155592411924,fallback-tier1,True,0.8174546055836548,0.82601693760153,0.7664002219834193,True
128,G.O.N.Z.O,Dok2,520,0.7054460469394048,0.8573199858801461,0.09795029117643937,0.8,0.2,0.682936684562481,True,False,False,0.9599016502331275,0.8274292972295866,0.6854828053588876,0.7472073779074875,0.6,1.0,50512.166666666664,0.6666666666666666,0.0,0.5970372621695083,0.458,0.561,0.13199999999999995,0.20899999999999996,0,0,0,0,0,0,0.6674775622042195,0.75,0.25,0.0056924740732474345,0.005741155592411924,fallback-tier1,True,0.9839074559475038,0.9872929047254654,0.7651912180433775,True
444,KAZINO,BIBI,177,0.7050419905614228,0.8460930677471155,0.14083768181865197,0.8,0.2,0.683764713948768,True,False,False,0.9514841527634531,0.8526131878352076,0.6498707774478879,0.7651072335664041,0.6,1.0,83879.22222222222,0.5555555555555556,0.0,0.5970372621695083,0.458,0.561,0.198,0.1289999999999999,0,0,0,0,0,0,0.6697792212649997,0.75,0.25,0.0056924740732474345,0.005741155592411924,fallback-tier1,True,0.9676347785415145,0.9761358372901515,0.7648424873694237,True
3148,New Sky,SiR,1725,0.6972755543675476,0.8095069455427469,0.24834998966675018,0.8,0.2,0.7713321980705894,True,False,False,0.9501416262215715,0.8213101082393158,0.6250855788495027,0.8184172845725355,0.3333333333333333,3.0,24551.44444444444,0.8888888888888888,17635.80765892224,0.5970372621695083,0.458,0.561,0.20800000000000002,0.08899999999999997,0,0,0,0,0,0,0.6692177065737477,0.75,0.25,0.0056924740732474345,0.005741155592411924,fallback-tier1,True,0.9654132547526538,0.9762265789116314,0.7635963672172176,True
168,센 척 (Prod. GRAY),pH-1,2169,0.7008424991209701,0.8251760410146229,0.2035083315463579,0.8,0.2,0.684458262388549,True,False,False,0.9629448058852635,0.8274292972295866,0.5900983648967102,0.7472073779074875,0.6,1.0,127425.37704918033,0.3770491803278688,0.0,0.5970372621695083,0.458,0.561,0.24199999999999994,0.08899999999999997,0,0,0,0,0,0,0.6697591136475567,0.75,0.25,0.0056924740732474345,0.005741155592411924,fallback-tier1,True,0.8805217566098583,0.874334271705473,0.7590487862894196,True
2575,LOYALTY. FEAT. RIHANNA.,Kendrick Lamar,1023,0.6730283494304091,0.7251935035474883,0.4643677329620919,0.8,0.2,0.8492381691229851,False,False,True,0.941978184701178,0.6762422004216838,0.6075539871268005,0.607974191476892,0.3333333333333333,3.0,127271.7777777778,0.4444444444444444,120184.33349420183,0.5970372621695083,0.458,0.561,0.038000000000000034,0.02100000000000002,0,0,0,0,0,0,0.6599870609011393,0.75,0.25,0.0056924740732474345,0.005741155592411924,fallback-tier1,True,0.9671988194520216,0.9556625523427136,0.759014196268203,True
2455,2 On (feat. ScHoolboy Q),Tinashe,1928,0.7027387686701692,0.8735282883294975,0.019580690032855595,0.8,0.2,0.7040868494826907,False,True,False,0.9646033373064637,0.9214259041472943,0.6560086534654942,0.9069853656779407,0.3333333333333333,1.0,31616.0,1.0,0.0,0.5970372621695083,0.458,0.561,0.068,0.038999999999999924,0,0,0,0,0,0,0.660041388755337,0.75,0.25,0.0056924740732474345,0.005741155592411924,fallback-tier1,True,0.9855482666520436,0.9856565390053283,0.7585745609498844,True
2482,20 Min,Lil Uzi Vert,1138,0.6797693221056607,0.7728146322213488,0.30758808164290785,0.8,0.2,0.7709466932989396,True,False,False,0.9612681638168935,0.6762422004216838,0.6906449024721445,0.607974191476892,0.3333333333333333,2.0,98857.82291666667,0.5625,95042.6383178568,0.5970372621695083,0.458,0.561,0.322,0.18899999999999995,0,0,0,0,0,0,0.6565079945767386,0.75,0.25,0.0056924740732474345,0.005741155592411924,fallback-tier1,True,0.9941757957499979,0.9854319587595545,0.757674341549827,True
2405,Light Your Ass On Fire (feat. Pharrell) - Club Mix,Busta Rhymes,304,0.7015826990835055,0.8763993016575662,0.002316288787262158,0.8,0.2,0.6960439992983859,False,True,False,0.9485176369378542,0.9214259041472943,0.7032154842021427,0.9069853656779407,0.3333333333333333,1.0,3740.0,1.0,0.0,0.5970372621695083,0.458,0.561,0.25199999999999995,0.1489999999999999,0,0,0,0,0,0,0.6578785484399902,0.75,0.25,0.0056924740732474345,0.005741155592411924,fallback-tier1,True,0.9797570016144928,0.970817114417148,0.7576422260409085,True
809,Stay With Me,Pharrell Williams,1489,0.6933550256194443,0.8336700561354935,0.132094903555247,0.8,0.2,0.6923757114279199,False,True,False,0.9510594814451501,0.8967298535267241,0.6073783098010026,0.8841411696959727,0.3333333333333333,1.0,105643.83333333333,0.6666666666666666,0.0,0.5970372621695083,0.458,0.561,0.008000000000000007,0.05899999999999994,0,0,0,0,0,0,0.6582762679904319,0.75,0.25,0.0056924740732474345,0.005741155592411924,fallback-tier1,True,0.9737599581957795,0.9638850863468638,0.757627238179793,True
2505,S.N.I.T.C.H.,Pusha T,1533,0.6762849867509276,0.7198477028079108,0.502034122522995,0.8,0.2,0.7256654341362389,False,False,True,0.9228301679754471,0.6762422004216838,0.6397728984864849,0.607974191476892,0.3333333333333333,1.0,243840.0,0.0,243840.0,0.5970372621695083,0.458,0.561,0.29800000000000004,0.04899999999999993,0,0,0,0,0,0,0.6653943077366818,0.75,0.25,0.0056924740732474345,0.005741155592411924,fallback-tier1,True,0.9347566556134148,0.9455561958612188,0.7567100652484624,True
2279,I Want You,Crush,433,0.7031176162286573,0.8328071067373459,0.1843596541939025,0.8,0.2,0.6713364842512625,False,True,False,0.8875883347323857,0.9502115844253478,0.6312577693802676,0.9266709616431538,0.6,1.0,127713.31578947368,0.47368421052631576,0.0,0.5970372621695083,0.458,0.561,0.178,0.15899999999999992,0,0,0,0,0,0,0.670695243601485,0.75,0.25,0.0056924740732474345,0.005741155592411924,fallback-tier1,True,0.8918251601371692,0.9092983130127725,0.7563831290400812,True
2520,After Midnight,Jordan Astra,948,0.6682288869854851,0.7224224080706614,0.45145480264477983,0.8,0.2,0.7265493598855715,False,False,True,0.9494094232166319,0.6142136910653849,0.6338533910192761,0.7094488755760702,0.14285714285714285,1.0,203006.0,0.0,203006.0,0.5970372621695083,0.458,0.561,0.23199999999999993,0.028999999999999915,0,0,0,0,0,0,0.654680506714191,0.75,0.25,0.0056924740732474345,0.005741155592411924,fallback-tier1,True,0.9787535680966255,0.9615587796588196,0.7559948212114147,True
1129,Birthday - Remix,Jay Park,896,0.6991664646050224,0.8241889663958051,0.1990764574418914,0.8,0.2,0.6834681835131332,True,False,False,0.9609646481344318,0.8274292972295866,0.5922422064914045,0.7472073779074875,0.6,1.0,159974.0,0.5,0.0,0.5970372621695083,0.458,0.561,0.12199999999999994,0.1489999999999999,0,0,0,0,0,0,0.6679108391573266,0.75,0.25,0.0056924740732474345,0.005741155592411924,fallback-tier1,True,0.8764946218441902,0.8750248213346693,0.7558542614436498,True
2721,black samuarai.,jev.,2143,0.6743121709465922,0.7387661671394651,0.416496186175101,0.8,0.2,0.7289711602005094,False,False,True,0.9294416201039883,0.6762422004216838,0.6753558066117735,0.607974191476892,0.3333333333333333,1.0,174783.0,0.0,174783.0,0.5970372621695083,0.458,0.561,0.35200000000000004,0.2889999999999999,0,0,0,0,0,0,0.6581986718983741,0.75,0.25,0.0056924740732474345,0.005741155592411924,fallback-tier1,True,0.9565006126777564,0.9551907629268982,0.7541107031163214,True
407,Best Friend,Pharrell Williams,1489,0.6997503009711462,0.8318685084352231,0.1712774711148387,0.8,0.2,0.6956327973652598,False,True,False,0.95757365331983,0.8967298535267241,0.5865132579415719,0.8841411696959727,0.3333333333333333,1.0,133028.88888888888,0.5555555555555556,0.0,0.5970372621695083,0.458,0.561,0.16199999999999998,0.18899999999999995,0,0,0,0,0,0,0.666720749105127,0.75,0.25,0.0056924740732474345,0.005741155592411924,fallback-tier1,True,0.8709700539113517,0.8709042773844918,0.753830909801634,True
162,YUPPIE TING (Feat. Blase),pH-1,2169,0.6815189138088176,0.7911887457707186,0.2428395859612134,0.8,0.2,0.6567702407818491,True,False,False,0.9680436013950248,0.6762422004216838,0.7243373956700021,0.607974191476892,0.3333333333333333,1.0,143693.42307692306,0.23076923076923078,0.0,0.5970372621695083,0.458,0.561,0.10200000000000004,0.15899999999999992,0,0,0,0,0,0,0.6541014558183423,0.75,0.25,0.0056924740732474345,0.005741155592411924,fallback-tier1,True,0.9936163655140549,0.996269879124783,0.7529323896476022,True
2985,GET OUT,LIFEOFTHOM,1082,0.6686788715841868,0.7301093342103675,0.4229570210794643,0.8,0.2,0.7336028900834122,False,False,True,0.9387050798697938,0.6762422004216838,0.6290101212591019,0.607974191476892,0.3333333333333333,1.0,179999.0,0.0,179999.00000000003,0.5970372621695083,0.458,0.561,0.08200000000000002,0.07899999999999996,0,0,0,0,0,0,0.6533212559276417,0.75,0.25,0.0056924740732474345,0.005741155592411924,fallback-tier1,True,0.9604621792246945,0.9451460180729041,0.7524307060804691,True
2507,ACTIN UP,Tommy Richman,1939,0.6784103468468604,0.756589456549288,0.3656939080371494,0.8,0.2,0.7266330505120853,False,False,True,0.9247654007271401,0.6762422004216838,0.735556852911987,0.607974191476892,0.3333333333333333,1.0,133769.0,0.0,133769.0,0.5970372621695083,0.458,0.561,0.008000000000000007,0.02100000000000002,0,0,0,0,0,0,0.6588655694212533,0.75,0.25,0.0056924740732474345,0.005741155592411924,fallback-tier1,True,0.9493670710207637,0.9604682636163225,0.7515820380042179,True
3823,That's Why I Love You,SiR,1725,0.6872840771827029,0.8245212356461068,0.13833544332908732,0.8,0.2,0.6955524268332919,True,False,False,0.9583317654029467,0.8213101082393158,0.6461252977952527,0.8184172845725355,0.3333333333333333,1.0,71315.5,0.75,71315.5,0.5970372621695083,0.458,0.561,0.09200000000000003,0.061000000000000054,0,0,0,0,0,0,0.6529747875668519,0.75,0.25,0.0056924740732474345,0.005741155592411924,fallback-tier1,True,0.9771794094442028,0.9747860450232839,0.751171401395456,True
1029,That Girl,Pharrell Williams,1489,0.6972940846503171,0.8248555030566956,0.1870484110248026,0.8,0.2,0.7254624731534927,False,True,False,0.9422330048962957,0.8967298535267241,0.6048566180358423,0.8841411696959727,0.3333333333333333,2.0,56668.27272727273,0.8181818181818181,25170.0,0.5970372621695083,0.458,0.561,0.24199999999999994,0.239,0,0,0,0,0,0,0.6654037300487223,0.75,0.25,0.0056924740732474345,0.005741155592411924,fallback-tier1,True,0.8533951656495268,0.856244834348589,0.7501733128738626,True
2413,Loser (feat. Clipse),N.E.R.D,1340,0.6927682186634987,0.8657342183771406,0.0009042198089312267,0.8,0.2,0.6948060886109043,False,True,False,0.946041815562891,0.9214259041472943,0.6800947635762098,0.9069853656779407,0.3333333333333333,1.0,1460.0,1.0,0.0,0.5970372621695083,0.458,0.561,0.432,0.31899999999999995,0,0,0,0,0,0,0.6495267187350883,0.75,0.25,0.0056924740732474345,0.005741155592411924,fallback-tier1,True,0.9814970225218429,0.9711288232109968,0.7497500608494416,True
4240,Cooler Than Me - Single Mix,Mike Posner,1295,0.6731806721603589,0.7625945836094115,0.31552502636414825,0.8,0.2,0.7446646889011681,False,True,False,0.9392814649523326,0.7076293324459019,0.6751500280302459,0.6524181378775566,0.3333333333333333,2.0,106986.5,0.5,79546.21492274685,0.5970372621695083,0.458,0.561,0.172,0.2589999999999999,0,0,0,0,0,0,0.6508271942980957,0.75,0.25,0.0056924740732474345,0.005741155592411924,fallback-tier1,True,0.9637765338713397,0.9512661991541895,0.7497069146286597,True
2572,AVE!,Oblé Reed,1414,0.6739652911321188,0.7377092132368599,0.4189896027131538,0.8,0.2,0.7442919707893599,True,False,True,0.9600832412816894,0.6762422004216838,0.5975020737300764,0.607974191476892,0.3333333333333333,1.0,176796.0,0.0,176796.0,0.5970372621695083,0.458,0.561,0.21200000000000002,0.028999999999999915,0,0,0,0,0,0,0.6580293106059334,0.75,0.25,0.0056924740732474345,0.005741155592411924,fallback-tier1,True,0.8789344477369251,0.8681630038688203,0.7480770441532468,True
1655,Big Poppa - 2007 Remaster,The Notorious B.I.G.,1895,0.6777196014559506,0.8007217607272666,0.1857109643706862,0.8,0.2,0.709186798082994,False,True,False,0.9484896514330258,0.7997098618324061,0.6291099013699023,0.7980729672919327,0.3333333333333333,2.0,72827.3,0.8,980.0,0.5970372621695083,0.458,0.561,0.342,0.10899999999999999,0,0,0,0,0,0,0.6469690616381215,0.75,0.25,0.0056924740732474345,0.005741155592411924,fallback-tier1,True,0.9772152393444737,0.96455384142172,0.7472228651571196,True
2830,Jorja,Benji.,221,0.6695184677580925,0.7153399408994474,0.4862325751926724,0.8,0.2,0.7365222645917865,False,False,True,0.9445438288865424,0.6762422004216838,0.5743199148238727,0.607974191476892,0.3333333333333333,1.0,231083.0,0.0,231083.0,0.5970372621695083,0.458,0.561,0.03199999999999997,0.13100000000000006,0,0,0,0,0,0,0.6580630994727537,0.75,0.25,0.0056924740732474345,0.005741155592411924,fallback-tier1,True,0.8581768496501192,0.8485543321522043,0.7458052879373486,True
11,UP ALL NITE (Feat. SUMIN),Crush,433,0.6715009085026808,0.7771807093870727,0.24878170496511293,0.8,0.2,0.6516842944252536,True,False,False,0.9503021957538055,0.6951659827417543,0.7222856436132208,0.7142953286719909,0.14285714285714285,1.0,144740.50537634408,0.20430107526881722,0.0,0.5970372621695083,0.458,0.561,0.442,0.10899999999999999,0,0,0,0,0,0,0.6450809582815829,0.75,0.25,0.0056924740732474345,0.005741155592411924,fallback-tier1,True,0.9882345977793613,0.9787534230790661,0.745800652999578,True
1225,Best Lover,88rising,34,0.692490800878825,0.8276630970029739,0.15180161638222872,0.8,0.2,0.699088038973097,False,True,False,0.9546057162872764,0.9214259041472943,0.5549886821972,0.9069853656779407,0.3333333333333333,1.0,83641.58333333333,0.5,0.0,0.5970372621695083,0.458,0.561,0.062,0.09899999999999998,0,0,0,0,0,0,0.6586977268477876,0.75,0.25,0.0056924740732474345,0.005741155592411924,fallback-tier1,True,0.8636056962681364,0.8613410907085655,0.7455112175865154,True
1241,ONE NIGHT THING,Nueve Lio,1404,0.6866674367915828,0.8193233047416021,0.1560439649915059,0.8,0.2,0.6711718050855133,True,False,False,0.938556138073739,0.8219686802432189,0.6683282550413021,0.8450389647593359,0.3333333333333333,1.0,90491.5,0.5,0.0,0.5970372621695083,0.458,0.561,0.29800000000000004,0.119,0,0,0,0,0,0,0.653503469804078,0.75,0.25,0.0056924740732474345,0.005741155592411924,fallback-tier1,True,0.9498962671400409,0.9667696937004784,0.7451184112059946,True
2868,Champagne Problems,ENNY,558,0.6601823436064629,0.7309917721193658,0.37694462955485103,0.8,0.2,0.7357220018439129,False,False,True,0.9429433033907954,0.6762422004216838,0.6210558486448434,0.607974191476892,0.3333333333333333,1.0,142852.0,0.0,142852.0,0.5970372621695083,0.458,0.561,0.25199999999999995,0.061000000000000054,0,0,0,0,0,0,0.6424799864782371,0.75,0.25,0.0056924740732474345,0.005741155592411924,fallback-tier1,True,0.9724552265695977,0.9496378244987489,0.7442889895493666,True
2395,Good Girl,Vanessa Marquez,1988,0.6848222736620442,0.8508007094937337,0.02090853033528608,0.8,0.2,0.6916011420089987,False,True,False,0.9396319223590797,0.9214259041472943,0.6549208265725213,0.9069853656779407,0.3333333333333333,1.0,33760.0,1.0,0.0,0.5970372621695083,0.458,0.561,0.292,0.008999999999999897,0,0,0,0,0,0,0.6433276647041218,0.75,0.25,0.0056924740732474345,0.005741155592411924,fallback-tier1,True,0.9743998554455691,0.9578108460960962,0.7440854521185734,True
1977,15,pH-1,2169,0.687412037935784,0.8142210998444219,0.18017579030123204,0.8,0.2,0.677892544895828,True,False,False,0.9498133708998213,0.8274292972295866,0.5922526984794017,0.7472073779074875,0.6,1.0,129456.0,0.5,0.0,0.5970372621695083,0.458,0.561,0.062,0.20899999999999996,0,0,0,0,0,0,0.6557097724586245,0.75,0.25,0.0056924740732474345,0.005741155592411924,fallback-tier1,True,0.8642015204744018,0.8620777041046115,0.7425546877800226,True
4762,DEEP END,Döuno,549,0.6824064284936032,0.8473561985148095,0.022607348408778077,0.8,0.2,0.6796360892661616,True,False,False,0.9554847064350357,0.8219686802432189,0.7036065359175372,0.8450389647593359,0.3333333333333333,1.0,18251.5,1.0,18251.5,0.5970372621695083,0.458,0.561,0.04199999999999998,0.038999999999999924,0,0,0,0,0,0,0.6411689859883016,0.75,0.25,0.0056924740732474345,0.005741155592411924,fallback-tier1,True,0.9818826955312923,0.9808971393137574,0.7395543667849378,True
922,IS THIS LOVE,XG,2041,0.6903206916094842,0.8416069804052184,0.08517553642654745,0.8,0.2,0.6973027404444978,False,True,False,0.9510351192300779,0.9214259041472943,0.6018716128811039,0.9069853656779407,0.3333333333333333,1.0,56796.25,0.75,0.0,0.5970372621695083,0.458,0.561,0.0020000000000000018,0.1489999999999999,0,0,0,0,0,0,0.6524991194105507,0.75,0.25,0.0056924740732474345,0.005741155592411924,fallback-tier1,True,0.8682537155860133,0.8675342121303722,0.7394683916602802,True
3894,Shook Up,Erick the Architect,598,0.6832281690864335,0.8537980084928222,0.0009488114608785193,0.8,0.2,0.6834197094487592,True,False,False,0.9633153756017919,0.8213101082393158,0.7140289121624679,0.8184172845725355,0.3333333333333333,1.0,766.0,1.0,766.0,0.5970372621695083,0.458,0.561,0.08200000000000002,0.028999999999999915,0,0,0,0,0,0,0.6405857092348363,0.75,0.25,0.0056924740732474345,0.005741155592411924,fallback-tier1,True,0.98730327726832,0.986806765865922,0.7394153392421479,True
1030,HOWLING,XG,2041,0.6862288685831931,0.81171477023791,0.18428526196432465,0.8,0.2,0.6906017856647192,True,True,False,0.9376332096705208,0.9214259041472943,0.552878931949404,0.9069853656779407,0.3333333333333333,1.0,109180.5,0.4166666666666667,0.0,0.5970372621695083,0.458,0.561,0.20800000000000002,0.15899999999999992,0,0,0,0,0,0,0.6548573931695136,0.75,0.25,0.0056924740732474345,0.005741155592411924,fallback-tier1,True,0.8454464097374687,0.8460492266314942,0.7392814707644553,True
999,Let's Get Blown,Snoop Dogg,1752,0.6662621886186357,0.7726124633602341,0.2408610896522419,0.8,0.2,0.6521177582971839,True,False,False,0.9587386364256942,0.6762422004216838,0.6962800804437068,0.607974191476892,0.3333333333333333,1.0,195148.6,0.4,0.0,0.5970372621695083,0.458,0.561,0.23199999999999993,0.05899999999999994,0,0,0,0,0,0,0.639674619933236,0.75,0.25,0.0056924740732474345,0.005741155592411924,fallback-tier1,True,0.9820533368618467,0.9760300815304095,0.7390846046857081,True
3995,PRIDE.,Kendrick Lamar,1023,0.6663715721339515,0.7644764565808423,0.27395203434638826,0.8,0.2,0.6805781464852271,True,False,False,0.9571613228659592,0.6762422004216838,0.6778803015714073,0.607974191476892,0.3333333333333333,1.0,140436.0,0.5,140436.0,0.5970372621695083,0.458,0.561,0.08800000000000002,0.02100000000000002,0,0,0,0,0,0,0.6418453510222288,0.75,0.25,0.0056924740732474345,0.005741155592411924,fallback-tier1,True,0.9785265268790785,0.981663910999245,0.7390705268861033,True
781,Pick Up The Phone,Ciara,384,0.6887067251449894,0.8174672089841297,0.17366478978842803,0.8,0.2,0.6839207208207442,False,True,False,0.9339897813692126,0.8971291506806897,0.5935165660224964,0.9096518620591809,0.3333333333333333,1.0,118943.0,0.5,0.0,0.5970372621695083,0.458,0.561,0.05199999999999999,0.01100000000000001,0,0,0,0,0,0,0.6565166041852043,0.75,0.25,0.0056924740732474345,0.005741155592411924,fallback-tier1,True,0.8374979494601156,0.8443873498536661,0.7388885190525057,True
104,BAKA (Feat. CHANMINA),pH-1,2169,0.6678956399650103,0.7872265106303867,0.19057215730350469,0.8,0.2,0.6570973325951256,True,False,False,0.9686977850215778,0.6762422004216838,0.7118970817946937,0.607974191476892,0.3333333333333333,1.0,104381.16666666667,0.37037037037037035,0.0,0.5970372621695083,0.458,0.561,0.282,0.249,0,0,0,0,0,0,0.6380629222986662,0.75,0.25,0.0056924740732474345,0.005741155592411924,fallback-tier1,True,0.9969977389434116,0.9917057537046297,0.7388210932407637,True
6828,MONEY,LISA,1083,0.6870169996093906,0.8581225028587549,0.0025949866119327363,0.8,0.2,0.6745698452810192,False,True,False,0.9330944154279552,0.8526131878352076,0.7277699097153071,0.7651072335664041,0.6,1.0,2095.0,1.0,2095.0,0.5970372621695083,0.458,0.561,0.057999999999999996,0.01100000000000001,0,0,0,0,0,0,0.6442406237970494,0.75,0.25,0.0056924740732474345,0.005741155592411924,fallback-tier1,True,0.9531526908475267,0.9627863657407889,0.7376291579031495,True
42,THE GONLAN SONG,SUMIN,1653,0.666142255720223,0.7785959912235818,0.21632731370678798,0.8,0.2,0.6558864684383994,True,False,False,0.958706543780097,0.6951659827417543,0.7055970609156001,0.7142953286719909,0.14285714285714285,1.0,128026.20370370371,0.3148148148148148,0.0,0.5970372621695083,0.458,0.561,0.332,0.09899999999999998,0,0,0,0,0,0,0.6380288218443834,0.75,0.25,0.0056924740732474345,0.005741155592411924,fallback-tier1,True,0.9904528233028771,0.9878188299254465,0.7376009028501571,True
12,FREQUENCY (Feat. Loco),Crush,433,0.6636466455384733,0.7743240052379906,0.22093720674040332,0.8,0.2,0.6597319328271286,True,False,False,0.9663974725575555,0.6951659827417543,0.6750945320930377,0.7142953286719909,0.14285714285714285,1.0,140033.40789473685,0.32894736842105265,0.0,0.5970372621695083,0.458,0.561,0.22200000000000003,0.119,0,0,0,0,0,0,0.6359773056135938,0.75,0.25,0.0056924740732474345,0.005741155592411924,fallback-tier1,True,0.9951921471198842,0.9862658970557546,0.737281770338408,True
3188,CIRCLE THEORY,Oblé Reed,1414,0.6658910481389556,0.7781997859502915,0.21665609689361223,0.8,0.2,0.7012977705089817,True,False,False,0.9655967507851114,0.6762422004216838,0.6947881235222353,0.607974191476892,0.3333333333333333,1.0,94179.5,0.5,94179.5,0.5970372621695083,0.458,0.561,0.0020000000000000018,0.038999999999999924,0,0,0,0,0,0,0.6378138636861217,0.75,0.25,0.0056924740732474345,0.005741155592411924,fallback-tier1,True,0.988292759016433,0.9886299667650005,0.7365756980380515,True
6860,Ms. Jackson,Outkast,1445,0.6827471939128223,0.852851823551716,0.002328675357247517,0.8,0.2,0.673974297422583,True,False,False,0.9566190716015934,0.790823808108931,0.7219330863073922,0.7128650111325462,0.6,1.0,1880.0,1.0,1880.0000000000002,0.5970372621695083,0.458,0.561,0.15199999999999997,0.249,0,0,0,0,0,0,0.6402210365030988,0.75,0.25,0.0056924740732474345,0.005741155592411924,fallback-tier1,True,0.9821701698971614,0.9919348903275906,0.7364851094067291,True
943,Love Contract (Prod. By GRAY) (Feat. Vinxen),GIRIBOY,688,0.6786733303836071,0.8462127212132753,0.008515767064934359,0.8,0.2,0.6795025340667523,False,True,False,0.9429597929994217,0.8526131878352076,0.6710522449115788,0.7651072335664041,0.6,1.0,13750.0,1.0,0.0,0.5970372621695083,0.458,0.561,0.332,0.249,0,0,0,0,0,0,0.63678848267619,0.75,0.25,0.0056924740732474345,0.005741155592411924,fallback-tier1,True,0.9781104010017367,0.9697932841056088,0.7362629461555892,True
5698,"act vii: all we do is argue, argue",4batz,27,0.6752119707090655,0.8344020560349442,0.038451629405550095,0.8,0.2,0.6814725280096621,True,False,False,0.9591575839220366,0.8219686802432189,0.6591811247412429,0.8450389647593359,0.3333333333333333,1.0,31043.0,1.0,31043.0,0.5970372621695083,0.458,0.561,0.10200000000000004,0.09100000000000008,0,0,0,0,0,0,0.6354144493775957,0.75,0.25,0.0056924740732474345,0.005741155592411924,fallback-tier1,True,0.9817055630701653,0.9688359053261059,0.7361589372334242,True
234,Yellow Tape,Chris Brown,375,0.6757594504546909,0.8121861837108423,0.1300525174300849,0.8,0.2,0.673048189076858,False,True,False,0.9512124334207537,0.7997098618324061,0.6538132928505593,0.7980729672919327,0.3333333333333333,1.0,117723.72857142857,0.7142857142857143,0.0,0.5970372621695083,0.458,0.561,0.07800000000000001,0.01100000000000001,0,0,0,0,0,0,0.641652767140653,0.75,0.25,0.0056924740732474345,0.005741155592411924,fallback-tier1,True,0.9671788989570443,0.9786544045162947,0.7360755559245074,True
6445,Temperature,Sean Paul,1695,0.6845783147342006,0.8555138699992478,0.000836093674011752,0.8,0.2,0.6762982279006514,False,True,False,0.9189045143906132,0.8967298535267241,0.7458031450613605,0.8841411696959727,0.3333333333333333,1.0,675.0,1.0,675.0,0.5970372621695083,0.458,0.561,0.36199999999999993,0.038999999999999924,0,0,0,0,0,0,0.6418444259179388,0.75,0.25,0.0056924740732474345,0.005741155592411924,fallback-tier1,True,0.9518912947182911,0.9569010324908725,0.7360316078352516,True
