track_id,track_name,artist_name,artist_id,hybrid_score,s_content,s_collab,w_content,w_collab,pre_score,from_content,from_tag,from_neighbor,long_term_sim,tag_cosine,mood_sim,cluster_tag_sim,tag_jaccard,group_listener_count,group_avg_ms,group_skip_rate,weighted_nbr_avg_ms,recent_skip_pct,recent_avg_valence,recent_avg_energy,valence_delta,energy_delta,tod_morning,tod_afternoon,tod_evening,tod_night,platform_mobile,platform_desktop,map_score,map_w_content,map_w_collab,ap_before,ap_after,map_tier,map_improved
3027,Buzzed,¿Téo?,2207,0.6698512607163757,0.7464230251284423,0.36356420306810905,0.8,0.2,0.7544566381679275,True,False,True,0.9502894059716352,0.7796747272068104,0.5276945137438993,0.6265964403833435,0.3333333333333333,1.0,159656.0,0.0,159656.0,0.7675,0.434,0.5920000000000001,0.064,0.1120000000000001,0,0,0,0,0,0,0.5549936140982756,0.5,0.5,0.026419269492128354,0.03519468720822787,primary,True
460,Beige,Terrace Martin,1855,0.5817523877821379,0.6009943638477101,0.504784483519849,0.8,0.2,0.7338712230243505,True,False,False,0.9606023632191959,0.297409714094639,0.6233980452698783,0.47991867359920115,0.0,3.0,102373.66666666667,0.5,102187.86045069106,0.7675,0.434,0.5920000000000001,0.12600000000000006,0.012000000000000122,0,0,0,0,0,0,0.5528894236837796,0.5,0.5,0.026419269492128354,0.03519468720822787,primary,True
3028,Wake Up,Kowloon,1062,0.6172441099777877,0.6603002635138735,0.44501949583344386,0.8,0.2,0.6839610115831654,False,False,True,0.9178656606209812,0.5082559576596347,0.6779403123630986,0.5672115614196827,0.14285714285714285,1.0,239165.0,0.0,239165.0,0.7675,0.434,0.5920000000000001,0.23600000000000004,0.08200000000000007,0,0,0,0,0,0,0.5526598796736587,0.5,0.5,0.026419269492128354,0.03519468720822787,primary,True
3048,AMBER,Unusual Demont,1979,0.6339396453938559,0.6882227077628035,0.41680739591806587,0.8,0.2,0.7066154422563968,True,False,True,0.963174521967444,0.5082559576596347,0.6138927145429176,0.5672115614196827,0.14285714285714285,1.0,211627.0,0.0,211627.0,0.7675,0.434,0.5920000000000001,0.36600000000000005,0.16799999999999993,0,0,0,0,0,0,0.5525150518404347,0.5,0.5,0.026419269492128354,0.03519468720822787,primary,True
2836,Play Too Much,Kyle Dion,1072,0.6379720061629858,0.6969827854860633,0.4019288888706755,0.8,0.2,0.6980806522713535,False,False,True,0.8865432219936944,0.6571602576687925,0.6263680325500759,0.866451755070359,0.14285714285714285,1.0,197104.0,0.0,197104.0,0.7675,0.434,0.5920000000000001,0.466,0.14200000000000007,0,0,0,0,0,0,0.5494558371783694,0.5,0.5,0.026419269492128354,0.03519468720822787,primary,True
3204,Bone Marrow,Eggshells,569,0.6078868681803751,0.6472772672128759,0.4503252720503711,0.8,0.2,0.6999957156287463,True,False,False,0.9499350687121431,0.5082559576596347,0.5442261241145071,0.5672115614196827,0.14285714285714285,1.0,244344.0,0.0,244344.00000000003,0.7675,0.434,0.5920000000000001,0.016000000000000014,0.22799999999999987,0,0,0,0,0,0,0.5488012696316236,0.5,0.5,0.026419269492128354,0.03519468720822787,primary,True
2207,Snap My Finger (feat. PinkPantheress),KAYTRANADA,986,0.5919026933937419,0.6237008432125521,0.4647100941185007,0.8,0.2,0.7593602970357576,False,False,True,0.9073246231633222,0.5366049785667432,0.6761522168876767,0.26195807885422,0.3333333333333333,3.0,74224.66666666667,0.6666666666666666,117176.88983696593,0.7675,0.434,0.5920000000000001,0.066,0.04799999999999993,0,0,0,0,0,0,0.5442054686655264,0.5,0.5,0.026419269492128354,0.03519468720822787,primary,True
3014,Them Changes,Thundercat,1919,0.6303776036212771,0.6897549051541924,0.3928683974896165,0.8,0.2,0.7221109543305061,False,True,True,0.9475444269900464,0.6248087554736754,0.5076619414306479,0.6098988950267215,0.3333333333333333,1.0,188260.0,0.0,188260.0,0.7675,0.434,0.5920000000000001,0.26599999999999996,0.03200000000000003,0,0,0,0,0,0,0.5413116513219044,0.5,0.5,0.026419269492128354,0.03519468720822787,primary,True
2889,Is It Magic?,PawPaw Rod,1480,0.6286500885139197,0.6874759033585597,0.39334682913535995,0.8,0.2,0.6937925509822888,False,False,True,0.9390491227742545,0.5044549992720682,0.6203957266435689,0.7197044209999788,0.14285714285714285,1.0,188727.0,0.0,188727.0,0.7675,0.434,0.5920000000000001,0.336,0.05799999999999994,0,0,0,0,0,0,0.5404113662469598,0.5,0.5,0.026419269492128354,0.03519468720822787,primary,True
3360,"Lover, You Should've Come Over",Jeff Buckley,905,0.6195077081344538,0.6726211740275764,0.40705384456196314,0.8,0.2,0.6326383378383885,True,False,False,0.9233721258850118,0.667261374479413,0.48868212543993844,0.7577640983570066,0.14285714285714285,1.0,404213.0,0.0,0.0,0.7675,0.434,0.5920000000000001,0.28400000000000003,0.007999999999999896,0,0,0,0,0,0,0.5398375092947698,0.5,0.5,0.026419269492128354,0.03519468720822787,primary,True
1904,It's the Falling in Love,Michael Jackson,1287,0.6022938664837307,0.6445060997959859,0.43344493323470973,0.8,0.2,0.6845075113919915,True,False,False,0.9487738329528229,0.4980513930480069,0.6040828611833782,0.4424676867274787,0.14285714285714285,1.0,227867.0,0.0,227867.0,0.7675,0.434,0.5920000000000001,0.416,0.19799999999999995,0,0,0,0,0,0,0.5389755165153478,0.5,0.5,0.026419269492128354,0.03519468720822787,primary,True
2990,Tongue Tied,GROUPLOVE,696,0.6180671432291339,0.6713451849554787,0.4049549763237547,0.8,0.2,0.6929587626249671,True,False,False,0.932917339795681,0.5700004636356326,0.5739119051668232,0.6583528401493346,0.14285714285714285,3.0,73516.83333333333,0.6666666666666666,1230.0651499821943,0.7675,0.434,0.5920000000000001,0.064,0.34799999999999986,0,0,0,0,0,0,0.5381500806396167,0.5,0.5,0.026419269492128354,0.03519468720822787,primary,True
2857,Ms. Communication,theMIND,2195,0.60616849385752,0.6528361979453161,0.419497677506336,0.8,0.2,0.6974423193490595,False,True,True,0.9212171224613387,0.5672838418882118,0.5418443509265656,0.7032964511658895,0.14285714285714285,1.0,214253.0,0.0,214253.0,0.7675,0.434,0.5920000000000001,0.20600000000000002,0.1820000000000001,0,0,0,0,0,0,0.536166937725826,0.5,0.5,0.026419269492128354,0.03519468720822787,primary,True
3194,Groove Therapy,Cruza,434,0.6546849523601797,0.7337123352222117,0.3385754209120512,0.8,0.2,0.7605445956813046,False,True,False,0.8694196887682349,0.8247888077821968,0.5548960945971585,0.8074809651082527,0.6,2.0,57956.0,0.5,114962.00000000001,0.7675,0.434,0.5920000000000001,0.174,0.43200000000000005,0,0,0,0,0,0,0.5361438780671315,0.5,0.5,0.026419269492128354,0.03519468720822787,primary,True
3849,Bad Girls,Blood Orange,255,0.6575182927501616,0.7397515109311761,0.32858542002610347,0.8,0.2,0.6315135278928118,False,True,False,0.9142458838388502,0.6844529298669333,0.6302616257789404,0.604784047710863,0.6,1.0,251026.0,0.0,0.0,0.7675,0.434,0.5920000000000001,0.043999999999999984,0.07799999999999996,0,0,0,0,0,0,0.5341684654786398,0.5,0.5,0.026419269492128354,0.03519468720822787,primary,True
2883,Some,Steve Lacy,1782,0.6350599466107277,0.7072439824434167,0.346323803279972,0.8,0.2,0.7507797733441031,False,True,False,0.9541722598783229,0.5912757426728382,0.5682576469540787,0.7051409201875934,0.14285714285714285,3.0,11067.916666666666,0.8333333333333334,14292.23549475932,0.7675,0.434,0.5920000000000001,0.196,0.04200000000000004,0,0,0,0,0,0,0.5267838928616944,0.5,0.5,0.026419269492128354,0.03519468720822787,primary,True
2515,Run Your Mouth,The Marías,1892,0.6171611474828463,0.6781917756164999,0.37303863494823164,0.8,0.2,0.7385244780132794,False,False,True,0.949107566551581,0.5154685249837049,0.596122655525402,0.6307273303862774,0.14285714285714285,2.0,80197.5,0.5,160000.0,0.7675,0.434,0.5920000000000001,0.49600000000000005,0.05799999999999994,0,0,0,0,0,0,0.5256152052823657,0.5,0.5,0.026419269492128354,0.03519468720822787,primary,True
3547,storm,Night Tapes,1383,0.6420014302213505,0.7208360414335655,0.32666298537249006,0.8,0.2,0.6604223403840185,True,False,False,0.9514788071505453,0.7359146840437294,0.43774428932021464,0.5786061636902985,0.6,1.0,247273.0,0.0,0.0,0.7675,0.434,0.5920000000000001,0.204,0.04200000000000004,0,0,0,0,0,0,0.5237495134030278,0.5,0.5,0.026419269492128354,0.03519468720822787,primary,True
