track_id,track_name,artist_name,artist_id,hybrid_score,s_content,s_collab,w_content,w_collab,pre_score,from_content,from_tag,from_neighbor,long_term_sim,tag_cosine,mood_sim,cluster_tag_sim,tag_jaccard,group_listener_count,group_avg_ms,group_skip_rate,weighted_nbr_avg_ms,recent_skip_pct,recent_avg_valence,recent_avg_energy,valence_delta,energy_delta,tod_morning,tod_afternoon,tod_evening,tod_night,platform_mobile,platform_desktop
4407,Root of all Evil,Daniel Caesar,478,0.6546331413468698,0.7019540919863615,0.46534933878890294,0.8,0.2,0.7048373321493729,True,False,False,0.9509833856076487,0.6167076430056916,0.5826322900969616,0.7087874548239236,0.14285714285714285,1.0,247125.5,0.0,247125.5,0.24761904761904757,0.421,0.438,0.15899999999999997,0.11200000000000004,0,0,0,0,0,0
309,When Boy Meets Girl,Total,1946,0.6539874079255172,0.7955047965728224,0.08791785333629676,0.8,0.2,0.6669557290520071,True,False,False,0.9355277221947356,0.77050151796035,0.6609253310280485,0.699066577764703,0.6,1.0,66357.75,0.9166666666666666,66357.75,0.24761904761904757,0.421,0.438,0.439,0.10200000000000004,0,0,0,0,0,0
4817,Bloom,bLAck pARty,2104,0.653894969853959,0.7995164779509005,0.07140893746619227,0.8,0.2,0.6748316052923072,False,True,False,0.9463368543963216,0.8208158904707323,0.5529813255232269,0.7835498912665405,0.6,1.0,66504.66666666667,1.0,66504.66666666667,0.24761904761904757,0.421,0.438,0.39899999999999997,0.03799999999999998,0,0,0,0,0,0
234,Yellow Tape,Chris Brown,375,0.6537636715578355,0.7713176102460853,0.18354791680483656,0.8,0.2,0.6789478387702993,False,True,False,0.916846840751748,0.7849809886137968,0.65496286543867,0.7381251740486211,0.6,1.0,117723.72857142857,0.7142857142857143,117723.72857142857,0.24761904761904757,0.421,0.438,0.04099999999999998,0.11200000000000004,0,0,0,0,0,0
2267,Up Down (Do This All Day) (feat. B.o.B),T-Pain,1810,0.6535790328666355,0.8142636630574149,0.010840512103517719,0.8,0.2,0.6660501322696081,False,True,False,0.9431078690936975,0.7849809886137968,0.6473879210372814,0.7381251740486211,0.6,1.0,10096.0,1.0,10096.0,0.24761904761904757,0.421,0.438,0.039000000000000035,0.062,0,0,0,0,0,0
2416,Pop Sh*t (feat. Pharrell),Ol' Dirty Bastard,1424,0.6534819624987133,0.8161008327948196,0.0030064813142878103,0.8,0.2,0.6717413151658111,False,True,False,0.9457836586405556,0.8067474292276668,0.6219007038987272,0.7455482602061863,0.6,1.0,2800.0,1.0,2799.9999999999995,0.24761904761904757,0.421,0.438,0.26899999999999996,0.25199999999999995,0,0,0,0,0,0
4187,Prototype,Outkast,1445,0.6532458006796352,0.678982750963361,0.5502979995447321,0.8,0.2,0.7240997452506558,True,True,False,0.9134922973214242,0.8067474292276668,0.42567021256309034,0.7455482602061863,0.6,1.0,326240.0,0.0,326240.0,0.24761904761904757,0.421,0.438,0.23099999999999998,0.068,0,0,0,0,0,0
2407,It Wasn't Us (feat. I-20),Ludacris,1174,0.6530608177251481,0.8148979435771484,0.005712314317146824,0.8,0.2,0.6703282368367605,False,True,False,0.9429575019824542,0.8067474292276668,0.631050971941091,0.7455482602061863,0.6,1.0,5320.0,1.0,5319.999999999999,0.24761904761904757,0.421,0.438,0.23900000000000005,0.172,0,0,0,0,0,0
618,IS THIS LOVE,XG,2041,0.6528054852995958,0.8003549011448614,0.06260782191853312,0.8,0.2,0.6696094016335036,False,True,False,0.9415198315759404,0.8067474292276668,0.6017422343898701,0.7455482602061863,0.6,1.0,58308.0,1.0,58308.0,0.24761904761904757,0.421,0.438,0.039000000000000035,0.27199999999999996,0,0,0,0,0,0
4707,My Favorite Part,Mac Miller,1214,0.6516073150200848,0.7876030168029267,0.10762450788871732,0.8,0.2,0.6700852550211238,True,True,False,0.9511781145967289,0.7849809886137968,0.5478871502716836,0.7381251740486211,0.6,1.0,100233.0,1.0,100233.0,0.24761904761904757,0.421,0.438,0.299,0.10799999999999998,0,0,0,0,0,0
1186,Straight Outta Compton,N.W.A.,1342,0.6508644447888606,0.7652765763772409,0.19321591843533953,0.8,0.2,0.6936223230251424,False,True,False,0.9253732327241015,0.7849809886137968,0.6037816227012552,0.7381251740486211,0.6,1.0,105440.4,0.6,105440.4,0.24761904761904757,0.421,0.438,0.05099999999999999,0.502,0,0,0,0,0,0
5651,I Gotta Find Peace of Mind - Live,Ms. Lauryn Hill,1329,0.6506107112837554,0.7631933988901825,0.20027996085804672,0.8,0.2,0.6665405338203063,False,True,False,0.9353820959495459,0.8067474292276668,0.5373851799280247,0.7455482602061863,0.6,1.0,186525.0,1.0,186525.0,0.24761904761904757,0.421,0.438,0.23900000000000005,0.07200000000000001,0,0,0,0,0,0
2414,Put 'Em Up (feat. Pharrell),N.O.R.E.,1341,0.6490301376961354,0.8102676159778215,0.004080224569390594,0.8,0.2,0.6672705867757346,False,True,False,0.9368422018604023,0.8067474292276668,0.6459075924924671,0.7455482602061863,0.6,1.0,3800.0,1.0,3799.9999999999995,0.24761904761904757,0.421,0.438,0.37900000000000006,0.422,0,0,0,0,0,0
2122,At first sight,TimeFeveR,1926,0.6477834936064953,0.8094206657722771,0.0012348049433682177,0.8,0.2,0.6594364475239267,True,False,False,0.9640285792815896,0.6996107894156598,0.6509274313779699,0.6336093518637983,0.6,1.0,1150.0,1.0,1150.0,0.24761904761904757,0.421,0.438,0.39899999999999997,0.26199999999999996,0,0,0,0,0,0
447,Nothin to Somethin,Syd,1805,0.6470127389275433,0.7153780144854162,0.3735516366960519,0.8,0.2,0.703527832055932,False,False,True,0.9216949183663522,0.6273447353288955,0.7261202459078,0.7250983636793452,0.14285714285714285,1.0,184915.375,0.125,184915.375,0.24761904761904757,0.421,0.438,0.47900000000000004,0.14199999999999996,0,0,0,0,0,0
1897,My Friend,CHUNG HA,310,0.6466245651480166,0.7606364006852511,0.19057722299907798,0.8,0.2,0.6934104582630701,True,False,False,0.9642428677502869,0.6411981910625572,0.6406928496994301,0.7346716685540657,0.14285714285714285,1.0,84356.5,0.5,84356.5,0.24761904761904757,0.421,0.438,0.419,0.182,0,0,0,0,0,0
4870,Skin,Dijon,513,0.6445591580454195,0.7059092043818445,0.3991589726997194,0.8,0.2,0.711962525584871,True,False,False,0.9609789355493633,0.6273447353288955,0.5350820652068804,0.7250983636793452,0.14285714285714285,1.0,185481.0,0.0,185481.0,0.24761904761904757,0.421,0.438,0.12900000000000006,0.182,0,0,0,0,0,0
4606,Nunchucks,Doja Cat,519,0.6441335508347518,0.7365832404786475,0.27433479225916896,0.8,0.2,0.6814233574688197,True,False,False,0.9503361770002253,0.615429309028834,0.6658795354299363,0.7201614038862684,0.14285714285714285,1.0,131317.66666666666,0.3333333333333333,131317.66666666666,0.24761904761904757,0.421,0.438,0.12900000000000006,0.172,0,0,0,0,0,0
4636,Small Hours,Amber Navran,111,0.6434012504864788,0.7675915166401235,0.14664018587189961,0.8,0.2,0.7043160687724407,False,True,False,0.9368016706121779,0.8208158904707323,0.5159160724005373,0.7835498912665405,0.6,1.0,43437.0,0.5,43437.0,0.24761904761904757,0.421,0.438,0.19099999999999998,0.15199999999999997,0,0,0,0,0,0
4276,Doo Wop (That Thing),Ms. Lauryn Hill,1329,0.6430560251991694,0.7598946086403517,0.17570169143443964,0.8,0.2,0.6902159291548835,False,True,False,0.9077328866187004,0.8067474292276668,0.6475534181744613,0.7455482602061863,0.6,2.0,74943.125,1.0,66062.07528044592,0.24761904761904757,0.421,0.438,0.07900000000000001,0.07200000000000001,0,0,0,0,0,0
