track_id,track_name,artist_name,artist_id,hybrid_score,s_content,s_collab,w_content,w_collab,pre_score,from_content,from_tag,from_neighbor,long_term_sim,tag_cosine,mood_sim,cluster_tag_sim,tag_jaccard,group_listener_count,group_avg_ms,group_skip_rate,weighted_nbr_avg_ms,recent_skip_pct,recent_avg_valence,recent_avg_energy,valence_delta,energy_delta,tod_morning,tod_afternoon,tod_evening,tod_night,platform_mobile,platform_desktop,map_score,map_w_content,map_w_collab,ap_before,ap_after,map_tier,map_improved
2413,Loser (feat. Clipse),N.E.R.D,1340,0.645750579372129,0.8067361143606956,0.001808439417862437,0.8,0.2,0.6569964348353047,False,True,False,0.9235830701434793,0.7885244988178253,0.7137076206093733,0.7659917582879401,0.3333333333333333,1.0,1460.0,1.0,1460.0,0.9630188679245283,0.639,0.776,0.251,0.10399999999999998,0,0,0,0,0,0,0.645750579372129,0.8,0.2,0.0,0.0,defaults,False
2311,Intro,GD&TOP,685,0.6450695123685196,0.8009056891363191,0.021724805297321244,0.8,0.2,0.6571385681316643,True,False,False,0.9531303785157409,0.715366894368969,0.6122853465006219,0.7367366375211161,0.6,1.0,17539.0,1.0,17539.0,0.9630188679245283,0.639,0.776,0.029000000000000026,0.20399999999999996,0,0,0,0,0,0,0.6450695123685196,0.8,0.2,0.0,0.0,defaults,False
2405,Light Your Ass On Fire (feat. Pharrell) - Club Mix,Busta Rhymes,304,0.6447824146419926,0.8048198739588596,0.004632577374524299,0.8,0.2,0.654000142550352,False,True,False,0.917590485573574,0.7885244988178253,0.7250153511623321,0.7659917582879401,0.3333333333333333,1.0,3740.0,1.0,3740.0,0.9630188679245283,0.639,0.776,0.07099999999999995,0.06600000000000006,0,0,0,0,0,0,0.6447824146419926,0.8,0.2,0.0,0.0,defaults,False
1091,Babay,Zion.T,2096,0.644516467299326,0.7799451092569816,0.10280189946870338,0.8,0.2,0.6648135448580202,True,False,False,0.9775843203713439,0.6256074906495525,0.6175411607277574,0.6124812155735306,0.6,1.0,58153.846153846156,0.8461538461538461,58153.846153846156,0.9630188679245283,0.639,0.776,0.07099999999999995,0.09599999999999997,0,0,0,0,0,0,0.644516467299326,0.8,0.2,0.0,0.0,defaults,False
780,Heart Don't Stand a Chance,Anderson .Paak,121,0.6444478268491306,0.7075468783903646,0.39205162068419436,0.8,0.2,0.7032255780245029,True,False,False,0.9709448785979777,0.6109348185414161,0.5473863918464373,0.5527390906287732,0.3333333333333333,1.0,208870.0,0.3333333333333333,208870.0,0.9630188679245283,0.639,0.776,0.129,0.22599999999999998,0,0,0,0,0,0,0.6444478268491306,0.8,0.2,0.0,0.0,defaults,False
2847,Can't Wake Up,Ahmad Anonimis,86,0.644368917972932,0.7296664540634514,0.30317877361085416,0.8,0.2,0.7486369433464335,False,False,True,0.9209119135756313,0.6722992338201954,0.5577111184679511,0.6902162513718699,0.6,2.0,81552.66666666667,0.5,85045.1465554684,0.9630188679245283,0.639,0.776,0.389,0.34600000000000003,0,0,0,0,0,0,0.644368917972932,0.8,0.2,0.0,0.0,defaults,False
2522,everything about her,Amie Blu,117,0.6443561899397844,0.7024821221528329,0.4118524610875899,0.8,0.2,0.7094298216357087,True,False,True,0.9631380380229628,0.5581983141482422,0.6577142729908756,0.5397611348367038,0.14285714285714285,1.0,171034.0,0.0,171034.0,0.9630188679245283,0.639,0.776,0.30099999999999993,0.07600000000000007,0,0,0,0,0,0,0.6443561899397844,0.8,0.2,0.0,0.0,defaults,False
234,Yellow Tape,Chris Brown,375,0.6442320758124136,0.7545495503719031,0.2029621775744555,0.8,0.2,0.6705462299456536,False,True,False,0.9228156952261676,0.7337643937687828,0.6472100811177228,0.693880912369482,0.3333333333333333,1.0,117723.72857142857,0.7142857142857143,117723.72857142857,0.9630188679245283,0.639,0.776,0.259,0.22599999999999998,0,0,0,0,0,0,0.6442320758124136,0.8,0.2,0.0,0.0,defaults,False
1665,Fuck You,CeeLo Green,342,0.6441275311105098,0.8018998879464899,0.013038103766588946,0.8,0.2,0.6594954898406141,False,True,False,0.9379634678878794,0.7650687794833724,0.6804328634716706,0.7625153474164186,0.3333333333333333,1.0,10526.0,1.0,10526.0,0.9630188679245283,0.639,0.776,0.10099999999999998,0.05399999999999994,0,0,0,0,0,0,0.6441275311105098,0.8,0.2,0.0,0.0,defaults,False
122,All Day,Dok2,520,0.6439247101431976,0.7605512114264743,0.17741870501009083,0.8,0.2,0.6804471315768927,True,False,False,0.9638645312965144,0.6599088921001004,0.6345415502436962,0.6417667788796512,0.3333333333333333,1.0,89413.0,0.6666666666666666,89412.99999999999,0.9630188679245283,0.639,0.776,0.22099999999999997,0.15600000000000003,0,0,0,0,0,0,0.6439247101431976,0.8,0.2,0.0,0.0,defaults,False
517,SEE YOU,Loco,1157,0.642393526576172,0.7834701660339196,0.07808696874518112,0.8,0.2,0.6810166063968105,True,False,False,0.9660467500356948,0.715366894368969,0.5267582504916131,0.7367366375211161,0.6,1.0,30748.6,0.8,30748.599999999995,0.9630188679245283,0.639,0.776,0.309,0.07600000000000007,0,0,0,0,0,0,0.642393526576172,0.8,0.2,0.0,0.0,defaults,False
6092,Where Is The Love?,Black Eyed Peas,249,0.6423626399545939,0.8016945147184802,0.005035140899048468,0.8,0.2,0.665842462300762,False,True,False,0.9662709112072094,0.7260350334857866,0.6468196066215698,0.7326496742731049,0.3333333333333333,1.0,8130.0,1.0,0.0,0.9630188679245283,0.639,0.776,0.16100000000000003,0.07600000000000007,0,0,0,0,0,0,0.6423626399545939,0.8,0.2,0.0,0.0,defaults,False
2832,HOP OUT CHO FEELINS,Kal Banx,999,0.6411887343282863,0.7000994487014777,0.40554587683552046,0.8,0.2,0.7254764609528448,False,False,True,0.9333028397634391,0.5255195063827325,0.7014873973805521,0.5503497313469207,0.3333333333333333,2.0,164367.0,0.5,167518.06117804933,0.9630188679245283,0.639,0.776,0.129,0.09399999999999997,0,0,0,0,0,0,0.6411887343282863,0.8,0.2,0.0,0.0,defaults,False
310,Use Your Heart,SWV,1658,0.6410731550059623,0.7313017076159399,0.2801589445660517,0.8,0.2,0.6990957058960797,False,True,False,0.9513177707093337,0.7119359463924486,0.5084354493573331,0.716079588378495,0.3333333333333333,1.0,145447.0,0.5,145447.0,0.9630188679245283,0.639,0.776,0.039000000000000035,0.29600000000000004,0,0,0,0,0,0,0.6410731550059623,0.8,0.2,0.0,0.0,defaults,False
5848,Sunroof,Nicky Youre,1380,0.6409682833334109,0.7007270302059351,0.40193329584331433,0.8,0.2,0.7064027140505864,True,False,False,0.9719683820310336,0.5581983141482422,0.6280677426602318,0.5397611348367038,0.14285714285714285,1.0,163026.0,0.0,163026.0,0.9630188679245283,0.639,0.776,0.20099999999999996,0.05600000000000005,0,0,0,0,0,0,0.6409682833334109,0.8,0.2,0.0,0.0,defaults,False
2830,Jorja,Benji.,221,0.6394114691001185,0.67770619257698,0.4862325751926724,0.8,0.2,0.7000794354781792,True,False,True,0.9575087888141077,0.5255195063827325,0.5703615470872139,0.5503497313469207,0.3333333333333333,1.0,231083.0,0.0,231082.99999999997,0.9630188679245283,0.639,0.776,0.14900000000000002,0.34600000000000003,0,0,0,0,0,0,0.6394114691001185,0.8,0.2,0.0,0.0,defaults,False
1897,My Friend,CHUNG HA,310,0.6392893496148901,0.7479894947193642,0.20448876919699402,0.8,0.2,0.7006426935090834,True,False,False,0.970844470271767,0.6708541355513835,0.6508046663164938,0.5880615943464398,0.14285714285714285,1.0,84356.5,0.5,84356.5,0.9630188679245283,0.639,0.776,0.20099999999999996,0.15600000000000003,0,0,0,0,0,0,0.6392893496148901,0.8,0.2,0.0,0.0,defaults,False
3951,Butterfly Boy,Balu Brigada,204,0.6390549720879882,0.702620287609667,0.38479371000127327,0.8,0.2,0.6779128019799643,True,False,False,0.9625077980267369,0.5581983141482422,0.6598667907876936,0.5397611348367038,0.14285714285714285,1.0,203010.5,0.3333333333333333,203010.5,0.9630188679245283,0.639,0.776,0.19099999999999995,0.07600000000000007,0,0,0,0,0,0,0.6390549720879882,0.8,0.2,0.0,0.0,defaults,False
1734,My Heart Belongs To U,Jodeci,930,0.638987053206076,0.6957754081180062,0.41183363355835484,0.8,0.2,0.6975821191792366,False,True,False,0.9442490493498885,0.6287191777862964,0.6430792786671173,0.6053953219042219,0.0,1.0,217151.7142857143,0.2857142857142857,217151.7142857143,0.9630188679245283,0.639,0.776,0.20900000000000002,0.266,0,0,0,0,0,0,0.638987053206076,0.8,0.2,0.0,0.0,defaults,False
6090,The Way I Are,Timbaland,1925,0.6387400883236914,0.7942609003576614,0.016656840187811592,0.8,0.2,0.6672832024720982,False,True,False,0.92738875699132,0.8304441198821909,0.6153836571818744,0.803925077791155,0.3333333333333333,1.0,26895.0,1.0,0.0,0.9630188679245283,0.639,0.776,0.11099999999999999,0.02400000000000002,0,0,0,0,0,0,0.6387400883236914,0.8,0.2,0.0,0.0,defaults,False
5055,I Wanna Help Your Mind,Goth Babe,730,0.6383325661618944,0.6946726559488013,0.41297220701426635,0.8,0.2,0.6946040681657497,True,False,False,0.9676735896803175,0.5099420656008491,0.6417983355543289,0.5808020415164342,0.14285714285714285,1.0,171938.0,0.0,171938.0,0.9630188679245283,0.639,0.776,0.16100000000000003,0.04600000000000004,0,0,0,0,0,0,0.6383325661618944,0.8,0.2,0.0,0.0,defaults,False
902,たぶん,YOASOBI,2051,0.6378662146096427,0.7337156234900739,0.25446857908791776,0.8,0.2,0.6949604527150679,True,False,False,0.9680348018385776,0.6494671026642793,0.6304897870804642,0.5981830808939709,0.14285714285714285,1.0,124706.5,0.5,124706.5,0.9630188679245283,0.639,0.776,0.09099999999999997,0.10599999999999998,0,0,0,0,0,0,0.6378662146096427,0.8,0.2,0.0,0.0,defaults,False
5604,City Of Stars,Logic,1159,0.6376816579282861,0.7433629384788775,0.21495653572592086,0.8,0.2,0.6477415438422266,False,True,False,0.9269773301769402,0.7337643937687828,0.6038615029326284,0.693880912369482,0.3333333333333333,1.0,173540.0,1.0,173540.0,0.9630188679245283,0.639,0.776,0.029000000000000026,0.09399999999999997,0,0,0,0,0,0,0.6376816579282861,0.8,0.2,0.0,0.0,defaults,False
177,Move On,Terrace Martin,1855,0.6374773980601378,0.6596415789072488,0.548820674671693,0.8,0.2,0.6982883588105755,False,False,True,0.9371703900163653,0.5255195063827325,0.5759553141555085,0.5503497313469207,0.3333333333333333,1.0,281612.0,0.0,281612.0,0.9630188679245283,0.639,0.776,0.10899999999999999,0.136,0,0,0,0,0,0,0.6374773980601378,0.8,0.2,0.0,0.0,defaults,False
