track_id,track_name,artist_name,artist_id,hybrid_score,s_content,s_collab,w_content,w_collab,pre_score,from_content,from_tag,from_neighbor,long_term_sim,tag_cosine,mood_sim,cluster_tag_sim,tag_jaccard,group_listener_count,group_avg_ms,group_skip_rate,weighted_nbr_avg_ms,recent_skip_pct,recent_avg_valence,recent_avg_energy,valence_delta,energy_delta,tod_morning,tod_afternoon,tod_evening,tod_night,platform_mobile,platform_desktop
328,절대로 잊지 않아 I Never Forget,The Quiett,1902,0.7217878517830882,0.7747794249606628,0.5098215590727901,0.8,0.2,0.7167498959897385,False,False,True,0.9287607067278256,0.6388514004998969,0.7017154350018076,0.6676135733072305,0.6,1.0,250127.0,0.0,250127.0,0.9630188679245283,0.639,0.776,0.031000000000000028,0.07399999999999995,0,0,0,0,0,0
537,Summer Night,GRAY,694,0.7205857486254678,0.8802706869073202,0.08184599549805784,0.8,0.2,0.6738116244919307,False,True,False,0.9324727959139482,0.8503761326747827,0.7428809683456369,0.8254559245260098,0.6,1.0,66076.4,1.0,66076.4,0.9630188679245283,0.639,0.776,0.21099999999999997,0.08399999999999996,0,0,0,0,0,0
4726,Blue Hair,TV Girl,1828,0.719197625974465,0.7817998902975084,0.46878856868229124,0.8,0.2,0.7218488943804927,True,True,False,0.9641407601029665,0.6549982706179416,0.6628749978297014,0.7137404461595462,0.3333333333333333,1.0,217000.0,0.0,216999.99999999997,0.9630188679245283,0.639,0.776,0.241,0.05600000000000005,0,0,0,0,0,0
2303,Friday ya,Crush,433,0.7151845993909286,0.825257873074009,0.27489150465860723,0.8,0.2,0.719170528689818,False,True,False,0.9207208836910803,0.8503761326747827,0.6197116680725651,0.8254559245260098,0.6,1.0,126947.5294117647,0.4117647058823529,126947.52941176468,0.9630188679245283,0.639,0.776,0.10099999999999998,0.09599999999999997,0,0,0,0,0,0
1476,All About U (Feat. Loco),YUGYEOM,2056,0.714762279208546,0.8532201135850375,0.1609309417025794,0.8,0.2,0.7075145063939212,False,True,False,0.9426672163241179,0.8482390536162345,0.6492046088230087,0.8053910093766941,0.6,1.0,76102.0,0.6666666666666666,76102.0,0.9630188679245283,0.639,0.776,0.10899999999999999,0.07600000000000007,0,0,0,0,0,0
1029,That Girl,Pharrell Williams,1489,0.7145535664384602,0.8366759663030173,0.22606396698023157,0.8,0.2,0.7483021989780592,False,True,False,0.957481089426951,0.8540365496967641,0.6292461541808994,0.8107230430474032,0.3333333333333333,2.0,56668.27272727273,0.8181818181818181,88166.54545454547,0.9630188679245283,0.639,0.776,0.06099999999999994,0.02400000000000002,0,0,0,0,0,0
1664,Crazy,Gnarls Barkley,723,0.7125513706419153,0.8629658710423214,0.11089336904029069,0.8,0.2,0.7362231387150696,False,True,False,0.9708644039342332,0.8789546837397653,0.6164460863798397,0.8719402717051657,0.3333333333333333,2.0,6883.0,1.0,10706.0,0.9630188679245283,0.639,0.776,0.029000000000000026,0.03600000000000003,0,0,0,0,0,0
2986,You Know What,N.E.R.D,1340,0.7112913339469249,0.8388710035899644,0.200972655374767,0.8,0.2,0.7047045115898662,False,True,False,0.9177944033010269,0.8540365496967641,0.7463444779469873,0.8107230430474032,0.3333333333333333,2.0,1278.5,0.5,292.0,0.9630188679245283,0.639,0.776,0.30099999999999993,0.014000000000000012,0,0,0,0,0,0
919,SEATTLE 2 SEOUL,Jay Park,896,0.7097222320563212,0.8284219149094589,0.2349235006437701,0.8,0.2,0.700334913858577,False,True,False,0.9135898952919451,0.8124516747484067,0.691180475161465,0.800885732289965,0.6,1.0,108927.25,0.5,108927.24999999999,0.9630188679245283,0.639,0.776,0.09899999999999998,0.06600000000000006,0,0,0,0,0,0
1977,15,pH-1,2169,0.7096438614336597,0.8219669316664584,0.26035158050246404,0.8,0.2,0.7158887458754111,True,False,False,0.9717520459698125,0.7448154581379083,0.5870367322571013,0.7555884832616567,0.6,1.0,129456.0,0.5,129456.0,0.9630188679245283,0.639,0.776,0.119,0.006000000000000005,0,0,0,0,0,0
