track_id,pre_score,content_sim,tag_sim,group_pop,neighbor_score,from_content,from_tag,from_neighbor,track_name,artist_name
895,0.6515316532913182,0.957566426413963,0.6762422004216839,0.25,0.0,True,False,False,HELIOT EMIL,CHANGMO
1445,0.6515095450604371,0.9575222099522007,0.6762422004216839,0.25,0.0,True,False,False,For The Night (feat. Lil Baby & DaBaby),Pop Smoke
3638,0.651462115702703,0.9574273512367324,0.6762422004216839,0.25,0.0,True,False,False,The Motion,Drake
3738,0.6514073887162137,0.9573178972637539,0.6762422004216839,0.25,0.0,True,False,False,Starry 9,$uicideboy$
5259,0.6513263019221268,0.9571557236755802,0.6762422004216839,0.25,0.0,True,False,False,Wyclef Jean,Young Thug
5334,0.6512931145134895,0.9363669254726925,0.43555780920660847,0.25,0.3899872662388098,True,False,False,LOVE AGAIN,Daniel Caesar
6689,0.6512309220667093,0.9569649639647451,0.6762422004216839,0.25,0.0,True,False,False,Drowning (feat. Kodak Black),A Boogie Wit da Hoodie
4264,0.651200890564675,0.9569049009606765,0.6762422004216839,0.25,0.0,True,False,False,Bus Stop (feat. Brent Faiyaz),Don Toliver
4660,0.6508577229177975,0.9562185656669215,0.6762422004216839,0.25,0.0,True,False,False,My Way (feat. Monty),Fetty Wap
3558,0.650753686556939,0.9560104929452045,0.6762422004216839,0.25,0.0,True,False,False,Something New (feat. Ty Dolla $ign),Wiz Khalifa
6765,0.6507322203931702,0.955967560617667,0.6762422004216839,0.25,0.0,True,False,False,Now Or Never - Bonus Track,Kendrick Lamar
5604,0.650712233520612,0.9065405223082617,0.7997098618324062,0.25,0.0,False,True,False,City Of Stars,Logic
1897,0.6506166854108965,0.9596553026180557,0.6664451705093432,0.25,0.0,True,False,False,My Friend,CHUNG HA
6984,0.6505203338259259,0.9555437874831781,0.6762422004216839,0.25,0.0,True,False,False,Space Cadet (feat. Gunna),Metro Boomin
6517,0.65051828534284,0.9279078135488342,0.7453218928421141,0.25,0.0,False,True,False,Waterfalls,TLC
1229,0.6505047837885132,0.9555126874083528,0.6762422004216839,0.25,0.0,True,False,False,All Bad (feat. Anderson .Paak),Nas
1442,0.6503726052167101,0.8846999352993372,0.8526131878352077,0.25,0.0,False,True,False,멋지게 인사하는 법 (Hello Tutorial) (Feat. 슬기 (SEULGI) of Red Velvet),Zion.T
5937,0.6503337641736772,0.9551706481786807,0.6762422004216839,0.25,0.0,True,False,False,Poetic Justice,Kendrick Lamar
50,0.6500779701697205,0.9546590601707673,0.6762422004216839,0.25,0.0,True,False,False,Thumb Part 2,Dok2
6106,0.6499464233237574,0.9524593921107039,0.6810836363420275,0.25,0.0,True,True,False,Rocketeer,Far East Movement
4543,0.649932192859554,0.9190831143508273,0.47196272874159395,0.25,0.3899872662388098,True,False,False,meet me in brooklyn,Yaya Bey
7038,0.6499269410157981,0.9555454835223923,0.6732709962730095,0.25,0.0,True,False,False,Your Prime,Anderson .Paak
2937,0.6498395341650888,0.904795123597215,0.7997098618324062,0.25,0.0,False,True,False,Window Seat,Erykah Badu
5488,0.649833776578452,0.9541706729882304,0.6762422004216839,0.25,0.0,True,False,False,Still Think About You,A Boogie Wit da Hoodie
6991,0.6495769282000058,0.953656976231338,0.6762422004216839,0.25,0.0,True,False,False,"Bodies (BNYX® Mix) [feat. JID, Drowning Pool & BNYX®)",Offset
2568,0.649379792610138,0.9532627050516025,0.6762422004216839,0.25,0.0,True,False,False,Yah Mean,Playboi Carti
1509,0.6493497214291977,0.9038154981254329,0.7997098618324062,0.25,0.0,False,True,False,Chicken Grease,D'Angelo
6691,0.6492644115894816,0.9530319430102895,0.6762422004216839,0.25,0.0,True,False,False,A.D.H.D,Kendrick Lamar
7024,0.6490550108418032,0.9605119111693676,0.6564952762855969,0.25,0.0,True,False,False,untitled 06 | 06.30.2014.,Kendrick Lamar
3012,0.6489327977731697,0.929984905344927,0.27469217518263883,0.25,0.6100127337611901,False,False,True,Good Life,Sammy Rae & The Friends
6775,0.6489074550386614,0.9602167995630841,0.6564952762855969,0.25,0.0,True,False,False,It Was A Good Day,Ice Cube
777,0.6489074550386614,0.9602167995630841,0.6564952762855969,0.25,0.0,True,False,False,It Was A Good Day,Ice Cube
4181,0.6489073747186028,0.9523178692685321,0.6762422004216839,0.25,0.0,True,False,False,RUNNER UP,ARDN
6351,0.6488058100373307,0.9501781655378506,0.6810836363420275,0.25,0.0,True,True,False,Boom Boom Pow,Black Eyed Peas
1020,0.6487350714348952,0.9559362691201352,0.478834684374138,0.5,0.0,True,False,False,"After The Storm (feat. Tyler, The Creator & Bootsy Collins)",Kali Uchis
6433,0.6486432960854432,0.9596884816566479,0.6564952762855969,0.25,0.0,True,False,False,Trap Queen,Fetty Wap
6967,0.6485084812152822,0.9515200822618908,0.6762422004216839,0.25,0.0,True,False,False,I KNOW ?,Travis Scott
