user,track_id,n_plays,avg_ms,skip_count,meaningful_pct,skip_rate,weight
priyanka,6311,1,6640.0,1,0.0,1.0,0.0
priyanka,6312,1,1940.0,1,0.0,1.0,0.0
priyanka,6313,1,2160.0,1,0.0,1.0,0.0
priyanka,6314,1,1850.0,1,0.0,1.0,0.0
priyanka,6315,1,7280.0,1,0.0,1.0,0.0
priyanka,6316,21,13772.380952380952,20,0.047619047619047616,0.9523809523809523,0.0
priyanka,6317,1,36300.0,1,0.0,1.0,0.0
priyanka,6318,1,3990.0,1,0.0,1.0,0.0
priyanka,6319,1,19720.0,1,0.0,1.0,0.0
priyanka,6320,1,6240.0,1,0.0,1.0,0.0
priyanka,6321,1,14540.0,1,0.0,1.0,0.0
priyanka,6322,8,150108.75,7,0.125,0.875,0.27465307216702745
priyanka,6323,1,2490.0,1,0.0,1.0,0.0
priyanka,6324,2,1390.0,2,0.0,1.0,0.0
priyanka,6325,1,1900.0,1,0.0,1.0,0.0
priyanka,6326,2,2305.0,2,0.0,1.0,0.0
priyanka,6327,10,55701.0,10,0.0,1.0,0.0
priyanka,6328,1,730.0,1,0.0,1.0,0.0
priyanka,6329,1,340.0,1,0.0,1.0,0.0
priyanka,6330,1,450.0,1,0.0,1.0,0.0
priyanka,6331,15,4588.0,15,0.0,1.0,0.0
priyanka,6332,1,800.0,1,0.0,1.0,0.0
priyanka,6333,3,29963.333333333332,3,0.0,1.0,0.0
priyanka,6334,2,800.0,2,0.0,1.0,0.0
priyanka,6335,1,970.0,1,0.0,1.0,0.0
priyanka,6336,2,48745.0,2,0.0,1.0,0.0
priyanka,6337,37,79008.37837837837,25,0.32432432432432434,0.6756756756756757,1.179757673424774
priyanka,6338,2,2080.0,2,0.0,1.0,0.0
priyanka,6339,17,13325.882352941177,17,0.0,1.0,0.0
priyanka,6340,1,2010.0,1,0.0,1.0,0.0
priyanka,6341,29,34063.793103448275,24,0.1724137931034483,0.8275862068965517,0.5864133416658889
priyanka,6342,1,5490.0,1,0.0,1.0,0.0
priyanka,6343,1,360.0,1,0.0,1.0,0.0
priyanka,6344,1,1300.0,1,0.0,1.0,0.0
priyanka,6345,1,820.0,1,0.0,1.0,0.0
priyanka,6346,1,660.0,1,0.0,1.0,0.0
priyanka,6347,1,260.0,1,0.0,1.0,0.0
priyanka,6348,1,420.0,1,0.0,1.0,0.0
priyanka,6349,2,1240.0,2,0.0,1.0,0.0
priyanka,6350,1,410.0,1,0.0,1.0,0.0
priyanka,6351,1,9140.0,1,0.0,1.0,0.0
priyanka,6352,1,960.0,1,0.0,1.0,0.0
priyanka,6353,1,3250.0,1,0.0,1.0,0.0
priyanka,6354,1,1760.0,1,0.0,1.0,0.0
priyanka,6355,2,1335.0,2,0.0,1.0,0.0
priyanka,6356,2,31950.0,2,0.0,1.0,0.0
priyanka,6357,1,4630.0,1,0.0,1.0,0.0
priyanka,6358,7,9025.57142857143,7,0.0,1.0,0.0
priyanka,6359,3,11216.666666666666,3,0.0,1.0,0.0
priyanka,6360,2,95400.0,2,0.0,1.0,0.0
priyanka,6361,1,900.0,1,0.0,1.0,0.0
priyanka,6362,1,4970.0,1,0.0,1.0,0.0
priyanka,6363,3,34770.0,2,0.0,0.6666666666666666,0.0
priyanka,6364,2,505.0,2,0.0,1.0,0.0
priyanka,6365,2,430.0,2,0.0,1.0,0.0
priyanka,6366,2,1600.0,2,0.0,1.0,0.0
priyanka,6367,1,1040.0,1,0.0,1.0,0.0
priyanka,6368,1,1240.0,1,0.0,1.0,0.0
priyanka,6369,2,75220.0,2,0.0,1.0,0.0
priyanka,6370,2,41895.0,2,0.0,1.0,0.0
priyanka,6371,1,740.0,1,0.0,1.0,0.0
priyanka,6372,1,900.0,1,0.0,1.0,0.0
priyanka,6373,3,18406.666666666668,3,0.0,1.0,0.0
priyanka,6374,1,400.0,1,0.0,1.0,0.0
priyanka,6375,2,3860.0,2,0.0,1.0,0.0
priyanka,6376,1,1030.0,1,0.0,1.0,0.0
priyanka,6377,2,505.0,2,0.0,1.0,0.0
priyanka,6378,1,680.0,1,0.0,1.0,0.0
priyanka,6379,4,916.75,4,0.0,1.0,0.0
priyanka,6380,1,690.0,1,0.0,1.0,0.0
priyanka,6381,8,59544.25,7,0.125,0.875,0.27465307216702745
priyanka,6382,1,640.0,1,0.0,1.0,0.0
priyanka,6383,2,800.0,2,0.0,1.0,0.0
priyanka,6384,1,28690.0,1,0.0,1.0,0.0
priyanka,6385,1,6450.0,1,0.0,1.0,0.0
priyanka,6386,1,710.0,1,0.0,1.0,0.0
priyanka,6387,2,790.0,2,0.0,1.0,0.0
priyanka,6388,2,1115.0,2,0.0,1.0,0.0
priyanka,6389,1,700.0,1,0.0,1.0,0.0
priyanka,6390,1,750.0,1,0.0,1.0,0.0
priyanka,6391,1,650.0,1,0.0,1.0,0.0
priyanka,6392,1,590.0,1,0.0,1.0,0.0
priyanka,6393,1,1520.0,1,0.0,1.0,0.0
priyanka,6394,2,62260.0,1,0.5,0.5,0.5493061443340549
priyanka,6395,2,10950.0,2,0.0,1.0,0.0
priyanka,6396,1,710.0,1,0.0,1.0,0.0
priyanka,6397,1,910.0,1,0.0,1.0,0.0
priyanka,6398,1,520.0,1,0.0,1.0,0.0
priyanka,6399,1,970.0,1,0.0,1.0,0.0
priyanka,6400,1,2670.0,1,0.0,1.0,0.0
priyanka,6401,1,51760.0,1,0.0,1.0,0.0
priyanka,6402,2,905.0,2,0.0,1.0,0.0
priyanka,6403,2,26315.0,2,0.0,1.0,0.0
priyanka,6404,2,1825.0,2,0.0,1.0,0.0
priyanka,6405,1,1428.0,1,0.0,1.0,0.0
priyanka,6406,1,194720.0,0,1.0,0.0,0.6931471805599453
priyanka,6407,4,1290.0,4,0.0,1.0,0.0
priyanka,6408,2,1630.0,2,0.0,1.0,0.0
priyanka,6409,5,1212.0,5,0.0,1.0,0.0
priyanka,6410,3,54120.0,3,0.0,1.0,0.0
priyanka,6411,1,840.0,1,0.0,1.0,0.0
priyanka,6412,1,380.0,1,0.0,1.0,0.0
priyanka,6413,1,1220.0,1,0.0,1.0,0.0
priyanka,6414,1,850.0,1,0.0,1.0,0.0
priyanka,6415,2,745.0,2,0.0,1.0,0.0
priyanka,6416,1,23830.0,1,0.0,1.0,0.0
priyanka,6417,1,690.0,1,0.0,1.0,0.0
priyanka,6418,1,800.0,1,0.0,1.0,0.0
priyanka,6419,2,85.0,2,0.0,1.0,0.0
priyanka,6420,1,9000.0,1,0.0,1.0,0.0
priyanka,6421,1,820.0,1,0.0,1.0,0.0
priyanka,6422,1,5630.0,1,0.0,1.0,0.0
priyanka,6423,1,910.0,1,0.0,1.0,0.0
priyanka,6424,1,440.0,1,0.0,1.0,0.0
priyanka,6425,2,78700.0,2,0.0,1.0,0.0
priyanka,6426,2,26285.0,2,0.0,1.0,0.0
priyanka,6427,1,10940.0,1,0.0,1.0,0.0
priyanka,6428,1,1860.0,1,0.0,1.0,0.0
priyanka,6429,1,830.0,1,0.0,1.0,0.0
priyanka,6430,6,35096.666666666664,6,0.0,1.0,0.0
priyanka,6431,1,840.0,1,0.0,1.0,0.0
priyanka,6432,2,650.0,2,0.0,1.0,0.0
priyanka,6433,1,870.0,1,0.0,1.0,0.0
priyanka,6434,1,28230.0,1,0.0,1.0,0.0
priyanka,6435,2,1140.0,2,0.0,1.0,0.0
priyanka,6436,2,2450.0,2,0.0,1.0,0.0
priyanka,6437,2,26550.0,2,0.0,1.0,0.0
priyanka,6438,1,1040.0,1,0.0,1.0,0.0
priyanka,6439,1,3490.0,1,0.0,1.0,0.0
priyanka,6440,1,860.0,1,0.0,1.0,0.0
priyanka,6441,1,1130.0,1,0.0,1.0,0.0
priyanka,6442,1,3540.0,1,0.0,1.0,0.0
priyanka,6443,3,3300.0,3,0.0,1.0,0.0
priyanka,6444,1,23690.0,1,0.0,1.0,0.0
priyanka,6445,2,675.0,2,0.0,1.0,0.0
priyanka,6446,2,900.0,2,0.0,1.0,0.0
priyanka,6447,1,790.0,1,0.0,1.0,0.0
priyanka,6448,1,1180.0,1,0.0,1.0,0.0
priyanka,6449,2,8575.0,2,0.0,1.0,0.0
priyanka,6450,1,3210.0,1,0.0,1.0,0.0
priyanka,6451,1,5270.0,1,0.0,1.0,0.0
priyanka,6452,1,550.0,1,0.0,1.0,0.0
priyanka,6453,1,440.0,1,0.0,1.0,0.0
priyanka,6454,2,1460.0,2,0.0,1.0,0.0
priyanka,6455,1,1180.0,1,0.0,1.0,0.0
priyanka,6456,1,910.0,1,0.0,1.0,0.0
priyanka,6457,1,1020.0,1,0.0,1.0,0.0
priyanka,6458,1,16050.0,1,0.0,1.0,0.0
priyanka,6459,1,910.0,1,0.0,1.0,0.0
priyanka,6460,1,750.0,1,0.0,1.0,0.0
priyanka,6461,1,1140.0,1,0.0,1.0,0.0
priyanka,6462,1,750.0,1,0.0,1.0,0.0
priyanka,6463,1,620.0,1,0.0,1.0,0.0
priyanka,6464,1,1110.0,1,0.0,1.0,0.0
priyanka,6465,1,550.0,1,0.0,1.0,0.0
priyanka,6466,3,1190.0,3,0.0,1.0,0.0
priyanka,6467,1,1830.0,1,0.0,1.0,0.0
priyanka,6468,1,3240.0,1,0.0,1.0,0.0
priyanka,6469,3,1746.6666666666667,3,0.0,1.0,0.0
priyanka,6470,1,9310.0,1,0.0,1.0,0.0
priyanka,6471,2,6810.0,2,0.0,1.0,0.0
priyanka,6472,4,822.5,4,0.0,1.0,0.0
priyanka,6473,1,30330.0,1,0.0,1.0,0.0
priyanka,6474,1,21500.0,1,0.0,1.0,0.0
priyanka,6475,1,1170.0,1,0.0,1.0,0.0
priyanka,6476,1,1240.0,1,0.0,1.0,0.0
priyanka,6477,20,39317.5,20,0.0,1.0,0.0
priyanka,6478,4,1702.5,4,0.0,1.0,0.0
priyanka,6479,2,800.0,2,0.0,1.0,0.0
priyanka,6480,1,1570.0,1,0.0,1.0,0.0
priyanka,6481,3,24836.666666666668,3,0.0,1.0,0.0
priyanka,6482,1,860.0,1,0.0,1.0,0.0
priyanka,6483,1,1080.0,1,0.0,1.0,0.0
priyanka,6484,2,955.0,2,0.0,1.0,0.0
priyanka,6485,4,53925.0,3,0.25,0.75,0.40235947810852507
priyanka,6486,21,12779.047619047618,21,0.0,1.0,0.0
priyanka,6487,1,460.0,1,0.0,1.0,0.0
priyanka,6488,1,1340.0,1,0.0,1.0,0.0
priyanka,6489,2,490.0,2,0.0,1.0,0.0
priyanka,6490,57,48982.45614035088,54,0.03508771929824561,0.9473684210526315,0.1424716845805761
priyanka,6491,1,1029.0,1,0.0,1.0,0.0
priyanka,6492,7,39917.142857142855,6,0.14285714285714285,0.8571428571428571,0.29706307738283366
priyanka,6493,7,106893.0,5,0.2857142857142857,0.7142857142857143,0.5941261547656673
priyanka,6494,2,2799.5,2,0.0,1.0,0.0
priyanka,6495,7,42933.0,6,0.14285714285714285,0.8571428571428571,0.29706307738283366
priyanka,6496,2,21714.5,1,0.5,0.5,0.5493061443340549
priyanka,6497,2,31405.0,2,0.0,1.0,0.0
priyanka,6498,6,60256.666666666664,5,0.16666666666666666,0.8333333333333334,0.3243183581758855
priyanka,6499,2,4465.0,2,0.0,1.0,0.0
priyanka,6500,1,114660.0,0,1.0,0.0,0.6931471805599453
priyanka,6501,1,38499.0,1,0.0,1.0,0.0
priyanka,6502,1,220951.0,0,1.0,0.0,0.6931471805599453
priyanka,6503,2,20069.5,2,0.0,1.0,0.0
priyanka,6504,1,4760.0,1,0.0,1.0,0.0
priyanka,6505,1,2000.0,1,0.0,1.0,0.0
priyanka,6506,1,1470.0,1,0.0,1.0,0.0
priyanka,6507,1,65730.0,1,0.0,1.0,0.0
priyanka,6508,1,116740.0,1,0.0,1.0,0.0
priyanka,6509,1,9220.0,1,0.0,1.0,0.0
priyanka,6510,1,310.0,1,0.0,1.0,0.0
priyanka,6511,2,4740.0,2,0.0,1.0,0.0
priyanka,6512,3,5950.0,3,0.0,1.0,0.0
priyanka,6513,1,5870.0,1,0.0,1.0,0.0
priyanka,6514,3,1703.3333333333333,3,0.0,1.0,0.0
priyanka,6515,1,480.0,1,0.0,1.0,0.0
priyanka,6516,1,1400.0,1,0.0,1.0,0.0
priyanka,6517,1,2650.0,1,0.0,1.0,0.0
priyanka,6518,1,3520.0,1,0.0,1.0,0.0
priyanka,6519,1,21890.0,1,0.0,1.0,0.0
priyanka,6520,2,34750.0,2,0.0,1.0,0.0
priyanka,6521,2,1385.0,2,0.0,1.0,0.0
priyanka,6522,2,11960.0,2,0.0,1.0,0.0
priyanka,6523,1,1070.0,1,0.0,1.0,0.0
priyanka,6524,4,3892.5,4,0.0,1.0,0.0
priyanka,6525,92,73416.53260869565,85,0.06521739130434782,0.9239130434782609,0.2956043147708645
priyanka,6526,2,645.0,2,0.0,1.0,0.0
priyanka,6527,1,1130.0,1,0.0,1.0,0.0
priyanka,6528,3,2980.0,3,0.0,1.0,0.0
priyanka,6529,1,980.0,1,0.0,1.0,0.0
priyanka,6530,1,870.0,1,0.0,1.0,0.0
priyanka,6531,2,3515.0,2,0.0,1.0,0.0
priyanka,6532,1,1500.0,1,0.0,1.0,0.0
priyanka,6533,2,2480.0,2,0.0,1.0,0.0
priyanka,6534,4,16977.5,4,0.0,1.0,0.0
priyanka,6535,2,1650.0,2,0.0,1.0,0.0
priyanka,6536,1,103480.0,1,0.0,1.0,0.0
priyanka,6537,2,1325.0,2,0.0,1.0,0.0
priyanka,6538,1,1670.0,1,0.0,1.0,0.0
priyanka,6539,1,2120.0,1,0.0,1.0,0.0
priyanka,6540,3,943.3333333333334,3,0.0,1.0,0.0
priyanka,6541,1,710.0,1,0.0,1.0,0.0
priyanka,6542,3,4696.666666666667,3,0.0,1.0,0.0
priyanka,6543,5,30183.0,4,0.2,0.8,0.358351893845611
priyanka,6544,1,940.0,1,0.0,1.0,0.0
priyanka,6545,1,400.0,1,0.0,1.0,0.0
priyanka,6546,2,2085.0,2,0.0,1.0,0.0
priyanka,6547,3,813.3333333333334,3,0.0,1.0,0.0
priyanka,6548,3,950.0,3,0.0,1.0,0.0
priyanka,6549,1,610.0,1,0.0,1.0,0.0
priyanka,6550,1,910.0,1,0.0,1.0,0.0
priyanka,6551,1,700.0,1,0.0,1.0,0.0
priyanka,6552,1,320.0,1,0.0,1.0,0.0
priyanka,6553,1,630.0,1,0.0,1.0,0.0
priyanka,6554,1,290.0,1,0.0,1.0,0.0
priyanka,6555,3,31889.333333333332,3,0.0,1.0,0.0
priyanka,6556,3,1350.0,3,0.0,1.0,0.0
priyanka,6557,10,75321.0,5,0.5,0.5,1.1989476363991853
priyanka,6558,3,8215.0,3,0.0,1.0,0.0
priyanka,6559,2,17630.0,2,0.0,1.0,0.0
priyanka,6560,3,43207.333333333336,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
priyanka,6561,4,52617.5,3,0.25,0.75,0.40235947810852507
priyanka,6562,2,46795.0,1,0.5,0.5,0.5493061443340549
priyanka,6563,4,1085.0,4,0.0,1.0,0.0
priyanka,6564,1,790.0,1,0.0,1.0,0.0
priyanka,6565,1,320.0,1,0.0,1.0,0.0
priyanka,6566,1,960.0,1,0.0,1.0,0.0
priyanka,6567,1,420.0,1,0.0,1.0,0.0
priyanka,6568,2,3240.0,2,0.0,1.0,0.0
priyanka,6569,1,1050.0,1,0.0,1.0,0.0
priyanka,6570,1,930.0,1,0.0,1.0,0.0
priyanka,6571,1,4650.0,1,0.0,1.0,0.0
priyanka,6572,3,2993.3333333333335,3,0.0,1.0,0.0
priyanka,6573,2,1220.0,2,0.0,1.0,0.0
priyanka,6574,3,1896.6666666666667,3,0.0,1.0,0.0
priyanka,6575,1,1150.0,1,0.0,1.0,0.0
priyanka,6576,3,1106.6666666666667,3,0.0,1.0,0.0
priyanka,6577,1,320.0,1,0.0,1.0,0.0
priyanka,6578,1,880.0,1,0.0,1.0,0.0
priyanka,6579,7,18755.714285714286,7,0.0,1.0,0.0
priyanka,6580,3,3716.6666666666665,3,0.0,1.0,0.0
priyanka,6581,8,20697.625,7,0.125,0.875,0.27465307216702745
priyanka,6582,1,4600.0,1,0.0,1.0,0.0
priyanka,6583,1,2520.0,1,0.0,1.0,0.0
priyanka,6584,1,530.0,1,0.0,1.0,0.0
priyanka,6585,1,580.0,1,0.0,1.0,0.0
priyanka,6586,1,720.0,1,0.0,1.0,0.0
priyanka,6587,1,390.0,1,0.0,1.0,0.0
priyanka,6588,3,6596.666666666667,3,0.0,1.0,0.0
priyanka,6589,1,410.0,1,0.0,1.0,0.0
priyanka,6590,5,24758.0,5,0.0,1.0,0.0
priyanka,6591,1,1320.0,1,0.0,1.0,0.0
priyanka,6592,2,1260.0,2,0.0,1.0,0.0
priyanka,6593,1,3940.0,1,0.0,1.0,0.0
priyanka,6594,1,0.0,1,0.0,1.0,0.0
priyanka,6595,3,970.0,3,0.0,1.0,0.0
priyanka,6596,2,1355.0,1,0.0,0.5,0.0
priyanka,6597,1,40850.0,1,0.0,1.0,0.0
priyanka,6598,2,1055.0,2,0.0,1.0,0.0
priyanka,6599,1,520.0,1,0.0,1.0,0.0
priyanka,6600,1,850.0,1,0.0,1.0,0.0
priyanka,6601,1,2280.0,1,0.0,1.0,0.0
priyanka,6602,1,68000.0,1,0.0,1.0,0.0
priyanka,6603,1,6580.0,1,0.0,1.0,0.0
priyanka,6604,5,2858.0,5,0.0,1.0,0.0
priyanka,6605,1,18420.0,1,0.0,1.0,0.0
priyanka,6606,1,670.0,1,0.0,1.0,0.0
priyanka,6607,1,590.0,1,0.0,1.0,0.0
priyanka,6608,1,5220.0,1,0.0,1.0,0.0
priyanka,6609,1,3770.0,1,0.0,1.0,0.0
priyanka,6610,2,25705.0,2,0.0,1.0,0.0
priyanka,6611,1,27980.0,1,0.0,1.0,0.0
priyanka,6612,1,10440.0,1,0.0,1.0,0.0
priyanka,6613,40,135460.95,32,0.2,0.8,0.7427144133408616
priyanka,6614,21,9362.380952380952,21,0.0,1.0,0.0
priyanka,6615,5,26678.0,5,0.0,1.0,0.0
priyanka,6616,1,3570.0,1,0.0,1.0,0.0
priyanka,6617,1,2010.0,1,0.0,1.0,0.0
priyanka,6618,3,6206.333333333333,1,0.0,0.3333333333333333,0.0
priyanka,6619,1,4200.0,1,0.0,1.0,0.0
priyanka,6620,2,5110.0,2,0.0,1.0,0.0
priyanka,6621,1,840.0,1,0.0,1.0,0.0
priyanka,6622,1,890.0,1,0.0,1.0,0.0
priyanka,6623,1,52480.0,1,0.0,1.0,0.0
priyanka,6624,2,68750.0,2,0.0,1.0,0.0
priyanka,6625,4,715.0,4,0.0,1.0,0.0
priyanka,6626,12,199787.5,9,0.25,0.75,0.6412373393653842
priyanka,6627,7,31605.714285714286,7,0.0,1.0,0.0
priyanka,6628,5,13086.0,5,0.0,1.0,0.0
priyanka,6629,9,66514.44444444444,8,0.1111111111111111,0.8888888888888888,0.2558427881104495
priyanka,6630,19,84423.52631578948,13,0.3157894736842105,0.6842105263157895,0.9460207179644181
priyanka,6631,1,380.0,1,0.0,1.0,0.0
priyanka,6632,1,3780.0,1,0.0,1.0,0.0
priyanka,6633,1,650.0,1,0.0,1.0,0.0
priyanka,6634,1,94380.0,1,0.0,1.0,0.0
priyanka,6635,4,925.0,4,0.0,1.0,0.0
priyanka,6636,2,1395.0,2,0.0,1.0,0.0
priyanka,6637,2,640.0,2,0.0,1.0,0.0
priyanka,6638,1,1010.0,1,0.0,1.0,0.0
priyanka,6639,1,2740.0,1,0.0,1.0,0.0
priyanka,6640,1,370.0,1,0.0,1.0,0.0
priyanka,6641,3,46183.666666666664,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
priyanka,6642,4,41335.0,4,0.0,1.0,0.0
priyanka,6643,1,2370.0,1,0.0,1.0,0.0
priyanka,6644,2,630.0,2,0.0,1.0,0.0
priyanka,6645,1,910.0,1,0.0,1.0,0.0
priyanka,6646,2,1870.0,2,0.0,1.0,0.0
priyanka,6647,4,562.5,4,0.0,1.0,0.0
priyanka,6648,1,400.0,1,0.0,1.0,0.0
priyanka,6649,2,880.0,2,0.0,1.0,0.0
priyanka,6650,3,656.6666666666666,3,0.0,1.0,0.0
priyanka,6651,2,880.0,2,0.0,1.0,0.0
priyanka,6652,2,745.0,2,0.0,1.0,0.0
priyanka,6653,4,34442.5,3,0.25,0.75,0.40235947810852507
priyanka,6654,1,710.0,1,0.0,1.0,0.0
priyanka,6655,1,770.0,1,0.0,1.0,0.0
priyanka,6656,1,660.0,1,0.0,1.0,0.0
priyanka,6657,1,1790.0,1,0.0,1.0,0.0
priyanka,6658,1,690.0,1,0.0,1.0,0.0
priyanka,6659,1,720.0,1,0.0,1.0,0.0
priyanka,6660,3,9176.666666666666,3,0.0,1.0,0.0
priyanka,6661,1,900.0,1,0.0,1.0,0.0
priyanka,6662,3,1010.0,3,0.0,1.0,0.0
priyanka,6663,1,580.0,1,0.0,1.0,0.0
priyanka,6664,1,330.0,1,0.0,1.0,0.0
priyanka,6665,1,710.0,1,0.0,1.0,0.0
priyanka,6666,1,600.0,1,0.0,1.0,0.0
priyanka,6667,1,780.0,1,0.0,1.0,0.0
priyanka,6668,1,1460.0,1,0.0,1.0,0.0
priyanka,6669,2,615.0,2,0.0,1.0,0.0
priyanka,6670,2,6860.0,2,0.0,1.0,0.0
priyanka,6671,1,520.0,1,0.0,1.0,0.0
priyanka,6672,1,520.0,1,0.0,1.0,0.0
priyanka,6673,1,610.0,1,0.0,1.0,0.0
priyanka,6674,1,2940.0,1,0.0,1.0,0.0
priyanka,6675,3,946.6666666666666,3,0.0,1.0,0.0
priyanka,6676,2,480.0,2,0.0,1.0,0.0
priyanka,6677,2,1310.0,2,0.0,1.0,0.0
priyanka,6678,4,86785.0,2,0.5,0.5,0.8047189562170501
priyanka,6679,2,630.0,2,0.0,1.0,0.0
priyanka,6680,1,1190.0,1,0.0,1.0,0.0
priyanka,6681,1,670.0,1,0.0,1.0,0.0
priyanka,6682,1,51660.0,1,0.0,1.0,0.0
priyanka,6683,1,610.0,1,0.0,1.0,0.0
priyanka,6684,1,1070.0,1,0.0,1.0,0.0
priyanka,6685,2,1895.0,2,0.0,1.0,0.0
priyanka,6686,1,17340.0,1,0.0,1.0,0.0
priyanka,6687,3,30600.0,3,0.0,1.0,0.0
priyanka,6688,3,376.6666666666667,3,0.0,1.0,0.0
priyanka,6689,5,1128.0,5,0.0,1.0,0.0
priyanka,6690,2,735.0,2,0.0,1.0,0.0
priyanka,6691,2,950.0,2,0.0,1.0,0.0
priyanka,6692,3,736.6666666666666,3,0.0,1.0,0.0
priyanka,6693,2,1160.0,2,0.0,1.0,0.0
priyanka,6694,7,84591.42857142857,7,0.0,1.0,0.0
priyanka,6695,5,10294.0,5,0.0,1.0,0.0
priyanka,6696,8,32183.75,7,0.125,0.875,0.27465307216702745
priyanka,6697,3,23616.666666666668,3,0.0,1.0,0.0
priyanka,6698,1,210.0,1,0.0,1.0,0.0
priyanka,6699,1,380.0,1,0.0,1.0,0.0
priyanka,6700,1,380.0,1,0.0,1.0,0.0
priyanka,6701,1,840.0,1,0.0,1.0,0.0
priyanka,6702,1,190.0,1,0.0,1.0,0.0
priyanka,6703,1,80.0,1,0.0,1.0,0.0
priyanka,6704,1,270.0,1,0.0,1.0,0.0
priyanka,6705,2,1000.0,2,0.0,1.0,0.0
priyanka,6706,1,830.0,1,0.0,1.0,0.0
priyanka,6707,3,1540.0,3,0.0,1.0,0.0
priyanka,6708,1,680.0,1,0.0,1.0,0.0
priyanka,6709,1,230.0,1,0.0,1.0,0.0
priyanka,6710,1,620.0,1,0.0,1.0,0.0
priyanka,6711,1,200.0,1,0.0,1.0,0.0
priyanka,6712,1,1010.0,1,0.0,1.0,0.0
priyanka,6713,1,720.0,1,0.0,1.0,0.0
priyanka,6714,3,1636.6666666666667,3,0.0,1.0,0.0
priyanka,6715,1,1470.0,1,0.0,1.0,0.0
priyanka,6716,3,42132.333333333336,2,0.3333333333333333,0.6666666666666666,0.46209812037329684
priyanka,6717,1,550.0,1,0.0,1.0,0.0
priyanka,6718,1,7789.0,1,0.0,1.0,0.0
priyanka,6719,1,700.0,1,0.0,1.0,0.0
priyanka,6720,1,1230.0,1,0.0,1.0,0.0
priyanka,6721,1,560.0,1,0.0,1.0,0.0
priyanka,6722,1,24580.0,1,0.0,1.0,0.0
priyanka,6723,1,490.0,1,0.0,1.0,0.0
priyanka,6724,1,560.0,1,0.0,1.0,0.0
priyanka,6725,1,1110.0,1,0.0,1.0,0.0
priyanka,6726,2,87330.0,1,0.5,0.5,0.5493061443340549
priyanka,6727,1,140.0,1,0.0,1.0,0.0
priyanka,6728,2,550.0,2,0.0,1.0,0.0
priyanka,6729,1,640.0,1,0.0,1.0,0.0
priyanka,6730,1,620.0,1,0.0,1.0,0.0
priyanka,6731,1,110.0,1,0.0,1.0,0.0
priyanka,6732,1,980.0,1,0.0,1.0,0.0
priyanka,6733,1,860.0,1,0.0,1.0,0.0
priyanka,6734,2,56305.0,1,0.5,0.5,0.5493061443340549
priyanka,6735,1,100.0,1,0.0,1.0,0.0
priyanka,6736,1,240.0,1,0.0,1.0,0.0
priyanka,6737,1,360.0,1,0.0,1.0,0.0
priyanka,6738,2,670.0,2,0.0,1.0,0.0
priyanka,6739,1,450.0,1,0.0,1.0,0.0
priyanka,6740,36,72332.72222222222,23,0.3611111111111111,0.6388888888888888,1.3039425795659698
priyanka,6741,1,84542.0,0,1.0,0.0,0.6931471805599453
priyanka,6742,1,2260.0,1,0.0,1.0,0.0
priyanka,6743,3,10216.666666666666,3,0.0,1.0,0.0
priyanka,6744,2,920.0,2,0.0,1.0,0.0
priyanka,6745,2,885.0,2,0.0,1.0,0.0
priyanka,6746,1,920.0,1,0.0,1.0,0.0
priyanka,6747,3,630.0,3,0.0,1.0,0.0
priyanka,6748,2,294760.0,2,0.0,1.0,0.0
priyanka,6749,1,1320.0,1,0.0,1.0,0.0
priyanka,6750,1,1310.0,1,0.0,1.0,0.0
priyanka,6751,1,140.0,1,0.0,1.0,0.0
priyanka,6752,1,30260.0,1,0.0,1.0,0.0
priyanka,6753,2,114450.0,2,0.0,1.0,0.0
priyanka,6754,1,1150.0,1,0.0,1.0,0.0
priyanka,6755,2,52175.0,2,0.0,1.0,0.0
priyanka,6756,1,1150.0,1,0.0,1.0,0.0
priyanka,6757,1,1580.0,1,0.0,1.0,0.0
priyanka,6758,1,12587.0,0,0.0,0.0,0.0
priyanka,6759,14,28733.571428571428,14,0.0,1.0,0.0
priyanka,6760,1,690.0,1,0.0,1.0,0.0
priyanka,6761,1,800.0,1,0.0,1.0,0.0
priyanka,6762,1,720.0,1,0.0,1.0,0.0
priyanka,6763,1,670.0,1,0.0,1.0,0.0
priyanka,6764,1,610.0,1,0.0,1.0,0.0
priyanka,6765,1,88380.0,1,0.0,1.0,0.0
priyanka,6766,46,122750.54347826086,34,0.2391304347826087,0.7391304347826086,0.9206874699741444
priyanka,6767,1,18475.0,1,0.0,1.0,0.0
priyanka,6768,4,3264.25,4,0.0,1.0,0.0
priyanka,6769,6,12531.666666666666,6,0.0,1.0,0.0
priyanka,6770,2,1355.0,2,0.0,1.0,0.0
priyanka,6771,1,900.0,1,0.0,1.0,0.0
priyanka,6772,2,5365.0,2,0.0,1.0,0.0
priyanka,6773,1,34670.0,1,0.0,1.0,0.0
priyanka,6774,2,705.0,2,0.0,1.0,0.0
priyanka,6775,1,1280.0,1,0.0,1.0,0.0
priyanka,6776,1,270.0,1,0.0,1.0,0.0
priyanka,6777,1,720.0,1,0.0,1.0,0.0
priyanka,6778,1,720.0,1,0.0,1.0,0.0
priyanka,6779,3,25617.666666666668,3,0.0,1.0,0.0
priyanka,6780,1,533.0,1,0.0,1.0,0.0
