track_id,pre_score,content_sim,tag_sim,group_pop,neighbor_score,from_content,from_tag,from_neighbor,track_name,artist_name
2572,0.6400165673705744,0.9634485063189032,0.17457662235187504,0.25,0.5725132649383193,True,False,True,AVE!,Oblé Reed
143,0.6399610108795205,0.9371838273166846,0.46074458237452365,0.25,0.27813453830849,True,False,False,Eat,Zion.T
6090,0.6398913527128497,0.955817146786471,0.622413896598071,0.25,0.0,True,True,False,The Way I Are,Timbaland
3834,0.6398501875819617,0.9559979053764641,0.6217561744686481,0.25,0.0,True,False,False,Die For You,Joji
1177,0.6396671099957951,0.9553388489091426,0.3486997415586995,0.25,0.3650515815298932,True,False,False,Ojos Tristes (with The Marías),Selena Gomez
3510,0.6394154357556766,0.9367269474120327,0.6677598102483014,0.25,0.0,False,True,False,Just You And Me - El Train Remix,Lina Nikol
6936,0.6394098312709694,0.9058074781061201,0.7450304610895467,0.25,0.0,False,True,False,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit
3042,0.6393759472202314,0.9113764466187091,0.3015536708506452,0.25,0.5725132649383193,False,False,True,All Roads,Lucy Park
2243,0.639059679890964,0.87885677740559,0.7011409814818774,0.25,0.14602063261195727,False,True,False,My All,Mariah Carey
3358,0.6390358235218694,0.9620074809589994,0.6026604152118484,0.25,0.0,True,False,False,Rhinestone 1.7.2 [2018 Export Wav] feat. Isabella Manfredi,Flume
3363,0.6389576610220677,0.9618511559593962,0.6026604152118484,0.25,0.0,True,False,False,Better,Duskus
2208,0.6389334764156639,0.9396882995460382,0.6579466332132242,0.25,0.0,False,True,False,Xscape,Michael Jackson
6406,0.6387397768845812,0.9536602940878051,0.11541587022332198,0.25,0.6755097053067617,True,False,True,Live Like You Were Dying,Tim McGraw
2849,0.63868764796423,0.935776390140976,0.23711231576497105,0.25,0.5725132649383193,False,False,True,If It Don't Work,Carter Ace
959,0.6386394512867622,0.9601579602642041,0.6053023557733014,0.25,0.0,True,False,False,Dear,gugudan
407,0.6386046779809341,0.9565667447843617,0.45186138059714753,0.25,0.21632686312882557,True,False,False,Best Friend,Pharrell Williams
160,0.6384375117035682,0.9550349413738112,0.4710795724713558,0.25,0.19469417681594303,True,False,False,노래 (The Song),Zion.T
5215,0.6383195905327085,0.9605750149806775,0.6026604152118484,0.25,0.0,True,False,False,99 Eyes,Daydream Affiliate
1396,0.6380968819892072,0.9574875666206295,0.6092654933944625,0.25,0.0,True,False,False,Somebody!,Loco
3061,0.6380827768352498,0.8869618321671131,0.7855093037584667,0.25,0.0,False,True,False,Slipping Away,LEISURE
2848,0.6378478582421289,0.9099778513649065,0.297409714094639,0.25,0.5725132649383193,False,False,True,Dirty Laundry,MALIA
6422,0.6376922292427712,0.961698584453788,0.5967146850793863,0.25,0.0,True,False,False,The Middle,Zedd
2930,0.6374250606329979,0.9091322561466445,0.297409714094639,0.25,0.5725132649383193,False,False,True,Seems Like,Thee Sinseers
2829,0.6373536869157769,0.8884734977265784,0.3486997415586995,0.25,0.5725132649383193,False,False,True,Superstar,Zola Courtney
2358,0.6373336178100514,0.943798130891707,0.6396727618209892,0.25,0.0,True,True,False,Soon as I Get Home,Faith Evans
7010,0.6373219786048983,0.9132474147647381,0.7159913561126461,0.25,0.0,False,True,False,S&M,Rihanna
3030,0.6372360547356288,0.9087542443519063,0.297409714094639,0.25,0.5725132649383193,False,False,True,Supernova,Sunni Colón
1966,0.6371298383720961,0.9630635935690183,0.5904902079379348,0.25,0.0,True,False,False,MelanCholy(24/7),KARA
6956,0.6369961233644047,0.9009800622929908,0.7450304610895467,0.25,0.0,False,True,False,Lush Life,Zara Larsson
2846,0.6368439034043485,0.8821031783864512,0.17457662235187504,0.5,0.5725132649383193,False,False,True,hyogo,Blvck Svm
902,0.6367392366903691,0.9470039340802111,0.44616055748637173,0.25,0.24336772101992876,True,False,False,たぶん,YOASOBI
2835,0.636721642405388,0.9088005227472501,0.2947219564550757,0.25,0.5725132649383193,False,False,True,Out The Way,Dear Silas
3012,0.6366460960226881,0.9011932798636426,0.3133623317505945,0.25,0.5725132649383193,False,False,True,Good Life,Sammy Rae & The Friends
666,0.6365960098101741,0.8611189354334242,0.7970512627760734,0.25,0.06084193025498219,False,True,False,Calling All My Lovelies,Bruno Mars
4298,0.6363241340437951,0.9565841020028508,0.6026604152118484,0.25,0.0,True,False,False,pass on over,sunflwr
5435,0.6361310902703378,0.9014881882127124,0.7394349808199079,0.25,0.0,False,True,False,Greener,FKJ
2853,0.6361138204707723,0.9556430125192988,0.17457662235187504,0.25,0.5725132649383193,False,False,True,Photosynthesis,Saba
3348,0.6358437918664546,0.9556234176481697,0.6026604152118484,0.25,0.0,True,False,False,6AM,Of The Trees
5353,0.6355362833944725,0.947370097001486,0.6217561744686481,0.25,0.0,True,False,False,21c,Peter Cat Recording Co.
1355,0.6354100076749082,0.8976713177417781,0.7453717440200959,0.25,0.0,False,True,False,(And She Said) Take Me Now,Justin Timberlake
6579,0.6354032254426535,0.9468408922460786,0.622413896598071,0.25,0.0,True,True,False,Give It To Me,Timbaland
3255,0.6353900205968177,0.954715875108896,0.6026604152118484,0.25,0.0,True,False,False,Billie (loving arms),Fred again..
2364,0.6353325183712134,0.9296169581816237,0.6651201964020081,0.25,0.0,True,False,False,Hourglass,Zedd
3157,0.6352997127862955,0.9457880002119293,0.6245285634016542,0.25,0.0,True,True,False,Masterpiece,SAULT
5285,0.635189879091988,0.9466772883965167,0.6217561744686481,0.25,0.0,True,False,False,Seed,Peter Cat Recording Co.
3074,0.6351762283234258,0.9537678282246059,0.17457662235187504,0.25,0.5725132649383193,True,False,False,DANCEPARTY.,Oblé Reed
3411,0.6351532721711317,0.954242378257524,0.6026604152118484,0.25,0.0,True,False,False,A Street I Know,Skrillex
1963,0.6349298724330142,0.9586636616908547,0.5904902079379348,0.25,0.0,True,False,False,Red Light,KARA
4816,0.63486212570403,0.9182892653585639,0.69108746512374,0.25,0.0,False,True,False,Otra Vez,ProdMarvin
1030,0.6348302939176854,0.9576226365681269,0.37964812227567246,0.25,0.2839290078565836,True,False,False,HOWLING,XG
6965,0.6347814103591866,0.9403184525601704,0.6356109203955069,0.25,0.0,False,True,False,Dip It Low - Feat. Fabolous,Christina Milian
3046,0.6346385904099303,0.8830433047148852,0.3486997415586995,0.25,0.5725132649383193,False,False,True,"Cheesin’ (with Cautious Clay, Remi Wolf, Still Woozy, Sophie Meiers, Claud, Melanie Faye, & HXNS)",Cautious Clay
5464,0.6346385397808618,0.8962648951259049,0.7450304610895467,0.25,0.0,False,True,False,Awaken,Big Wild
6010,0.6345705477447329,0.9454386257020064,0.6217561744686481,0.25,0.0,True,False,False,Back To Me,The Marías
6033,0.634489975762676,0.9268760274260313,0.6677598102483014,0.25,0.0,False,True,False,Stargirl Interlude,The Weeknd
1909,0.6344538467176598,0.9609363162815243,0.46074458237452365,0.25,0.16224514734661916,True,False,False,D-day (Feat. GIRIBOY),Hoody
3644,0.6342927470965748,0.8948845510347404,0.746752357896023,0.25,0.0,False,True,False,West,River Tiber
780,0.6339316631087789,0.9589314896418424,0.34146187041936005,0.25,0.3244902946932383,True,False,False,Heart Don't Stand a Chance,Anderson .Paak
6843,0.6338959479947128,0.9123355033966748,0.7011409814818774,0.25,0.0,False,True,False,La La La,Naughty Boy
3000,0.6338320132468971,0.901946161374443,0.297409714094639,0.25,0.5725132649383193,False,False,True,Love Me Like (feat. DUCKWRTH),Rayana Jay
4766,0.6337242158232481,0.9644482461922432,0.5700004636356326,0.25,0.0,True,False,False,Socks,Dominic Fike
4581,0.6335728911250519,0.9510816161653645,0.6026604152118484,0.25,0.0,True,False,False,stay in my dreams,sunflwr
6075,0.6334859822552935,0.9474016283271829,0.6114258404585101,0.25,0.0,True,False,False,Roses,The Chainsmokers
2363,0.633125030434507,0.9501858947842746,0.6026604152118484,0.25,0.0,True,False,False,Unbeatable,Aglet
155,0.6330746194516944,0.9443091568700637,0.4710795724713558,0.25,0.19469417681594303,True,False,False,미안해 (Sorry) (Feat. Beenzino),Zion.T
3360,0.6326383378383885,0.9233721258850118,0.667261374479413,0.25,0.0,True,False,False,"Lover, You Should've Come Over",Jeff Buckley
6165,0.6326172974571891,0.9756265163062275,0.5365201965203767,0.25,0.0,True,False,False,Smooth Criminal - 2012 Remaster,Michael Jackson
1888,0.6325949856015171,0.9491258051182948,0.6026604152118484,0.25,0.0,True,False,False,Bangarang (feat. Sirah),Skrillex
5857,0.6325397118502195,0.9490152576156996,0.6026604152118484,0.25,0.0,True,False,False,Outer Space,300 South
5021,0.6325207648724537,0.9413390599574482,0.6217561744686481,0.25,0.0,True,False,False,strz,Arden Jones
2830,0.6324994210097465,0.9484142135972473,0.17457662235187504,0.25,0.5725132649383193,False,False,True,Jorja,Benji.
4064,0.632118087332151,0.8926246141626573,0.741528901254112,0.25,0.0,False,True,False,Hold On,MPH
2838,0.6319775211142303,0.8982371771091094,0.297409714094639,0.25,0.5725132649383193,False,False,True,Mariposa,Radiant Children
3258,0.631832099656625,0.9740222078865529,0.5366049785667432,0.25,0.0,True,False,False,Vigil,Golden Features
4182,0.63171016171802,0.9604201379817869,0.5700004636356326,0.25,0.0,True,False,False,Can I Grow a Garden With You,YULLOLA
3598,0.6316538346449939,0.9538940106842299,0.5860341465143952,0.25,0.0,False,True,False,Stay (Perhaps One Day),SUN/MGNETK
6016,0.6316449154489634,0.946442225495466,0.604619013506152,0.25,0.0,True,False,False,Television / So Far So Good,Rex Orange County
6349,0.6316088346615014,0.8900689717149645,0.7453717440200959,0.25,0.0,False,True,False,Rock Your Body,Justin Timberlake
4871,0.631601261447719,0.9221544443346347,0.6651201964020081,0.25,0.0,True,False,False,It’s Only - ODESZA VIP Remix,ODESZA
77,0.6315908752369408,0.9654099497284333,0.5082559576596347,0.25,0.06489805893864767,True,False,False,My Jinji,落日飛車 Sunset Rollercoaster
3849,0.6315135278928118,0.9142458838388502,0.6844529298669333,0.25,0.0,False,True,False,Bad Girls,Blood Orange
6969,0.6313974756922721,0.9491090773527897,0.5967146850793863,0.25,0.0,True,False,False,Revolving door,Tate McRae
3025,0.6312946630194253,0.854046707178464,0.4044715984472274,0.25,0.5725132649383193,False,False,True,Palo Santo,Saint Joshua
2927,0.6311370685382329,0.9206752312889817,0.23711231576497105,0.25,0.5725132649383193,False,False,True,I Got It,Ogi
5234,0.6311361263613467,0.9592720672684406,0.5700004636356326,0.25,0.0,True,False,False,Falling Asleep,Dominic Fike
5837,0.631026720338727,0.9218403901209643,0.6630326263912241,0.25,0.0,False,True,False,Warm Winds (feat. Isaiah Rashad),SZA
3314,0.6309599936521901,0.9458558212196408,0.6026604152118484,0.25,0.0,True,False,False,Innerbloom,RÜFÜS DU SOL
3318,0.6309236587469418,0.9457831514091442,0.6026604152118484,0.25,0.0,True,False,False,Danielle (smile on my face),Fred again..
3332,0.6308683166657554,0.9206885547707075,0.6651201964020081,0.25,0.0,True,False,False,Show Me,ODESZA
3472,0.6307971171906849,0.9279833129795657,0.64652730350451,0.25,0.0,False,True,False,Threat of Joy,The Strokes
3269,0.6307367213207576,0.945409276556776,0.6026604152118484,0.25,0.0,True,False,False,Butch,Golden Features
6034,0.6306588297463456,0.9615632929321345,0.5618859164013915,0.25,0.0,True,False,False,Dark Red,Steve Lacy
4799,0.6306100760305975,0.9715781606344978,0.5366049785667432,0.25,0.0,True,False,False,Rest Easy,nimino
168,0.6305532913057779,0.9605852686146417,0.3363941030556305,0.25,0.30321224258220636,True,False,False,센 척 (Prod. GRAY),pH-1
6346,0.6305024590897331,0.9228262648941766,0.6579466332132242,0.25,0.0,False,True,False,Thriller - 2003 Edit,Michael Jackson
6742,0.6304266891387162,0.9189488284856674,0.667261374479413,0.25,0.0,True,False,False,Radio,Lana Del Rey
2196,0.6304057438577252,0.944747321630711,0.6026604152118484,0.25,0.0,True,False,False,fuze,Skrillex
2234,0.6304057438577252,0.944747321630711,0.6026604152118484,0.25,0.0,True,False,False,fuze,Skrillex
2897,0.6303449758939463,0.9611307911415036,0.2665516644400382,0.5,0.14312831623457983,True,False,False,Broken Clocks,SZA
4167,0.6303207631075034,0.9576413407607538,0.5700004636356326,0.25,0.0,True,False,False,shibuya (feat. San Holo),Covet
7005,0.6301499161843428,0.8989032899236271,0.7159913561126461,0.25,0.0,False,True,False,We Belong Together,Mariah Carey
3458,0.6301299608019383,0.9706179301771793,0.5366049785667432,0.25,0.0,True,False,False,Healing Grid,ODESZA
1322,0.6301121336215892,0.8696235982757285,0.7159913561126461,0.25,0.09734708840797152,False,True,False,You Rock My World,Michael Jackson
6517,0.6300935837889723,0.929226178859503,0.6399024717961039,0.25,0.0,False,True,False,Waterfalls,TLC
4977,0.6300800350590955,0.9180561460188704,0.6677598102483014,0.25,0.0,False,True,False,ghostinthemachine (+),zodivk
318,0.630050639918494,0.9585243133398987,0.4041972688961042,0.25,0.21632686312882557,True,False,False,NAPPA,Crush
4239,0.6299453200299554,0.9568904546056578,0.5700004636356326,0.25,0.0,True,False,False,Breezeblocks,alt-J
6191,0.62991510397167,0.9461443339115856,0.5967146850793863,0.25,0.0,True,False,False,Gimme More,Britney Spears
6213,0.6298077514541435,0.9459296288765324,0.5967146850793863,0.25,0.0,True,False,False,Poker Face,Lady Gaga
6067,0.6295889395360732,0.9299335109139437,0.6356109203955069,0.25,0.0,False,True,False,Shut Up And Drive,Rihanna
5020,0.6294380561971563,0.9451902383625581,0.5967146850793863,0.25,0.0,True,False,False,On The Way,DRAMA
3722,0.6293475271710759,0.9556948688878988,0.5700004636356326,0.25,0.0,True,False,False,Chateau (Feel Alright),Djo
4104,0.629303261989101,0.9249956025763981,0.64652730350451,0.25,0.0,False,True,False,No Reply,Tame Impala
1600,0.6288672672364749,0.9561403711878075,0.2744441429889411,0.25,0.38938835363188606,True,False,False,Haru Haru,BIGBANG
722,0.6286596768423017,0.9191407003993138,0.6579466332132242,0.25,0.0,False,True,False,Always on My Mind,Jonathan Ogden
4742,0.6286549715749458,0.9553964063946068,0.5672838418882118,0.25,0.0,False,True,False,Texas Sun,Khruangbin
2859,0.6284907748997715,0.8912636846801917,0.297409714094639,0.25,0.5725132649383193,False,False,True,Rare,Radiant Children
6401,0.6282827026353742,0.8797012665689595,0.7546603467544727,0.25,0.0,False,True,False,Kiss from a Rose,Seal
2224,0.6282786424156052,0.9183786315459207,0.6579466332132242,0.25,0.0,False,True,False,Blue Gangsta,Michael Jackson
6560,0.6281115766819424,0.9488199497217494,0.412130582778648,0.25,0.22516990176892057,True,False,False,Supermodel,SZA
3585,0.628012334959673,0.900367741684832,0.7016423205862854,0.25,0.0,False,True,False,Nights Interlude,Nightmares On Wax
6259,0.6275980072703944,0.9521958290865358,0.5700004636356326,0.25,0.0,True,False,False,Why Won't They Talk To Me?,Tame Impala
2779,0.6275368532583919,0.9565836426842627,0.3133623317505945,0.25,0.32715043710761105,True,False,False,Talk It Up,Sammy Rae & The Friends
4439,0.6274509680811391,0.8935053937172197,0.7159913561126461,0.25,0.0,False,True,False,No Air (feat. Chris Brown),Jordin Sparks
5940,0.6271369454850342,0.8811251933620301,0.7453717440200959,0.25,0.0,False,True,False,My Love (feat. T.I.),Justin Timberlake
6499,0.6270799870884806,0.9511597887227081,0.5700004636356326,0.25,0.0,True,False,False,Cool Kids,Echosmith
433,0.6269622073197462,0.9424792361455642,0.5389627203019782,0.25,0.0695336345771225,True,False,False,Criminal - SUMIN Remix,TAEMIN
3845,0.6269576433061314,0.9378511205275233,0.6026604152118484,0.25,0.0,True,False,False,Vulnerable,MPH
3841,0.6267919236905948,0.9505836619269366,0.5700004636356326,0.25,0.0,True,False,False,King of Everything,Dominic Fike
4016,0.626674048965519,0.9112441738317174,0.6677598102483014,0.25,0.0,False,True,False,Anomaly,Anieszka
4107,0.6266541971543962,0.9196974729069883,0.64652730350451,0.25,0.0,False,True,False,Oblivion,Tame Impala
1287,0.6265424733815445,0.9534331128921594,0.43994572416735916,0.25,0.16224514734661916,True,False,False,MILLION PLACES,XG
6656,0.6265273218524449,0.9128415931484001,0.6630326263912241,0.25,0.0,False,True,False,Babylon (feat. Kendrick Lamar),SZA
2972,0.6260102149604763,0.929062205945784,0.19051061123418214,0.25,0.5725132649383193,False,False,True,Habits,Scott Bradlee's Postmodern Jukebox
2361,0.6256681096990354,0.9352720533133315,0.6026604152118484,0.25,0.0,True,False,False,Explore the World,Brainheart
4459,0.6256415054888941,0.948282825523535,0.5700004636356326,0.25,0.0,True,False,False,Dog Days Are Over,Florence + The Machine
6421,0.6256283675863019,0.8781080375645655,0.7453717440200959,0.25,0.0,False,True,False,Summer Love,Justin Timberlake
3424,0.6255261818839762,0.9022711918211791,0.6844529298669333,0.25,0.0,False,True,False,Cycles - Oppidan Remix,33 Below
2799,0.625158644256889,0.8959199273581641,0.26910845418529583,0.25,0.5725132649383193,False,False,True,"FIND YOUR WINGS (feat. Roy Ayers, Sydney Bennett & Kali Uchis)","Tyler, The Creator"
3390,0.6251508116504889,0.9265991535135186,0.6217561744686481,0.25,0.0,True,False,False,Connexion,Peter Cat Recording Co.
5895,0.6250641946217353,0.9340642231587314,0.6026604152118484,0.25,0.0,True,False,False,Lights Burn Dimmer,Fred again..
4363,0.62484816896451,0.959848807860087,0.5371188251723329,0.25,0.0,True,False,False,Lovesick,Alice Phoebe Lou
6002,0.6246244699613175,0.9680615299291531,0.5154685249837049,0.25,0.0,True,False,False,I Didn't Change My Number,Billie Eilish
2512,0.6245586530040851,0.8833994408888189,0.297409714094639,0.25,0.5725132649383193,False,False,True,intro,Orion Sun
6507,0.6245387124785029,0.9594693463488551,0.5365201965203767,0.25,0.0,True,False,False,Man in the Mirror - 2012 Remaster,Michael Jackson
5342,0.6244087613721763,0.9458173372900995,0.5700004636356326,0.25,0.0,True,False,False,Moonlight on the River,Mac DeMarco
3630,0.6242205439450857,0.906337163790851,0.6677598102483014,0.25,0.0,False,True,False,ARRIVAL,GOVI
2323,0.6241328756115584,0.9493955208547994,0.5596755759207939,0.25,0.0,True,False,False,AGAIN,SAHXL
4129,0.624124171792574,0.9670609335916659,0.5154685249837049,0.25,0.0,True,False,False,Thank You,Clairo
4574,0.6240502126869992,0.934414551342244,0.5967146850793863,0.25,0.0,True,False,False,nohardfeelings,informal.
3665,0.6240413465148887,0.9450825075755244,0.5700004636356326,0.25,0.0,True,False,False,Love/Paranoia,Tame Impala
1813,0.6239949274505017,0.9585099582775237,0.3486997415586995,0.5,0.0,True,False,False,Marry You,Bruno Mars
2856,0.6237279996217293,0.9128881587500347,0.21953465252982052,0.25,0.5725132649383193,False,False,True,Potential,Amber-Simone
6861,0.6236117558650056,0.8742113272941925,0.7450304610895467,0.25,0.0,False,True,False,Can't Get You out of My Head,Kylie Minogue
4728,0.6234830550641092,0.9574862135047387,0.3486997415586995,0.5,0.0,True,False,False,vampire,Olivia Rodrigo
3531,0.6234538350690672,0.930387266083561,0.6038010101364333,0.25,0.0,True,False,False,Sundara,ODESZA
3039,0.6233669492150888,0.8810160333108263,0.297409714094639,0.25,0.5725132649383193,False,False,True,Witchoo,Durand Jones & The Indications
263,0.6233215726128,0.9096096602810968,0.03819876365751884,0.5,0.5725132649383193,False,False,True,Bored,Laufey
3622,0.6232959459530231,0.9682895088421922,0.5082559576596347,0.25,0.0,True,False,False,when sunday comes around,Marlon Funaki
5036,0.6230261675559077,0.9648649251183334,0.5154685249837049,0.25,0.0,True,False,False,MADNESS!,Johnny Yukon
6429,0.6229081009447816,0.9428160164353101,0.5700004636356326,0.25,0.0,True,False,False,Swim,Chase Atlantic
542,0.6227788322275727,0.9551471024562784,0.39250577238521017,0.25,0.19469417681594303,True,False,False,Show Window (Feat. pH-1),GRAY
1977,0.6226524722957902,0.9627369870633499,0.3363941030556305,0.25,0.24336772101992876,True,False,False,15,pH-1
2148,0.6226282744786759,0.9546714608365605,0.5389627203019782,0.25,0.0,True,False,False,Venus,HELLOVENUS
993,0.6226162370494979,0.962664516570765,0.3363941030556305,0.25,0.24336772101992876,True,False,False,"Party Band (Feat. PUNCHNELLO, Thur)",Loco
1766,0.6225492331125166,0.9545133781042421,0.5389627203019782,0.25,0.0,True,False,False,PTT (Paint The Town),LOONA
6588,0.6225129499333125,0.8718772022585867,0.7453717440200959,0.25,0.0,False,True,False,SexyBack (feat. Timbaland),Justin Timberlake
6203,0.6224918183669251,0.851163131623421,0.7970512627760734,0.25,0.0,False,True,False,Get Right,Jennifer Lopez
3979,0.6223504600343933,0.9286367539840473,0.6026604152118484,0.25,0.0,True,False,False,Me + You,ATRIP
6896,0.6223183043274458,0.949969389338099,0.5491680482919816,0.25,0.0,True,False,False,Malibu,Miley Cyrus
4347,0.6222804529683518,0.904868109135752,0.6617319920023789,0.25,0.0,False,True,False,Lakitu,Oppidan
4229,0.6222315485550908,0.9676810974013543,0.5044549992720682,0.25,0.0,True,False,False,Twin Flame,RUBII
6221,0.6222234486400501,0.9632594872866183,0.5154685249837049,0.25,0.0,True,False,False,Without Me,Halsey
403,0.6221437833273982,0.9590607856344675,0.297409714094639,0.25,0.30420965127491095,True,False,False,2 Step In The Living Room,Terrace Martin
1225,0.622096924070719,0.9564926689761868,0.37964812227567246,0.25,0.202806434183274,True,False,False,Best Lover,88rising
1102,0.6219587418069951,0.9643693245480852,0.3709659432301881,0.25,0.18720593924609907,True,False,False,Wi Ing Wi Ing,HYUKOH
5209,0.6217948107869159,0.9624022115803499,0.5154685249837049,0.25,0.0,True,False,False,ELECTRIFY TONIGHT,Tommy Richman
2854,0.6216378038417831,0.9266909792613205,0.17457662235187504,0.25,0.5725132649383193,False,False,True,pop n olive,Samara Cyn
79,0.6215232897767564,0.9505803117540792,0.4313421059509247,0.25,0.14976475139687925,True,False,False,Do Nothing,HYUKOH
6103,0.6214926356363963,0.8815887288277342,0.7159913561126461,0.25,0.0,False,True,False,Nobody's Business,Rihanna
2211,0.6213635997058837,0.9045485461264778,0.6579466332132242,0.25,0.0,False,True,False,Loving You,Michael Jackson
3655,0.6213353844607025,0.8812742264763466,0.7159913561126461,0.25,0.0,False,True,False,1 Thing,Amerie
5007,0.621287719033549,0.9642730550032441,0.5082559576596347,0.25,0.0,True,False,False,favorite place,strongboi
3828,0.6209998616987448,0.9608123134040076,0.5154685249837049,0.25,0.0,True,False,False,Great Pretender,Dominic Fike
1129,0.620888881329188,0.9592098051301452,0.3363941030556305,0.25,0.24336772101992876,True,False,False,Birthday - Remix,Jay Park
1700,0.6208609336617196,0.9511367792026479,0.5389627203019782,0.25,0.0,True,False,False,Eye 2 eye,NOMAD
4710,0.6207843049074346,0.9603811998213874,0.5154685249837049,0.25,0.0,True,False,False,drifting,Night Tapes
5751,0.6206159363685787,0.9214632585286189,0.6119215355213462,0.25,0.0,False,True,False,Fell In Love,Marshmello
2694,0.6205811780146294,0.9408054696650312,0.3486997415586995,0.25,0.28625663246915967,True,False,False,Kissing Strangers,DNCE
3523,0.6204089868936371,0.9247538077025348,0.6026604152118484,0.25,0.0,True,False,False,glow,Fred again..
2866,0.620407938990708,0.8734404301596621,0.3015536708506452,0.25,0.5725132649383193,False,False,True,Long Nights,Aby Coulibaly
1698,0.6202109826626216,0.9498368772044521,0.5389627203019782,0.25,0.0,True,False,False,Let me love you,NOMAD
613,0.6201711454383951,0.9618897556307044,0.5086313381152148,0.25,0.0,True,False,False,YOU&I,IU
3498,0.6200491838781873,0.8693243754284115,0.7394349808199079,0.25,0.0,False,True,False,A Moment Of Mystery (feat. Toro y Moi),FKJ
2797,0.6200370940799179,0.8984752823723517,0.23711231576497105,0.25,0.5725132649383193,False,False,True,Envy,Ogi
4515,0.6200184164795655,0.961734449895277,0.5082559576596347,0.25,0.0,True,False,False,BNR,Crumb
495,0.6199356388118336,0.9677333652820047,0.3363941030556305,0.25,0.2086009037313675,True,False,False,TMI,GRAY
2268,0.6197965085132495,0.8815589388410288,0.7075851954636758,0.25,0.0,False,True,False,Hey Baby (Drop It to the Floor) (feat. T-Pain),Pitbull
4685,0.6197445626186494,0.9583017152438168,0.5154685249837049,0.25,0.0,True,False,False,Quite the Opposite,Dominic Fike
2467,0.619607292846487,0.9679604304327186,0.49063538815063845,0.25,0.0,True,False,False,Gold,Austin Millz
6229,0.6193700256434861,0.9544288008503807,0.523278126091479,0.25,0.0,True,False,False,Rolling in the Deep,Adele
2724,0.6193065418371754,0.922028455252105,0.17457662235187504,0.25,0.5725132649383193,False,False,True,Hello Miss Johnson,Jack Harlow
7063,0.6193011305518187,0.93973203073532,0.5596755759207939,0.25,0.0,True,False,False,Lava Lamp,Thundercat
3592,0.619275907737686,0.9224876493906327,0.6026604152118484,0.25,0.0,True,False,False,Without You,ODESZA
3049,0.6190142172637287,0.8832490957143261,0.2700633983290893,0.25,0.5725132649383193,False,False,True,Off My Mind,Chase Ceglie
3904,0.6189848663773044,0.9567823227611268,0.5154685249837049,0.25,0.0,True,False,False,Dark Days,Local Natives
4309,0.6189634568916459,0.9218627476985524,0.6026604152118484,0.25,0.0,True,False,False,how2fly,ISOxo
6092,0.6189280977417205,0.9431889761666484,0.5491680482919816,0.25,0.0,True,False,False,Where Is The Love?,Black Eyed Peas
7013,0.6189192333173311,0.9380841000741056,0.5618859164013915,0.25,0.0,True,False,False,Uuuu,Steve Lacy
899,0.6188680915322503,0.959935187967959,0.44616055748637173,0.25,0.08112257367330958,True,False,False,群青,YOASOBI
3720,0.6187623835807338,0.9563373571679856,0.5154685249837049,0.25,0.0,True,False,False,Delete Ya,Djo
1746,0.6187165471538209,0.8760365518625832,0.7159913561126461,0.25,0.0,False,True,False,Big Time Rush,Big Time Rush
1706,0.6186559340915773,0.9530006177465629,0.523278126091479,0.25,0.0,True,False,False,Wanna Be Startin' Somethin' (2008 with Akon) (with Akon) - Thriller 25th Anniversary Remix,Michael Jackson
5685,0.6186492694647757,0.9561111289360694,0.5154685249837049,0.25,0.0,True,False,False,The Adults Are Talking,The Strokes
4784,0.6184019002396416,0.9556163904858013,0.5154685249837049,0.25,0.0,True,False,False,Potion,Djo
3706,0.6184019002396416,0.9556163904858013,0.5154685249837049,0.25,0.0,True,False,False,Potion,Djo
4524,0.6182921721658422,0.9582819612678305,0.5082559576596347,0.25,0.0,True,False,False,honey thighs,strongboi
4074,0.6182313564641606,0.9581603298644674,0.5082559576596347,0.25,0.0,True,False,False,You Make Me Smile,Mamalarky
2791,0.6181807288903213,0.9115500324199809,0.6245285634016542,0.25,0.0,False,True,False,Why Why Why Why Why,SAULT
4136,0.6181657189237877,0.9464839077786422,0.5371188251723329,0.25,0.0,True,False,False,Happiness,Peter Cat Recording Co.
3782,0.618081124203493,0.9649080931467308,0.49063538815063845,0.25,0.0,True,False,False,tell you straight,jigitz
4071,0.6179607978031848,0.9307967564847281,0.5753120978041035,0.25,0.0,False,True,False,I'm Glad,Ascension Plea's
2143,0.6178505615667197,0.9572485878873535,0.5086313381152148,0.25,0.0,True,False,False,Lucky,CLC
6056,0.6175413587261586,0.932082531998064,0.5700004636356326,0.25,0.0,True,False,False,Irresistible,Fall Out Boy
2543,0.6172871597638193,0.9533869095341566,0.5154685249837049,0.25,0.0,True,False,False,Love You Anyway,The Marías
2906,0.6172632419743997,0.9479417357810557,0.34146187041936005,0.5,0.0,True,False,False,Come Down,Anderson .Paak
5416,0.6172061584882785,0.8487481707993344,0.7766603654430569,0.25,0.0,False,True,False,I Wanna C U,Blood Orange
5608,0.6171796479455361,0.9531718858975904,0.5154685249837049,0.25,0.0,True,False,False,sorry 4 calling,SOLIS4EVR
2244,0.6171565849991705,0.87885677740559,0.7011409814818774,0.25,0.0,False,True,False,My All,Mariah Carey
4726,0.6171394133704087,0.9561069647660625,0.507929654936887,0.25,0.0,True,False,False,Blue Hair,TV Girl
