track_id,track_name,artist_name,artist_id,hybrid_score,s_content,s_collab,w_content,w_collab,pre_score,from_content,from_tag,from_neighbor,long_term_sim,tag_cosine,mood_sim,cluster_tag_sim,tag_jaccard,group_listener_count,group_avg_ms,group_skip_rate,weighted_nbr_avg_ms,recent_skip_pct,recent_avg_valence,recent_avg_energy,valence_delta,energy_delta,tod_morning,tod_afternoon,tod_evening,tod_night,platform_mobile,platform_desktop
1771,Paradise,The Neighbourhood,1893,0.6425486989384253,0.8031397720725852,0.000184406401785478,0.8,0.2,0.6628799048419096,False,True,False,0.9088371759502856,0.8548065843338342,0.6296097931373916,0.737616032021815,0.6,1.0,180.0,1.0,180.0,0.7675,0.434,0.5920000000000001,0.134,0.1279999999999999,0,0,0,0,0,0
3547,storm,Night Tapes,1383,0.6420014302213503,0.7208360414335653,0.32666298537249006,0.8,0.2,0.6604223403840185,True,False,False,0.9514788071505451,0.7359146840437294,0.4377442893202146,0.5786061636902986,0.6,1.0,247273.0,0.0,0.0,0.7675,0.434,0.5920000000000001,0.204,0.04200000000000004,0,0,0,0,0,0
4435,Don't Stop The Music,Rihanna,1593,0.6411916785531999,0.7218231736933463,0.3186656979926142,0.8,0.2,0.6700517630470278,False,True,False,0.9037069836489973,0.7159913561126461,0.6986419713649121,0.6384825955474484,0.14285714285714285,2.0,133710.0,0.5,340.0,0.7675,0.434,0.5920000000000001,0.10600000000000004,0.07799999999999996,0,0,0,0,0,0
4422,When I'm Small,Phantogram,1487,0.6406001701683218,0.718854726974222,0.3275819429447209,0.8,0.2,0.6434689630610898,True,False,False,0.9526939564597442,0.6481099241560889,0.5089326599076982,0.5473352211510983,0.6,1.0,249067.0,0.0,0.0,0.7675,0.434,0.5920000000000001,0.014000000000000012,0.16799999999999993,0,0,0,0,0,0
6623,Sweet but Psycho,Ava Max,162,0.6401896130445026,0.7867958531032657,0.053764652809450114,0.8,0.2,0.6689171117872101,False,True,False,0.9331667186555452,0.8241687622971877,0.6271478711718188,0.689959771427433,0.3333333333333333,1.0,52480.0,1.0,52480.0,0.7675,0.434,0.5920000000000001,0.186,0.11799999999999988,0,0,0,0,0,0
2836,Play Too Much,Kyle Dion,1072,0.6379720061629857,0.6969827854860631,0.4019288888706755,0.8,0.2,0.6980806522713535,False,False,True,0.8865432219936943,0.6571602576687925,0.6263680325500759,0.8664517550703592,0.14285714285714285,1.0,197104.0,0.0,197104.0,0.7675,0.434,0.5920000000000001,0.466,0.14200000000000007,0,0,0,0,0,0
2883,Some,Steve Lacy,1782,0.6350599466107276,0.7072439824434165,0.346323803279972,0.8,0.2,0.7507797733441031,False,True,False,0.9541722598783229,0.5912757426728382,0.5682576469540785,0.7051409201875936,0.14285714285714285,3.0,11067.916666666666,0.8333333333333334,14292.23549475932,0.7675,0.434,0.5920000000000001,0.196,0.04200000000000004,0,0,0,0,0,0
3048,AMBER,Unusual Demont,1979,0.6339396453938557,0.6882227077628031,0.41680739591806587,0.8,0.2,0.7066154422563967,True,False,True,0.9631745219674438,0.5082559576596347,0.6138927145429174,0.5672115614196828,0.14285714285714285,1.0,211627.0,0.0,211627.0,0.7675,0.434,0.5920000000000001,0.36600000000000005,0.16799999999999993,0,0,0,0,0,0
950,Cariño,The Marías,1892,0.6330791343997295,0.7209598106491056,0.2815564294022249,0.8,0.2,0.6657452384601,False,True,False,0.8804056084324912,0.7211812223013363,0.6687859585356606,0.7362035542047135,0.3333333333333333,1.0,157696.2,0.4,157696.2,0.7675,0.434,0.5920000000000001,0.21600000000000003,0.12200000000000011,0,0,0,0,0,0
3014,Them Changes,Thundercat,1919,0.6303776036212769,0.689754905154192,0.3928683974896165,0.8,0.2,0.722110954330506,False,True,True,0.947544426990046,0.6248087554736756,0.5076619414306478,0.6098988950267217,0.3333333333333333,1.0,188260.0,0.0,188260.0,0.7675,0.434,0.5920000000000001,0.26599999999999996,0.03200000000000003,0,0,0,0,0,0
6217,Summertime Sadness,Lana Del Rey,1095,0.6298908566243001,0.7865760025769164,0.003150272813834983,0.8,0.2,0.6592353802358893,False,True,False,0.8859938671663307,0.89369223326362,0.6437969433053652,0.6977386540671888,0.6,1.0,3075.0,1.0,3074.9999999999995,0.7675,0.434,0.5920000000000001,0.194,0.05799999999999994,0,0,0,0,0,0
2889,Is It Magic?,PawPaw Rod,1480,0.62865008851392,0.68747590335856,0.39334682913535995,0.8,0.2,0.6937925509822889,False,False,True,0.9390491227742548,0.5044549992720682,0.620395726643569,0.7197044209999789,0.14285714285714285,1.0,188727.0,0.0,188727.0,0.7675,0.434,0.5920000000000001,0.336,0.05799999999999994,0,0,0,0,0,0
1815,Perm,Bruno Mars,297,0.6285457893743918,0.7849565641146673,0.0029026904132896875,0.8,0.2,0.6684016258693791,True,True,False,0.9429827466283288,0.7970512627760734,0.6286370109773205,0.6539545871680882,0.3333333333333333,1.0,2833.3333333333335,1.0,2833.3333333333335,0.7675,0.434,0.5920000000000001,0.426,0.2779999999999999,0,0,0,0,0,0
3545,patience (waiting for the setting sun),Night Tapes,1383,0.6259100119649809,0.7136952664525138,0.274768994014849,0.8,0.2,0.6492341424681468,True,False,False,0.9291024113188018,0.7359146840437294,0.4872989195164993,0.5786061636902986,0.6,1.0,216954.45454545456,0.18181818181818182,0.0,0.7675,0.434,0.5920000000000001,0.11399999999999999,0.20799999999999996,0,0,0,0,0,0
6566,Tonight Tonight,Hot Chelle Rae,793,0.6255494255415492,0.7816909069412225,0.0009834999428558109,0.8,0.2,0.6719944995668153,False,True,False,0.9393214942147556,0.8241687622971877,0.5944616079745071,0.689959771427433,0.3333333333333333,1.0,960.0,1.0,960.0,0.7675,0.434,0.5920000000000001,0.37600000000000006,0.18799999999999994,0,0,0,0,0,0
2533,Terrapin,Clairo,389,0.6249883159771856,0.6474603448299413,0.5351002005661624,0.8,0.2,0.7382836489780291,True,False,False,0.9486259084810805,0.5154685249837049,0.5147615679100841,0.6307273303862774,0.14285714285714285,2.0,181064.8333333333,0.0,180290.0,0.7675,0.434,0.5920000000000001,0.035999999999999976,0.15200000000000008,0,0,0,0,0,0
4239,Breezeblocks,alt-J,2103,0.6247012336988945,0.7017967085809497,0.31631933417067387,0.8,0.2,0.6299453200299554,True,False,False,0.9568904546056578,0.5700004636356326,0.5822859407228473,0.6583528401493346,0.14285714285714285,1.0,227080.0,0.0,0.0,0.7675,0.434,0.5920000000000001,0.14400000000000002,0.06799999999999995,0,0,0,0,0,0
1384,Finesse,Bruno Mars,297,0.6238085752955302,0.7224393737807987,0.22928538135445642,0.8,0.2,0.6716209931014315,False,True,False,0.8697738633040935,0.7970512627760734,0.6852163885233076,0.6539545871680882,0.3333333333333333,1.0,117322.54545454546,0.45454545454545453,117322.54545454546,0.7675,0.434,0.5920000000000001,0.506,0.20799999999999996,0,0,0,0,0,0
3546,"leave it all behind, Mike",Night Tapes,1383,0.6229482848205313,0.6959618352195223,0.3308940832245676,0.8,0.2,0.6505932709152846,True,False,False,0.9318206682130775,0.7359146840437294,0.43113705001749175,0.5786061636902986,0.6,1.0,255533.0,0.0,0.0,0.7675,0.434,0.5920000000000001,0.09399999999999997,0.08799999999999997,0,0,0,0,0,0
3040,Lose My Cool - Franc Moody Remix,Amber Mark,110,0.6224988823828191,0.6622636963700204,0.4634396264340138,0.8,0.2,0.6964340098539491,False,False,True,0.9181138547721495,0.5700004636356326,0.59494948980242,0.6583528401493346,0.14285714285714285,1.0,257145.0,0.0,257145.0,0.7675,0.434,0.5920000000000001,0.326,0.08200000000000007,0,0,0,0,0,0
2523,Out of Me Head,Steve Lacy,1782,0.622404177294579,0.6543782539253787,0.49450787077137925,0.8,0.2,0.7327679674353189,False,False,True,0.9190275888285855,0.5618859164013915,0.5219619415645982,0.7808252893174739,0.14285714285714285,2.0,141055.0,0.0,141055.0,0.7675,0.434,0.5920000000000001,0.546,0.20200000000000007,0,0,0,0,0,0
5608,sorry 4 calling,SOLIS4EVR,1645,0.6202479120655588,0.6938839998610096,0.32570356088375624,0.8,0.2,0.6171796479455361,True,False,False,0.9531718858975904,0.5154685249837049,0.6259267351594808,0.6307273303862774,0.14285714285714285,1.0,245400.0,0.0,0.0,0.7675,0.434,0.5920000000000001,0.043999999999999984,0.29799999999999993,0,0,0,0,0,0
3360,"Lover, You Should've Come Over",Jeff Buckley,905,0.6195077081344539,0.6726211740275765,0.40705384456196314,0.8,0.2,0.6326383378383886,True,False,False,0.923372125885012,0.667261374479413,0.4886821254399384,0.7577640983570068,0.14285714285714285,1.0,404213.0,0.0,0.0,0.7675,0.434,0.5920000000000001,0.28400000000000003,0.007999999999999896,0,0,0,0,0,0
1816,Versace on the Floor,Bruno Mars,297,0.6195059743607362,0.7689578521317312,0.02169846327675598,0.8,0.2,0.6668470635249811,False,True,False,0.939873621939533,0.7970512627760734,0.5950696660027396,0.6539545871680882,0.3333333333333333,1.0,21180.0,1.0,21180.0,0.7675,0.434,0.5920000000000001,0.134,0.02200000000000013,0,0,0,0,0,0
5036,MADNESS!,Johnny Yukon,940,0.6193903041939955,0.7056280929857827,0.27443914902684735,0.8,0.2,0.6230261675559077,True,False,False,0.9648649251183334,0.5154685249837049,0.6216308095054713,0.6307273303862774,0.14285714285714285,1.0,145321.0,0.0,0.0,0.7675,0.434,0.5920000000000001,0.25599999999999995,0.027999999999999914,0,0,0,0,0,0
4436,Time of Our Lives,Pitbull,1506,0.6191735789623172,0.6945951636740677,0.31748724011531515,0.8,0.2,0.6414170645948742,False,True,False,0.915958316296397,0.729689532233379,0.6039649966278398,0.5790235015895429,0.14285714285714285,1.0,229360.0,0.0,0.0,0.7675,0.434,0.5920000000000001,0.286,0.20799999999999996,0,0,0,0,0,0
3751,Alone,MPH,1211,0.618940418048251,0.7523790393414775,0.08518593287534452,0.8,0.2,0.6422322996705121,False,True,False,0.9128530388393794,0.7415289012541119,0.7007458075510344,0.5974033485973922,0.3333333333333333,1.0,166301.0,1.0,0.0,0.7675,0.434,0.5920000000000001,0.08400000000000002,0.17799999999999994,0,0,0,0,0,0
2990,Tongue Tied,GROUPLOVE,696,0.6180671432291337,0.6713451849554783,0.4049549763237547,0.8,0.2,0.6929587626249669,True,False,False,0.9329173397956808,0.5700004636356326,0.5739119051668232,0.6583528401493346,0.14285714285714285,3.0,73516.83333333333,0.6666666666666666,1230.0651499821943,0.7675,0.434,0.5920000000000001,0.064,0.34799999999999986,0,0,0,0,0,0
5264,Two Weeks,FKA twigs,619,0.617266035205139,0.7349872015273589,0.14638136991625977,0.8,0.2,0.6559043147272366,False,True,False,0.9064813211710475,0.8258182707085648,0.532201783956396,0.6103248246154821,0.6,1.0,155620.0,0.6666666666666666,0.0,0.7675,0.434,0.5920000000000001,0.09399999999999997,0.1279999999999999,0,0,0,0,0,0
3028,Wake Up,Kowloon,1062,0.6172441099777874,0.6603002635138734,0.44501949583344386,0.8,0.2,0.6839610115831654,False,False,True,0.9178656606209812,0.5082559576596347,0.6779403123630985,0.5672115614196828,0.14285714285714285,1.0,239165.0,0.0,239165.0,0.7675,0.434,0.5920000000000001,0.23600000000000004,0.08200000000000007,0,0,0,0,0,0
5416,I Wanna C U,Blood Orange,255,0.6172335669950229,0.7119726855295989,0.23827709285671836,0.8,0.2,0.6172061584882788,False,True,False,0.8487481707993347,0.7766603654430569,0.6197455590138136,0.7549721252958613,0.6,1.0,74725.0,0.0,0.0,0.7675,0.434,0.5920000000000001,0.286,0.2920000000000001,0,0,0,0,0,0
2515,Run Your Mouth,The Marías,1892,0.6171611474828462,0.6781917756164998,0.37303863494823164,0.8,0.2,0.7385244780132794,False,False,True,0.949107566551581,0.5154685249837049,0.5961226555254019,0.6307273303862774,0.14285714285714285,2.0,80197.5,0.5,160000.0,0.7675,0.434,0.5920000000000001,0.49600000000000005,0.05799999999999994,0,0,0,0,0,0
1582,FUTARI,XAMIYA,2040,0.6166056671246087,0.7345914249515044,0.14466263581702601,0.8,0.2,0.6617273362495574,True,False,False,0.9572767861091028,0.6062608554650654,0.6001312089022313,0.47766358111866986,0.6,1.0,76132.33333333333,0.6666666666666666,76132.33333333333,0.7675,0.434,0.5920000000000001,0.13599999999999995,0.23799999999999988,0,0,0,0,0,0
6454,Blurred Lines,Robin Thicke,1602,0.6161382890999686,0.7697989265268957,0.0014957393922598707,0.8,0.2,0.6645771935498782,False,True,False,0.935333881989327,0.7970512627760734,0.6112959155254107,0.6539545871680882,0.3333333333333333,1.0,1460.0,1.0,1460.0000000000002,0.7675,0.434,0.5920000000000001,0.40599999999999997,0.007999999999999896,0,0,0,0,0,0
3356,sunsunsun,Bay Ledges,210,0.6158608119798014,0.7002968859662219,0.27811651603411913,0.8,0.2,0.6170462920550296,True,False,False,0.9529051741165772,0.5154685249837049,0.6440339218744882,0.6307273303862774,0.14285714285714285,1.0,152500.0,0.0,0.0,0.7675,0.434,0.5920000000000001,0.536,0.21799999999999997,0,0,0,0,0,0
3667,Ordinary Pleasure,Toro y Moi,1943,0.612492314744779,0.7646511026174707,0.003857163254012585,0.8,0.2,0.6470183981687598,False,True,False,0.9502444092026675,0.6719809678371303,0.6314530594974008,0.6860680228733618,0.3333333333333333,1.0,7530.0,1.0,0.0,0.7675,0.434,0.5920000000000001,0.34600000000000003,0.18799999999999994,0,0,0,0,0,0
4439,No Air (feat. Chris Brown),Jordin Sparks,951,0.6111864535047081,0.6801274968915604,0.33542227995729945,0.8,0.2,0.6274509680811391,False,True,False,0.8935053937172197,0.7159913561126461,0.6176120349489909,0.6384825955474484,0.14285714285714285,1.0,264373.0,0.0,0.0,0.7675,0.434,0.5920000000000001,0.10399999999999998,0.16799999999999993,0,0,0,0,0,0
3841,King of Everything,Dominic Fike,524,0.6103187003423004,0.6880086605813321,0.29955885938617305,0.8,0.2,0.6267919236905948,True,False,False,0.9505836619269366,0.5700004636356326,0.5645101619367909,0.6583528401493346,0.14285714285714285,1.0,194360.0,0.0,0.0,0.7675,0.434,0.5920000000000001,0.13599999999999995,0.12200000000000011,0,0,0,0,0,0
3722,Chateau (Feel Alright),Djo,517,0.609761459831434,0.6773494368314273,0.33940955183146065,0.8,0.2,0.6293475271710759,True,False,False,0.9556948688878988,0.5700004636356326,0.5200601508268077,0.6583528401493346,0.14285714285714285,1.0,272157.0,0.0,0.0,0.7675,0.434,0.5920000000000001,0.08400000000000002,0.2220000000000001,0,0,0,0,0,0
3272,Gypsy Woman (She's Homeless) (La Da Dee La Da Da) - Basement Boy Strip To The Bone Mix,Crystal Waters,435,0.6094996459665316,0.7412587316292033,0.08246330331584464,0.8,0.2,0.6680361837603411,False,True,False,0.9422518624102529,0.7970512627760734,0.5130889818019913,0.6539545871680882,0.3333333333333333,1.0,63375.25,0.75,0.0,0.7675,0.434,0.5920000000000001,0.254,0.04799999999999993,0,0,0,0,0,0
4442,Only Girl (In The World),Rihanna,1593,0.6081723515635559,0.6817551467698443,0.313841170738402,0.8,0.2,0.6627181373711873,False,True,False,0.8890397322973163,0.7159913561126461,0.6357308606818379,0.6384825955474484,0.14285714285714285,2.0,120041.5,0.5,4590.0,0.7675,0.434,0.5920000000000001,0.20600000000000002,0.11799999999999988,0,0,0,0,0,0
4640,You & I,Oppidan,1437,0.607916779217225,0.7568654800156152,0.012121976023663952,0.8,0.2,0.653190328072133,False,True,False,0.9347690956426211,0.7415289012541119,0.6454514105411898,0.5974033485973922,0.3333333333333333,1.0,23664.666666666668,1.0,0.0,0.7675,0.434,0.5920000000000001,0.15599999999999997,0.21799999999999997,0,0,0,0,0,0
3204,Bone Marrow,Eggshells,569,0.6078868681803746,0.6472772672128755,0.4503252720503711,0.8,0.2,0.6999957156287462,True,False,False,0.9499350687121428,0.5082559576596347,0.544226124114507,0.5672115614196828,0.14285714285714285,1.0,244344.0,0.0,244344.00000000003,0.7675,0.434,0.5920000000000001,0.016000000000000014,0.22799999999999987,0,0,0,0,0,0
3013,Op Shop Lover,grentperez,2132,0.6073773510608709,0.6706956475969599,0.3541041649165149,0.8,0.2,0.7017647405504338,False,False,True,0.9419279715504387,0.5371188251723329,0.5872751128088107,0.6182450350992261,0.14285714285714285,1.0,150422.0,0.0,150422.0,0.7675,0.434,0.5920000000000001,0.27599999999999997,0.10799999999999987,0,0,0,0,0,0
4766,Socks,Dominic Fike,524,0.6070097040935039,0.6919641337927102,0.2671919852966787,0.8,0.2,0.6337242158232481,True,False,False,0.9644482461922432,0.5700004636356326,0.5325414503211611,0.6583528401493346,0.14285714285714285,1.0,131173.0,0.0,0.0,0.7675,0.434,0.5920000000000001,0.016000000000000014,0.10200000000000009,0,0,0,0,0,0
4466,Lottery,Kali Uchis,1001,0.6067919137942612,0.7583471054463051,0.000571147186085543,0.8,0.2,0.6626958742902989,False,True,False,0.9411848361133701,0.7730172811680689,0.561936827743536,0.8096426735365648,0.14285714285714285,1.0,1115.0,1.0,0.0,0.7675,0.434,0.5920000000000001,0.016000000000000014,0.052000000000000046,0,0,0,0,0,0
2857,Ms. Communication,theMIND,2195,0.6061684938575201,0.6528361979453162,0.419497677506336,0.8,0.2,0.6974423193490595,False,True,True,0.9212171224613387,0.5672838418882119,0.5418443509265656,0.7032964511658896,0.14285714285714285,1.0,214253.0,0.0,214253.0,0.7675,0.434,0.5920000000000001,0.20600000000000002,0.1820000000000001,0,0,0,0,0,0
6024,Buttons,The Pussycat Dolls,1901,0.6059659652238949,0.7571577964019672,0.001198640511605516,0.8,0.2,0.6553722259274306,False,True,False,0.937595754246823,0.7453717440200959,0.6389605967462068,0.5878117736081508,0.3333333333333333,1.0,1170.0,1.0,1170.0,0.7675,0.434,0.5920000000000001,0.02400000000000002,0.22799999999999987,0,0,0,0,0,0
3542,tokyo sway,Night Tapes,1383,0.6058818804808384,0.6692993625034438,0.3522119523904163,0.8,0.2,0.6461904096799335,True,False,False,0.9230149457423753,0.7359146840437294,0.38633975288579425,0.5786061636902986,0.6,1.0,297150.0,0.0,0.0,0.7675,0.434,0.5920000000000001,0.14400000000000002,0.06799999999999995,0,0,0,0,0,0
